timestamp,open,low,high,close,volume
2022-07-27 13:51:00,830,830,830,830,0
2022-07-27 13:52:00,830,830,830,830,0
2022-07-27 13:53:00,830,830,830,830,0
2022-07-27 13:54:00,830,830,830,830,0
2022-07-27 13:55:00,830,830,830,830,0
2022-07-27 13:56:00,830,830,830,830,0
2022-07-27 13:57:00,830,830,830,830,0
2022-07-27 13:58:00,830,830,830,830,0
2022-07-27 13:59:00,830,830,830,830,400
2022-07-27 14:00:00,830,830,830,830,2400
2022-07-27 14:01:00,830,830,830,830,0
2022-07-27 14:02:00,830,830,830,830,0
2022-07-27 14:03:00,830,830,830,830,0
2022-07-27 14:04:00,830,830,830,830,0
2022-07-27 14:05:00,830,830,830,830,4600
2022-07-27 14:06:00,830,830,830,830,0
2022-07-27 14:07:00,830,830,830,830,0
2022-07-27 14:08:00,830,830,830,830,0
2022-07-27 14:09:00,830,830,830,830,0
2022-07-27 14:10:00,830,830,830,830,0
2022-07-27 14:11:00,830,830,830,830,0
2022-07-27 14:12:00,830,830,830,830,0
2022-07-27 14:13:00,830,830,830,830,0
2022-07-27 14:14:00,830,830,830,830,0
2022-07-27 14:15:00,830,830,830,830,0
2022-07-27 14:16:00,830,830,830,830,0
2022-07-27 14:17:00,830,830,830,830,0
2022-07-27 14:18:00,830,830,830,830,0
2022-07-27 14:19:00,830,830,830,830,0
2022-07-27 14:20:00,830,830,830,830,0
2022-07-27 14:21:00,830,830,830,830,0
2022-07-27 14:22:00,830,830,830,830,0
2022-07-27 14:23:00,830,830,830,830,0
2022-07-27 14:24:00,830,830,830,830,0
2022-07-27 14:25:00,845,845,845,845,100
2022-07-27 14:26:00,845,845,845,845,0
2022-07-27 14:27:00,845,845,845,845,0
2022-07-27 14:28:00,830,830,830,830,100
2022-07-27 14:29:00,830,830,830,830,5700
2022-07-27 14:30:00,830,830,830,830,0
2022-07-27 14:31:00,830,830,830,830,0
2022-07-27 14:32:00,830,830,830,830,0
2022-07-27 14:33:00,830,830,830,830,0
2022-07-27 14:34:00,830,830,830,830,0
2022-07-27 14:35:00,830,830,830,830,0
2022-07-27 14:36:00,830,830,830,830,2900
2022-07-27 14:37:00,830,830,830,830,0
2022-07-27 14:38:00,830,830,830,830,0
2022-07-27 14:39:00,830,830,830,830,0
2022-07-27 14:40:00,830,830,830,830,0
2022-07-27 14:41:00,830,830,830,830,0
2022-07-27 14:42:00,830,830,830,830,2200
2022-07-27 14:43:00,830,830,830,830,0
2022-07-27 14:44:00,830,830,830,830,0
2022-07-27 14:45:00,830,830,830,830,0
2022-07-27 14:46:00,830,830,830,830,0
2022-07-27 14:47:00,830,830,830,830,0
2022-07-27 14:48:00,830,830,830,830,2500
2022-07-27 14:49:00,830,830,830,830,0
2022-07-27 14:50:00,830,830,830,830,0
2022-07-27 14:51:00,830,830,830,830,0
2022-07-27 14:52:00,830,830,830,830,0
2022-07-27 14:53:00,830,830,830,830,0
2022-07-27 14:54:00,830,830,830,830,0
2022-07-27 14:55:00,830,830,830,830,0
2022-07-27 14:56:00,830,830,830,830,0
2022-07-27 14:57:00,830,830,830,830,0
2022-07-27 14:58:00,830,830,830,830,0
2022-07-27 14:59:00,830,830,830,830,0
2022-07-27 15:00:00,825,825,825,825,0
2022-07-27 15:01:00,825,825,825,825,0
2022-07-27 15:02:00,825,825,825,825,0
2022-07-27 15:03:00,825,825,825,825,0
2022-07-27 15:04:00,825,825,825,825,0
2022-07-27 15:05:00,825,825,825,825,0
2022-07-27 15:06:00,825,825,825,825,0
2022-07-27 15:07:00,825,825,825,825,0
2022-07-27 15:08:00,825,825,825,825,0
2022-07-27 15:09:00,825,825,825,825,0
2022-07-27 15:10:00,825,825,825,825,0
2022-07-27 15:11:00,825,825,825,825,0
2022-07-27 15:12:00,825,825,825,825,0
2022-07-27 15:13:00,825,825,825,825,0
2022-07-27 15:14:00,825,825,825,825,0
2022-07-27 15:15:00,825,825,825,825,0
2022-07-27 15:16:00,825,825,825,825,0
2022-07-27 15:17:00,825,825,825,825,0
2022-07-27 15:18:00,825,825,825,825,0
2022-07-27 15:19:00,825,825,825,825,0
2022-07-27 15:20:00,825,825,825,825,0
2022-07-27 15:21:00,825,825,825,825,0
2022-07-27 15:22:00,825,825,825,825,0
2022-07-27 15:23:00,825,825,825,825,0
2022-07-27 15:24:00,825,825,825,825,0
2022-07-27 15:25:00,825,825,825,825,0
2022-07-27 15:26:00,825,825,825,825,0
2022-07-27 15:27:00,825,825,825,825,0
2022-07-27 15:28:00,825,825,825,825,0
2022-07-27 15:29:00,825,825,825,825,0
2022-07-27 15:30:00,825,825,825,825,0
2022-07-27 15:31:00,825,825,825,825,0
2022-07-27 15:32:00,825,825,825,825,0
2022-07-27 15:33:00,825,825,825,825,0
2022-07-27 15:34:00,825,825,825,825,0
2022-07-27 15:35:00,825,825,825,825,0
2022-07-27 15:36:00,825,825,825,825,0
2022-07-27 15:37:00,825,825,825,825,0
2022-07-27 15:38:00,825,825,825,825,0
2022-07-27 15:39:00,825,825,825,825,0
2022-07-27 15:40:00,825,825,825,825,0
2022-07-27 15:41:00,825,825,825,825,0
2022-07-27 15:42:00,825,825,825,825,0
2022-07-27 15:43:00,825,825,825,825,0
2022-07-27 15:44:00,825,825,825,825,0
2022-07-27 15:45:00,825,825,825,825,0
2022-07-27 15:46:00,825,825,825,825,0
2022-07-27 15:47:00,825,825,825,825,0
2022-07-27 15:48:00,825,825,825,825,0
2022-07-27 15:49:00,825,825,825,825,0
2022-07-27 15:50:00,825,825,825,825,0
2022-07-27 15:51:00,825,825,825,825,0
2022-07-27 15:52:00,825,825,825,825,0
2022-07-27 15:53:00,825,825,825,825,0
2022-07-27 15:54:00,825,825,825,825,0
2022-07-27 15:55:00,825,825,825,825,0
2022-07-27 15:56:00,825,825,825,825,0
2022-07-27 15:57:00,825,825,825,825,0
2022-07-27 15:58:00,825,825,825,825,0
2022-07-27 15:59:00,825,825,825,825,0
2022-07-28 09:00:00,825,825,825,825,0
2022-07-28 09:01:00,825,825,825,825,8000
2022-07-28 09:02:00,825,825,825,825,0
2022-07-28 09:03:00,825,825,825,825,0
2022-07-28 09:04:00,825,825,825,825,100
2022-07-28 09:05:00,820,815,820,815,10300
2022-07-28 09:06:00,820,815,820,815,0
2022-07-28 09:07:00,820,820,820,820,57000
2022-07-28 09:08:00,820,820,820,820,0
2022-07-28 09:09:00,820,820,820,820,0
2022-07-28 09:10:00,820,820,820,820,0
2022-07-28 09:11:00,840,840,840,840,0
2022-07-28 09:12:00,840,840,840,840,0
2022-07-28 09:13:00,840,840,840,840,0
2022-07-28 09:14:00,840,840,840,840,0
2022-07-28 09:15:00,840,840,840,840,0
2022-07-28 09:16:00,840,840,840,840,0
2022-07-28 09:17:00,840,840,840,840,0
2022-07-28 09:18:00,840,840,840,840,0
2022-07-28 09:19:00,840,840,840,840,0
2022-07-28 09:20:00,840,840,840,840,0
2022-07-28 09:21:00,840,840,840,840,0
2022-07-28 09:22:00,840,840,840,840,0
2022-07-28 09:23:00,840,840,840,840,0
2022-07-28 09:24:00,840,840,840,840,0
2022-07-28 09:25:00,840,840,840,840,0
2022-07-28 09:26:00,840,840,840,840,0
2022-07-28 09:27:00,840,840,840,840,0
2022-07-28 09:28:00,840,840,840,840,0
2022-07-28 09:29:00,840,840,840,840,0
2022-07-28 09:30:00,840,840,840,840,0
2022-07-28 09:31:00,840,840,840,840,0
2022-07-28 09:32:00,840,840,840,840,0
2022-07-28 09:33:00,840,840,840,840,0
2022-07-28 09:34:00,840,840,840,840,0
2022-07-28 09:35:00,840,840,840,840,0
2022-07-28 09:36:00,840,840,840,840,0
2022-07-28 09:37:00,840,840,840,840,0
2022-07-28 09:38:00,840,840,840,840,0
2022-07-28 09:39:00,840,840,840,840,0
2022-07-28 09:40:00,840,840,840,840,0
2022-07-28 09:41:00,840,840,840,840,0
2022-07-28 09:42:00,840,840,840,840,0
2022-07-28 09:43:00,840,840,840,840,0
2022-07-28 09:44:00,830,830,830,830,900
2022-07-28 09:45:00,830,830,830,830,0
2022-07-28 09:46:00,830,830,830,830,0
2022-07-28 09:47:00,830,830,830,830,0
2022-07-28 09:48:00,830,830,830,830,0
2022-07-28 09:49:00,830,830,830,830,0
2022-07-28 09:50:00,830,830,830,830,0
2022-07-28 09:51:00,830,830,830,830,0
2022-07-28 09:52:00,830,830,830,830,600
2022-07-28 09:53:00,830,830,830,830,0
2022-07-28 09:54:00,830,830,830,830,0
2022-07-28 09:55:00,830,830,830,830,0
2022-07-28 09:56:00,830,830,830,830,0
2022-07-28 09:57:00,830,830,830,830,0
2022-07-28 09:58:00,830,830,830,830,0
2022-07-28 09:59:00,830,830,830,830,0
2022-07-28 10:00:00,830,830,830,830,0
2022-07-28 10:01:00,830,830,830,830,300
2022-07-28 10:02:00,825,825,825,825,100
2022-07-28 10:03:00,825,825,825,825,0
2022-07-28 10:04:00,825,825,825,825,0
2022-07-28 10:05:00,825,825,825,825,0
2022-07-28 10:06:00,825,825,825,825,0
2022-07-28 10:07:00,825,825,825,825,200
2022-07-28 10:08:00,825,825,825,825,0
2022-07-28 10:09:00,825,825,825,825,0
2022-07-28 10:10:00,825,825,825,825,0
2022-07-28 10:11:00,825,825,825,825,0
2022-07-28 10:12:00,825,825,825,825,0
2022-07-28 10:13:00,825,825,825,825,0
2022-07-28 10:14:00,825,825,825,825,0
2022-07-28 10:15:00,825,825,825,825,0
2022-07-28 10:16:00,825,825,825,825,0
2022-07-28 10:17:00,825,825,825,825,0
2022-07-28 10:18:00,825,825,825,825,0
2022-07-28 10:19:00,825,825,825,825,0
2022-07-28 10:20:00,825,825,825,825,0
2022-07-28 10:21:00,825,825,825,825,0
2022-07-28 10:22:00,825,825,825,825,0
2022-07-28 10:23:00,825,825,825,825,16100
2022-07-28 10:24:00,825,825,825,825,600
2022-07-28 10:25:00,825,825,825,825,4000
2022-07-28 10:26:00,825,825,825,825,0
2022-07-28 10:27:00,825,825,825,825,0
2022-07-28 10:28:00,825,825,825,825,1400
2022-07-28 10:29:00,825,825,825,825,0
2022-07-28 10:30:00,825,825,825,825,0
2022-07-28 10:31:00,825,825,825,825,0
2022-07-28 10:32:00,825,825,825,825,0
2022-07-28 10:33:00,825,825,825,825,700
2022-07-28 10:34:00,825,825,825,825,0
2022-07-28 10:35:00,825,825,825,825,0
2022-07-28 10:36:00,825,825,825,825,0
2022-07-28 10:37:00,825,825,825,825,0
2022-07-28 10:38:00,825,825,825,825,0
2022-07-28 10:39:00,825,825,825,825,0
2022-07-28 10:40:00,825,825,825,825,0
2022-07-28 10:41:00,825,825,825,825,0
2022-07-28 10:42:00,830,830,830,830,8000
2022-07-28 10:43:00,830,830,830,830,0
2022-07-28 10:44:00,830,830,830,830,0
2022-07-28 10:45:00,830,830,830,830,0
2022-07-28 10:46:00,830,830,830,830,0
2022-07-28 10:47:00,830,830,830,830,0
2022-07-28 10:48:00,830,830,830,830,0
2022-07-28 10:49:00,830,825,830,825,600
2022-07-28 10:50:00,830,825,830,825,0
2022-07-28 10:51:00,830,825,830,825,0
2022-07-28 10:52:00,830,825,830,825,0
2022-07-28 10:53:00,830,825,830,825,0
2022-07-28 10:54:00,830,825,830,825,0
2022-07-28 10:55:00,830,825,830,825,0
2022-07-28 10:56:00,830,825,830,825,0
2022-07-28 10:57:00,825,825,825,825,51100
2022-07-28 10:58:00,820,815,820,815,65500
2022-07-28 10:59:00,820,815,820,815,0
2022-07-28 11:00:00,820,820,820,820,200
2022-07-28 11:01:00,820,820,820,820,0
2022-07-28 11:02:00,820,820,820,820,0
2022-07-28 11:03:00,820,800,820,800,64400
2022-07-28 11:04:00,805,790,805,800,146400
2022-07-28 11:05:00,805,790,805,800,0
2022-07-28 11:06:00,805,805,805,805,0
2022-07-28 11:07:00,805,805,805,805,0
2022-07-28 11:08:00,805,805,805,805,2100
2022-07-28 11:09:00,805,805,805,805,11300
2022-07-28 11:10:00,805,805,805,805,0
2022-07-28 11:11:00,805,805,805,805,200
2022-07-28 11:12:00,800,800,805,805,3400
2022-07-28 11:13:00,800,800,805,805,0
2022-07-28 11:14:00,815,815,815,815,200
2022-07-28 11:15:00,810,810,810,810,700
2022-07-28 11:16:00,810,810,810,810,0
2022-07-28 11:17:00,815,815,815,815,16800
2022-07-28 11:18:00,815,815,815,815,0
2022-07-28 11:19:00,815,815,815,815,0
2022-07-28 11:20:00,815,815,815,815,0
2022-07-28 11:21:00,820,820,820,820,0
2022-07-28 11:22:00,820,820,820,820,0
2022-07-28 11:23:00,820,820,820,820,0
2022-07-28 11:24:00,820,820,820,820,0
2022-07-28 11:25:00,820,820,820,820,0
2022-07-28 11:26:00,820,820,820,820,0
2022-07-28 11:27:00,820,820,820,820,0
2022-07-28 11:28:00,820,820,820,820,0
2022-07-28 11:29:00,820,820,820,820,0
2022-07-28 11:30:00,820,820,820,820,0
2022-07-28 11:31:00,820,820,820,820,0
2022-07-28 11:32:00,820,820,820,820,0
2022-07-28 11:33:00,820,820,820,820,0
2022-07-28 11:34:00,820,820,820,820,0
2022-07-28 11:35:00,820,820,820,820,0
2022-07-28 11:36:00,820,820,820,820,0
2022-07-28 11:37:00,820,820,820,820,0
2022-07-28 11:38:00,820,820,820,820,0
2022-07-28 11:39:00,820,820,820,820,0
2022-07-28 11:40:00,820,820,820,820,0
2022-07-28 11:41:00,820,820,820,820,0
2022-07-28 11:42:00,820,820,820,820,0
2022-07-28 11:43:00,820,820,820,820,0
2022-07-28 11:44:00,820,820,820,820,0
2022-07-28 11:45:00,820,820,820,820,0
2022-07-28 11:46:00,820,820,820,820,0
2022-07-28 11:47:00,820,820,820,820,0
2022-07-28 11:48:00,820,820,820,820,0
2022-07-28 11:49:00,820,820,820,820,0
2022-07-28 11:50:00,820,820,820,820,0
2022-07-28 11:51:00,820,820,820,820,0
2022-07-28 11:52:00,820,820,820,820,0
2022-07-28 11:53:00,820,820,820,820,0
2022-07-28 11:54:00,820,820,820,820,0
2022-07-28 11:55:00,820,820,820,820,0
2022-07-28 11:56:00,820,820,820,820,0
2022-07-28 11:57:00,820,820,820,820,0
2022-07-28 11:58:00,820,820,820,820,0
2022-07-28 11:59:00,820,820,820,820,0
2022-07-28 12:00:00,820,820,820,820,0
2022-07-28 12:01:00,820,820,820,820,0
2022-07-28 12:02:00,820,820,820,820,0
2022-07-28 12:03:00,820,820,820,820,0
2022-07-28 12:04:00,820,820,820,820,0
2022-07-28 12:05:00,820,820,820,820,0
2022-07-28 12:06:00,820,820,820,820,0
2022-07-28 12:07:00,820,820,820,820,0
2022-07-28 12:08:00,820,820,820,820,0
2022-07-28 12:09:00,820,820,820,820,0
2022-07-28 12:10:00,820,820,820,820,0
2022-07-28 12:11:00,820,820,820,820,0
2022-07-28 12:12:00,820,820,820,820,0
2022-07-28 12:13:00,820,820,820,820,0
2022-07-28 12:14:00,820,820,820,820,0
2022-07-28 12:15:00,820,820,820,820,0
2022-07-28 12:16:00,820,820,820,820,0
2022-07-28 12:17:00,820,820,820,820,0
2022-07-28 12:18:00,820,820,820,820,0
2022-07-28 12:19:00,820,820,820,820,0
2022-07-28 12:20:00,820,820,820,820,0
2022-07-28 12:21:00,820,820,820,820,0
2022-07-28 12:22:00,820,820,820,820,0
2022-07-28 12:23:00,820,820,820,820,0
2022-07-28 12:24:00,820,820,820,820,0
2022-07-28 12:25:00,820,820,820,820,0
2022-07-28 12:26:00,820,820,820,820,0
2022-07-28 12:27:00,820,820,820,820,0
2022-07-28 12:28:00,820,820,820,820,0
2022-07-28 12:29:00,820,820,820,820,0
2022-07-28 12:30:00,820,820,820,820,0
2022-07-28 12:31:00,820,820,820,820,0
2022-07-28 12:32:00,820,820,820,820,0
2022-07-28 12:33:00,820,820,820,820,0
2022-07-28 12:34:00,820,820,820,820,0
2022-07-28 12:35:00,820,820,820,820,0
2022-07-28 12:36:00,820,820,820,820,0
2022-07-28 12:37:00,820,820,820,820,0
2022-07-28 12:38:00,820,820,820,820,0
2022-07-28 12:39:00,820,820,820,820,0
2022-07-28 12:40:00,820,820,820,820,0
2022-07-28 12:41:00,820,820,820,820,0
2022-07-28 12:42:00,820,820,820,820,0
2022-07-28 12:43:00,820,820,820,820,0
2022-07-28 12:44:00,820,820,820,820,0
2022-07-28 12:45:00,820,820,820,820,0
2022-07-28 12:46:00,820,820,820,820,0
2022-07-28 12:47:00,820,820,820,820,0
2022-07-28 12:48:00,820,820,820,820,0
2022-07-28 12:49:00,820,820,820,820,0
2022-07-28 12:50:00,820,820,820,820,0
2022-07-28 12:51:00,820,820,820,820,0
2022-07-28 12:52:00,820,820,820,820,0
2022-07-28 12:53:00,820,820,820,820,0
2022-07-28 12:54:00,820,820,820,820,0
2022-07-28 12:55:00,820,820,820,820,0
2022-07-28 12:56:00,820,820,820,820,0
2022-07-28 12:57:00,820,820,820,820,0
2022-07-28 12:58:00,820,820,820,820,0
2022-07-28 12:59:00,820,820,820,820,0
2022-07-28 13:00:00,820,820,820,820,0
2022-07-28 13:01:00,820,820,820,820,0
2022-07-28 13:02:00,820,820,820,820,0
2022-07-28 13:03:00,820,820,820,820,0
2022-07-28 13:04:00,820,820,820,820,0
2022-07-28 13:05:00,820,820,820,820,0
2022-07-28 13:06:00,820,820,820,820,0
2022-07-28 13:07:00,820,820,820,820,0
2022-07-28 13:08:00,820,820,820,820,0
2022-07-28 13:09:00,820,820,820,820,0
2022-07-28 13:10:00,820,820,820,820,0
2022-07-28 13:11:00,820,820,820,820,0
2022-07-28 13:12:00,820,820,820,820,0
2022-07-28 13:13:00,820,820,820,820,0
2022-07-28 13:14:00,820,820,820,820,0
2022-07-28 13:15:00,820,820,820,820,0
2022-07-28 13:16:00,820,820,820,820,0
2022-07-28 13:17:00,820,820,820,820,0
2022-07-28 13:18:00,820,820,820,820,0
2022-07-28 13:19:00,820,820,820,820,0
2022-07-28 13:20:00,820,820,820,820,0
2022-07-28 13:21:00,820,820,820,820,0
2022-07-28 13:22:00,820,820,820,820,0
2022-07-28 13:23:00,820,820,820,820,0
2022-07-28 13:24:00,820,820,820,820,0
2022-07-28 13:25:00,820,820,820,820,0
2022-07-28 13:26:00,820,820,820,820,0
2022-07-28 13:27:00,820,820,820,820,0
2022-07-28 13:28:00,820,820,820,820,0
2022-07-28 13:29:00,820,820,820,820,0
2022-07-28 13:30:00,820,810,820,810,1500
2022-07-28 13:31:00,820,820,820,820,100
2022-07-28 13:32:00,820,820,820,820,0
2022-07-28 13:33:00,820,820,820,820,0
2022-07-28 13:34:00,815,815,815,815,500
2022-07-28 13:35:00,815,815,815,815,0
2022-07-28 13:36:00,815,815,815,815,200
2022-07-28 13:37:00,815,815,815,815,0
2022-07-28 13:38:00,815,815,815,815,100
2022-07-28 13:39:00,815,815,815,815,0
2022-07-28 13:40:00,815,815,815,815,0
2022-07-28 13:41:00,815,815,815,815,400
2022-07-28 13:42:00,815,815,815,815,2400
2022-07-28 13:43:00,815,815,815,815,0
2022-07-28 13:44:00,815,815,815,815,0
2022-07-28 13:45:00,815,815,815,815,0
2022-07-28 13:46:00,815,815,815,815,0
2022-07-28 13:47:00,815,815,815,815,0
2022-07-28 13:48:00,815,815,815,815,0
2022-07-28 13:49:00,815,815,815,815,0
2022-07-28 13:50:00,815,815,815,815,0
2022-07-28 13:51:00,815,815,815,815,0
2022-07-28 13:52:00,815,815,815,815,0
2022-07-28 13:53:00,815,815,815,815,0
2022-07-28 13:54:00,815,815,815,815,0
2022-07-28 13:55:00,815,815,815,815,0
2022-07-28 13:56:00,815,815,815,815,0
2022-07-28 13:57:00,810,810,810,810,7000
2022-07-28 13:58:00,815,810,815,810,2000
2022-07-28 13:59:00,815,810,815,810,0
2022-07-28 14:00:00,815,810,815,810,0
2022-07-28 14:01:00,815,810,815,810,0
2022-07-28 14:02:00,815,810,815,810,0
2022-07-28 14:03:00,810,810,810,810,11800
2022-07-28 14:04:00,810,810,810,810,0
2022-07-28 14:05:00,810,810,810,810,0
2022-07-28 14:06:00,810,810,810,810,0
2022-07-28 14:07:00,810,810,810,810,0
2022-07-28 14:08:00,810,810,810,810,0
2022-07-28 14:09:00,810,810,810,810,0
2022-07-28 14:10:00,810,810,810,810,0
2022-07-28 14:11:00,815,810,815,810,2500
2022-07-28 14:12:00,815,810,815,810,0
2022-07-28 14:13:00,815,810,815,810,0
2022-07-28 14:14:00,815,810,815,810,0
2022-07-28 14:15:00,810,810,810,810,1300
2022-07-28 14:16:00,815,815,815,815,13000
2022-07-28 14:17:00,815,815,815,815,400
2022-07-28 14:18:00,815,815,815,815,0
2022-07-28 14:19:00,815,815,815,815,0
2022-07-28 14:20:00,815,815,815,815,0
2022-07-28 14:21:00,815,815,815,815,3700
2022-07-28 14:22:00,815,815,815,815,0
2022-07-28 14:23:00,815,815,815,815,0
2022-07-28 14:24:00,815,815,815,815,0
2022-07-28 14:25:00,815,815,815,815,0
2022-07-28 14:26:00,820,820,820,820,200
2022-07-28 14:27:00,820,820,820,820,0
2022-07-28 14:28:00,820,820,820,820,0
2022-07-28 14:29:00,820,820,820,820,0
2022-07-28 14:30:00,820,820,820,820,0
2022-07-28 14:31:00,820,820,820,820,0
2022-07-28 14:32:00,820,820,820,820,100
2022-07-28 14:33:00,820,815,820,815,2300
2022-07-28 14:34:00,820,815,820,815,0
2022-07-28 14:35:00,815,810,815,810,8700
2022-07-28 14:36:00,815,810,815,810,0
2022-07-28 14:37:00,815,810,815,810,0
2022-07-28 14:38:00,810,810,810,810,7600
2022-07-28 14:39:00,810,810,810,810,200
2022-07-28 14:40:00,810,810,810,810,0
2022-07-28 14:41:00,810,810,810,810,0
2022-07-28 14:42:00,820,810,820,810,2400
2022-07-28 14:43:00,820,810,820,810,0
2022-07-28 14:44:00,820,810,820,810,0
2022-07-28 14:45:00,820,810,820,810,0
2022-07-28 14:46:00,815,815,815,815,0
2022-07-28 14:47:00,815,815,815,815,0
2022-07-28 14:48:00,815,810,820,810,600
2022-07-28 14:49:00,815,810,820,810,0
2022-07-28 14:50:00,815,810,820,810,0
2022-07-28 14:51:00,815,810,820,810,0
2022-07-28 14:52:00,815,810,820,810,0
2022-07-28 14:53:00,815,810,820,810,0
2022-07-28 14:54:00,815,810,820,810,0
2022-07-28 14:55:00,815,810,820,810,0
2022-07-28 14:56:00,815,810,820,810,0
2022-07-28 14:57:00,815,810,820,810,0
2022-07-28 14:58:00,815,810,820,810,0
2022-07-28 14:59:00,815,810,820,810,0
2022-07-28 15:00:00,810,810,810,810,19600
2022-07-28 15:01:00,810,810,810,810,7800
2022-07-28 15:02:00,810,810,810,810,11400
2022-07-28 15:03:00,810,810,810,810,0
2022-07-28 15:04:00,810,810,810,810,0
2022-07-28 15:05:00,810,810,810,810,0
2022-07-28 15:06:00,810,810,810,810,0
2022-07-28 15:07:00,810,810,810,810,0
2022-07-28 15:08:00,810,810,810,810,0
2022-07-28 15:09:00,810,810,810,810,0
2022-07-28 15:10:00,810,810,810,810,0
2022-07-28 15:11:00,810,810,810,810,0
2022-07-28 15:12:00,810,810,810,810,0
2022-07-28 15:13:00,810,810,810,810,0
2022-07-28 15:14:00,810,810,810,810,0
2022-07-28 15:15:00,810,810,810,810,0
2022-07-28 15:16:00,810,810,810,810,0
2022-07-28 15:17:00,810,810,810,810,0
2022-07-28 15:18:00,810,810,810,810,0
2022-07-28 15:19:00,810,810,810,810,0
2022-07-28 15:20:00,810,810,810,810,0
2022-07-28 15:21:00,810,810,810,810,0
2022-07-28 15:22:00,810,810,810,810,0
2022-07-28 15:23:00,810,810,810,810,0
2022-07-28 15:24:00,810,810,810,810,0
2022-07-28 15:25:00,810,810,810,810,0
2022-07-28 15:26:00,810,810,810,810,0
2022-07-28 15:27:00,810,810,810,810,0
2022-07-28 15:28:00,810,810,810,810,0
2022-07-28 15:29:00,810,810,810,810,0
2022-07-28 15:30:00,810,810,810,810,0
2022-07-28 15:31:00,810,810,810,810,0
2022-07-28 15:32:00,810,810,810,810,0
2022-07-28 15:33:00,810,810,810,810,0
2022-07-28 15:34:00,810,810,810,810,0
2022-07-28 15:35:00,810,810,810,810,0
2022-07-28 15:36:00,810,810,810,810,0
2022-07-28 15:37:00,810,810,810,810,0
2022-07-28 15:38:00,810,810,810,810,0
2022-07-28 15:39:00,810,810,810,810,0
2022-07-28 15:40:00,810,810,810,810,0
2022-07-28 15:41:00,810,810,810,810,0
2022-07-28 15:42:00,810,810,810,810,0
2022-07-28 15:43:00,810,810,810,810,0
2022-07-28 15:44:00,810,810,810,810,0
2022-07-28 15:45:00,810,810,810,810,0
2022-07-28 15:46:00,810,810,810,810,0
2022-07-28 15:47:00,810,810,810,810,0
2022-07-28 15:48:00,810,810,810,810,0
2022-07-28 15:49:00,810,810,810,810,0
2022-07-28 15:50:00,810,810,810,810,0
2022-07-28 15:51:00,810,810,810,810,0
2022-07-28 15:52:00,810,810,810,810,0
2022-07-28 15:53:00,810,810,810,810,0
2022-07-28 15:54:00,810,810,810,810,0
2022-07-28 15:55:00,810,810,810,810,0
2022-07-28 15:56:00,810,810,810,810,0
2022-07-28 15:57:00,810,810,810,810,0
2022-07-28 15:58:00,810,810,810,810,0
2022-07-28 15:59:00,810,810,810,810,0
2022-07-29 09:00:00,810,810,810,810,1300
2022-07-29 09:01:00,810,810,810,810,0
2022-07-29 09:02:00,810,810,810,810,900
2022-07-29 09:03:00,810,810,810,810,4500
2022-07-29 09:04:00,810,810,810,810,0
2022-07-29 09:05:00,810,810,810,810,0
2022-07-29 09:06:00,810,810,810,810,200
2022-07-29 09:07:00,810,810,810,810,0
2022-07-29 09:08:00,810,810,810,810,0
2022-07-29 09:09:00,815,815,815,815,0
