timestamp,open,low,high,close,volume
2022-08-19 15:58:00,730,730,730,730,0
2022-08-19 15:59:00,730,730,730,730,0
2022-08-22 09:00:00,735,730,735,730,0
2022-08-22 09:01:00,735,730,735,730,0
2022-08-22 09:02:00,735,730,735,730,0
2022-08-22 09:03:00,735,730,735,730,0
2022-08-22 09:04:00,735,730,735,730,0
2022-08-22 09:05:00,730,725,730,725,40400
2022-08-22 09:06:00,730,725,730,725,0
2022-08-22 09:07:00,720,720,720,720,0
2022-08-22 09:08:00,720,720,720,720,0
2022-08-22 09:09:00,720,720,720,720,2000
2022-08-22 09:10:00,720,720,725,725,0
2022-08-22 09:11:00,725,725,725,725,13400
2022-08-22 09:12:00,725,725,725,725,0
2022-08-22 09:13:00,725,725,725,725,19000
2022-08-22 09:14:00,720,720,720,720,2500
2022-08-22 09:15:00,720,720,720,720,13100
2022-08-22 09:16:00,720,720,720,720,0
2022-08-22 09:17:00,720,720,720,720,0
2022-08-22 09:18:00,720,720,720,720,2000
2022-08-22 09:19:00,720,720,720,720,2000
2022-08-22 09:20:00,720,720,720,720,0
2022-08-22 09:21:00,720,720,720,720,600
2022-08-22 09:22:00,720,720,720,720,0
2022-08-22 09:23:00,720,715,720,715,3800
2022-08-22 09:24:00,720,715,720,715,0
2022-08-22 09:25:00,720,715,720,715,0
2022-08-22 09:26:00,720,715,720,715,0
2022-08-22 09:27:00,720,715,720,715,0
2022-08-22 09:28:00,715,715,715,715,11100
2022-08-22 09:29:00,715,715,715,715,0
2022-08-22 09:30:00,715,715,715,715,0
2022-08-22 09:31:00,715,715,715,715,0
2022-08-22 09:32:00,715,715,715,715,0
2022-08-22 09:33:00,720,720,720,720,1400
2022-08-22 09:34:00,720,720,720,720,0
2022-08-22 09:35:00,720,720,720,720,0
2022-08-22 09:36:00,720,720,720,720,0
2022-08-22 09:37:00,720,720,720,720,100
2022-08-22 09:38:00,715,715,715,715,4300
2022-08-22 09:39:00,715,715,715,715,0
2022-08-22 09:40:00,715,715,715,715,1800
2022-08-22 09:41:00,715,715,715,715,1000
2022-08-22 09:42:00,715,715,715,715,0
2022-08-22 09:43:00,715,715,715,715,1500
2022-08-22 09:44:00,715,715,715,715,0
2022-08-22 09:45:00,715,715,720,720,4300
2022-08-22 09:46:00,715,715,720,720,0
2022-08-22 09:47:00,715,715,720,720,0
2022-08-22 09:48:00,715,715,720,720,0
2022-08-22 09:49:00,715,715,720,720,0
2022-08-22 09:50:00,715,715,720,720,0
2022-08-22 09:51:00,715,715,720,720,0
2022-08-22 09:52:00,720,720,720,720,400
2022-08-22 09:53:00,720,720,720,720,19900
2022-08-22 09:54:00,720,720,720,720,0
2022-08-22 09:55:00,715,715,715,715,800
2022-08-22 09:56:00,715,715,715,715,0
2022-08-22 09:57:00,715,715,715,715,0
2022-08-22 09:58:00,715,715,715,715,4900
2022-08-22 09:59:00,720,720,720,720,0
2022-08-22 10:00:00,720,720,720,720,0
2022-08-22 10:01:00,720,720,720,720,9900
2022-08-22 10:02:00,720,720,720,720,0
2022-08-22 10:03:00,720,720,720,720,0
2022-08-22 10:04:00,720,720,720,720,0
2022-08-22 10:05:00,720,720,720,720,0
2022-08-22 10:06:00,720,720,720,720,200
2022-08-22 10:07:00,720,720,720,720,0
2022-08-22 10:08:00,720,720,720,720,0
2022-08-22 10:09:00,720,720,720,720,0
2022-08-22 10:10:00,720,720,720,720,0
2022-08-22 10:11:00,720,720,720,720,0
2022-08-22 10:12:00,720,720,720,720,0
2022-08-22 10:13:00,720,720,720,720,100
2022-08-22 10:14:00,720,720,720,720,0
2022-08-22 10:15:00,720,720,720,720,0
2022-08-22 10:16:00,720,720,720,720,0
2022-08-22 10:17:00,720,720,720,720,0
2022-08-22 10:18:00,720,720,720,720,0
2022-08-22 10:19:00,720,720,720,720,0
2022-08-22 10:20:00,720,720,720,720,0
2022-08-22 10:21:00,720,720,720,720,200
2022-08-22 10:22:00,720,720,720,720,100
2022-08-22 10:23:00,720,720,720,720,0
2022-08-22 10:24:00,720,720,720,720,0
2022-08-22 10:25:00,720,720,720,720,0
2022-08-22 10:26:00,720,720,720,720,0
2022-08-22 10:27:00,720,720,720,720,0
2022-08-22 10:28:00,720,720,720,720,0
2022-08-22 10:29:00,715,715,715,715,0
2022-08-22 10:30:00,715,715,715,715,0
2022-08-22 10:31:00,715,715,715,715,0
2022-08-22 10:32:00,715,715,715,715,0
2022-08-22 10:33:00,715,715,715,715,0
2022-08-22 10:34:00,715,715,720,720,800
2022-08-22 10:35:00,715,715,720,720,0
2022-08-22 10:36:00,715,715,720,720,0
2022-08-22 10:37:00,715,715,720,720,0
2022-08-22 10:38:00,720,720,720,720,900
2022-08-22 10:39:00,720,720,720,720,0
2022-08-22 10:40:00,720,720,720,720,0
2022-08-22 10:41:00,720,720,720,720,0
2022-08-22 10:42:00,720,720,720,720,0
2022-08-22 10:43:00,720,720,720,720,0
2022-08-22 10:44:00,720,720,720,720,0
2022-08-22 10:45:00,720,720,720,720,0
2022-08-22 10:46:00,720,720,720,720,0
2022-08-22 10:47:00,720,715,720,720,52800
2022-08-22 10:48:00,720,715,720,720,0
2022-08-22 10:49:00,720,715,720,720,0
2022-08-22 10:50:00,720,715,720,720,0
2022-08-22 10:51:00,720,715,720,720,0
2022-08-22 10:52:00,720,715,720,720,0
2022-08-22 10:53:00,720,715,720,720,0
2022-08-22 10:54:00,720,715,720,720,0
2022-08-22 10:55:00,720,715,720,720,0
2022-08-22 10:56:00,715,715,715,715,5400
2022-08-22 10:57:00,715,715,715,715,0
2022-08-22 10:58:00,715,715,715,715,28200
2022-08-22 10:59:00,715,715,715,715,0
2022-08-22 11:00:00,715,715,715,715,0
2022-08-22 11:01:00,715,715,715,715,0
2022-08-22 11:02:00,715,715,715,715,0
2022-08-22 11:03:00,715,715,715,715,0
2022-08-22 11:04:00,715,715,715,715,0
2022-08-22 11:05:00,715,715,715,715,0
2022-08-22 11:06:00,715,715,715,715,0
2022-08-22 11:07:00,715,715,715,715,77600
2022-08-22 11:08:00,715,715,715,715,0
2022-08-22 11:09:00,715,715,715,715,0
2022-08-22 11:10:00,715,715,715,715,0
2022-08-22 11:11:00,715,715,715,715,0
2022-08-22 11:12:00,715,715,715,715,0
2022-08-22 11:13:00,715,715,715,715,0
2022-08-22 11:14:00,715,715,715,715,0
2022-08-22 11:15:00,715,715,720,720,0
2022-08-22 11:16:00,715,715,720,720,0
2022-08-22 11:17:00,715,715,720,720,0
2022-08-22 11:18:00,715,715,715,715,10000
2022-08-22 11:19:00,715,715,720,720,0
2022-08-22 11:20:00,715,715,720,720,0
2022-08-22 11:21:00,715,715,720,720,0
2022-08-22 11:22:00,715,715,720,720,0
2022-08-22 11:23:00,715,715,720,720,0
2022-08-22 11:24:00,715,715,720,720,0
2022-08-22 11:25:00,715,715,720,720,0
2022-08-22 11:26:00,715,715,715,715,32300
2022-08-22 11:27:00,715,715,715,715,0
2022-08-22 11:28:00,715,715,715,715,0
2022-08-22 11:29:00,715,715,715,715,0
2022-08-22 11:30:00,715,715,715,715,0
2022-08-22 11:31:00,715,715,715,715,0
2022-08-22 11:32:00,715,715,715,715,0
2022-08-22 11:33:00,715,715,715,715,0
2022-08-22 11:34:00,715,715,715,715,0
2022-08-22 11:35:00,715,715,715,715,0
2022-08-22 11:36:00,715,715,715,715,0
2022-08-22 11:37:00,715,715,715,715,0
2022-08-22 11:38:00,715,715,715,715,0
2022-08-22 11:39:00,715,715,715,715,0
2022-08-22 11:40:00,715,715,715,715,0
2022-08-22 11:41:00,715,715,715,715,0
2022-08-22 11:42:00,715,715,715,715,0
2022-08-22 11:43:00,715,715,715,715,0
2022-08-22 11:44:00,715,715,715,715,0
2022-08-22 11:45:00,715,715,715,715,0
2022-08-22 11:46:00,715,715,715,715,0
2022-08-22 11:47:00,715,715,715,715,0
2022-08-22 11:48:00,715,715,715,715,0
2022-08-22 11:49:00,715,715,715,715,0
2022-08-22 11:50:00,715,715,715,715,0
2022-08-22 11:51:00,715,715,715,715,0
2022-08-22 11:52:00,715,715,715,715,0
2022-08-22 11:53:00,715,715,715,715,0
2022-08-22 11:54:00,715,715,715,715,0
2022-08-22 11:55:00,715,715,715,715,0
2022-08-22 11:56:00,715,715,715,715,0
2022-08-22 11:57:00,715,715,715,715,0
2022-08-22 11:58:00,715,715,715,715,0
2022-08-22 11:59:00,715,715,715,715,0
2022-08-22 12:00:00,715,715,715,715,0
2022-08-22 12:01:00,715,715,715,715,0
2022-08-22 12:02:00,715,715,715,715,0
2022-08-22 12:03:00,715,715,715,715,0
2022-08-22 12:04:00,715,715,715,715,0
2022-08-22 12:05:00,715,715,715,715,0
2022-08-22 12:06:00,715,715,715,715,0
2022-08-22 12:07:00,715,715,715,715,0
2022-08-22 12:08:00,715,715,715,715,0
2022-08-22 12:09:00,715,715,715,715,0
2022-08-22 12:10:00,715,715,715,715,0
2022-08-22 12:11:00,715,715,715,715,0
2022-08-22 12:12:00,715,715,715,715,0
2022-08-22 12:13:00,715,715,715,715,0
2022-08-22 12:14:00,715,715,715,715,0
2022-08-22 12:15:00,715,715,715,715,0
2022-08-22 12:16:00,715,715,715,715,0
2022-08-22 12:17:00,715,715,715,715,0
2022-08-22 12:18:00,715,715,715,715,0
2022-08-22 12:19:00,715,715,715,715,0
2022-08-22 12:20:00,715,715,715,715,0
2022-08-22 12:21:00,715,715,715,715,0
2022-08-22 12:22:00,715,715,715,715,0
2022-08-22 12:23:00,715,715,715,715,0
2022-08-22 12:24:00,715,715,715,715,0
2022-08-22 12:25:00,715,715,715,715,0
2022-08-22 12:26:00,715,715,715,715,0
2022-08-22 12:27:00,715,715,715,715,0
2022-08-22 12:28:00,715,715,715,715,0
2022-08-22 12:29:00,715,715,715,715,0
2022-08-22 12:30:00,715,715,715,715,0
2022-08-22 12:31:00,715,715,715,715,0
2022-08-22 12:32:00,715,715,715,715,0
2022-08-22 12:33:00,715,715,715,715,0
2022-08-22 12:34:00,715,715,715,715,0
2022-08-22 12:35:00,715,715,715,715,0
2022-08-22 12:36:00,715,715,715,715,0
2022-08-22 12:37:00,715,715,715,715,0
2022-08-22 12:38:00,715,715,715,715,0
2022-08-22 12:39:00,715,715,715,715,0
2022-08-22 12:40:00,715,715,715,715,0
2022-08-22 12:41:00,715,715,715,715,0
2022-08-22 12:42:00,715,715,715,715,0
2022-08-22 12:43:00,715,715,715,715,0
2022-08-22 12:44:00,715,715,715,715,0
2022-08-22 12:45:00,715,715,715,715,0
2022-08-22 12:46:00,715,715,715,715,0
2022-08-22 12:47:00,715,715,715,715,0
2022-08-22 12:48:00,715,715,715,715,0
2022-08-22 12:49:00,715,715,715,715,0
2022-08-22 12:50:00,715,715,715,715,0
2022-08-22 12:51:00,715,715,715,715,0
2022-08-22 12:52:00,715,715,715,715,0
2022-08-22 12:53:00,715,715,715,715,0
2022-08-22 12:54:00,715,715,715,715,0
2022-08-22 12:55:00,715,715,715,715,0
2022-08-22 12:56:00,715,715,715,715,0
2022-08-22 12:57:00,715,715,715,715,0
2022-08-22 12:58:00,715,715,715,715,0
2022-08-22 12:59:00,715,715,715,715,0
2022-08-22 13:00:00,715,715,715,715,0
2022-08-22 13:01:00,715,715,715,715,0
2022-08-22 13:02:00,715,715,715,715,0
2022-08-22 13:03:00,715,715,715,715,0
2022-08-22 13:04:00,715,715,715,715,0
2022-08-22 13:05:00,715,715,715,715,0
2022-08-22 13:06:00,715,715,715,715,0
2022-08-22 13:07:00,715,715,715,715,0
2022-08-22 13:08:00,715,715,715,715,0
2022-08-22 13:09:00,715,715,715,715,0
2022-08-22 13:10:00,715,715,715,715,0
2022-08-22 13:11:00,715,715,715,715,0
2022-08-22 13:12:00,715,715,715,715,0
2022-08-22 13:13:00,715,715,715,715,0
2022-08-22 13:14:00,715,715,715,715,0
2022-08-22 13:15:00,715,715,715,715,0
2022-08-22 13:16:00,715,715,715,715,0
2022-08-22 13:17:00,715,715,715,715,0
2022-08-22 13:18:00,715,715,715,715,0
2022-08-22 13:19:00,715,715,715,715,0
2022-08-22 13:20:00,715,715,715,715,0
2022-08-22 13:21:00,715,715,715,715,0
2022-08-22 13:22:00,715,715,715,715,0
2022-08-22 13:23:00,715,715,715,715,0
2022-08-22 13:24:00,715,715,715,715,0
2022-08-22 13:25:00,715,715,715,715,0
2022-08-22 13:26:00,715,715,715,715,0
2022-08-22 13:27:00,715,715,715,715,0
2022-08-22 13:28:00,715,715,715,715,0
2022-08-22 13:29:00,715,715,715,715,0
2022-08-22 13:30:00,715,680,715,690,317900
2022-08-22 13:31:00,690,680,690,680,114500
2022-08-22 13:32:00,680,680,680,680,35700
2022-08-22 13:33:00,680,680,680,680,11400
2022-08-22 13:34:00,690,680,700,680,52700
2022-08-22 13:35:00,685,680,685,680,88300
2022-08-22 13:36:00,700,700,700,700,0
2022-08-22 13:37:00,685,680,685,680,69700
2022-08-22 13:38:00,680,680,680,680,45000
2022-08-22 13:39:00,695,695,695,695,0
2022-08-22 13:40:00,685,680,690,680,76100
2022-08-22 13:41:00,680,680,680,680,6700
2022-08-22 13:42:00,680,680,680,680,5500
2022-08-22 13:43:00,680,680,680,680,9000
2022-08-22 13:44:00,680,680,680,680,12000
2022-08-22 13:45:00,680,680,680,680,59400
2022-08-22 13:46:00,680,680,680,680,141500
2022-08-22 13:47:00,680,680,680,680,0
2022-08-22 13:48:00,680,680,680,680,0
2022-08-22 13:49:00,680,680,690,690,4100
2022-08-22 13:50:00,690,690,690,690,100
2022-08-22 13:51:00,690,690,690,690,0
2022-08-22 13:52:00,690,690,690,690,0
2022-08-22 13:53:00,685,685,690,690,10900
2022-08-22 13:54:00,690,685,690,690,5100
2022-08-22 13:55:00,690,690,690,690,0
2022-08-22 13:56:00,690,690,690,690,1300
2022-08-22 13:57:00,690,690,690,690,0
2022-08-22 13:58:00,690,690,695,695,5900
2022-08-22 13:59:00,695,695,695,695,100
2022-08-22 14:00:00,695,695,695,695,100
2022-08-22 14:01:00,695,695,695,695,0
2022-08-22 14:02:00,695,690,695,695,49700
2022-08-22 14:03:00,695,695,695,695,5900
2022-08-22 14:04:00,690,690,695,695,600
2022-08-22 14:05:00,690,690,695,695,0
2022-08-22 14:06:00,690,690,695,695,0
2022-08-22 14:07:00,695,695,695,695,2400
2022-08-22 14:08:00,695,695,695,695,0
2022-08-22 14:09:00,695,690,695,690,1200
2022-08-22 14:10:00,695,695,695,695,1100
2022-08-22 14:11:00,695,695,695,695,4700
2022-08-22 14:12:00,695,695,695,695,0
2022-08-22 14:13:00,695,695,695,695,13800
2022-08-22 14:14:00,695,695,695,695,14200
2022-08-22 14:15:00,700,700,700,700,0
2022-08-22 14:16:00,700,700,700,700,200
2022-08-22 14:17:00,700,700,700,700,1000
2022-08-22 14:18:00,700,700,700,700,33100
2022-08-22 14:19:00,700,700,700,700,0
2022-08-22 14:20:00,700,700,700,700,0
2022-08-22 14:21:00,700,700,700,700,0
2022-08-22 14:22:00,700,700,700,700,0
2022-08-22 14:23:00,700,700,700,700,0
2022-08-22 14:24:00,700,700,700,700,0
2022-08-22 14:25:00,700,700,700,700,0
2022-08-22 14:26:00,700,700,700,700,0
2022-08-22 14:27:00,700,700,700,700,0
2022-08-22 14:28:00,695,695,695,695,400
2022-08-22 14:29:00,695,695,695,695,0
2022-08-22 14:30:00,695,695,695,695,0
2022-08-22 14:31:00,700,700,700,700,2000
2022-08-22 14:32:00,700,700,700,700,23200
2022-08-22 14:33:00,700,700,700,700,0
2022-08-22 14:34:00,700,700,700,700,0
2022-08-22 14:35:00,700,700,700,700,0
2022-08-22 14:36:00,700,700,700,700,0
2022-08-22 14:37:00,700,700,700,700,0
2022-08-22 14:38:00,700,700,700,700,0
2022-08-22 14:39:00,700,700,700,700,0
2022-08-22 14:40:00,700,700,700,700,0
2022-08-22 14:41:00,700,700,700,700,0
2022-08-22 14:42:00,700,700,700,700,0
2022-08-22 14:43:00,700,700,700,700,0
2022-08-22 14:44:00,705,705,705,705,38200
2022-08-22 14:45:00,710,710,710,710,31000
2022-08-22 14:46:00,710,710,710,710,2700
2022-08-22 14:47:00,710,710,710,710,0
2022-08-22 14:48:00,710,710,710,710,0
2022-08-22 14:49:00,715,715,715,715,18600
2022-08-22 14:50:00,715,715,715,715,0
2022-08-22 14:51:00,715,715,715,715,0
2022-08-22 14:52:00,715,715,715,715,0
2022-08-22 14:53:00,715,715,715,715,0
2022-08-22 14:54:00,715,715,715,715,0
2022-08-22 14:55:00,715,715,715,715,0
2022-08-22 14:56:00,715,715,715,715,0
2022-08-22 14:57:00,715,715,715,715,0
2022-08-22 14:58:00,715,715,715,715,0
2022-08-22 14:59:00,715,715,715,715,0
2022-08-22 15:00:00,720,720,720,720,58500
2022-08-22 15:01:00,720,720,720,720,0
2022-08-22 15:02:00,720,720,720,720,0
2022-08-22 15:03:00,720,720,720,720,0
2022-08-22 15:04:00,720,720,720,720,0
2022-08-22 15:05:00,720,720,720,720,0
2022-08-22 15:06:00,720,720,720,720,0
2022-08-22 15:07:00,720,720,720,720,0
2022-08-22 15:08:00,720,720,720,720,0
2022-08-22 15:09:00,720,720,720,720,0
2022-08-22 15:10:00,720,720,720,720,0
2022-08-22 15:11:00,720,720,720,720,0
2022-08-22 15:12:00,720,720,720,720,0
2022-08-22 15:13:00,720,720,720,720,0
2022-08-22 15:14:00,720,720,720,720,0
2022-08-22 15:15:00,720,720,720,720,0
2022-08-22 15:16:00,720,720,720,720,0
2022-08-22 15:17:00,720,720,720,720,0
2022-08-22 15:18:00,720,720,720,720,0
2022-08-22 15:19:00,720,720,720,720,0
2022-08-22 15:20:00,720,720,720,720,0
2022-08-22 15:21:00,720,720,720,720,0
2022-08-22 15:22:00,720,720,720,720,0
2022-08-22 15:23:00,720,720,720,720,0
2022-08-22 15:24:00,720,720,720,720,0
2022-08-22 15:25:00,720,720,720,720,0
2022-08-22 15:26:00,720,720,720,720,0
2022-08-22 15:27:00,720,720,720,720,0
2022-08-22 15:28:00,720,720,720,720,0
2022-08-22 15:29:00,720,720,720,720,0
2022-08-22 15:30:00,720,720,720,720,0
2022-08-22 15:31:00,720,720,720,720,0
2022-08-22 15:32:00,720,720,720,720,0
2022-08-22 15:33:00,720,720,720,720,0
2022-08-22 15:34:00,720,720,720,720,0
2022-08-22 15:35:00,720,720,720,720,0
2022-08-22 15:36:00,720,720,720,720,0
2022-08-22 15:37:00,720,720,720,720,0
2022-08-22 15:38:00,720,720,720,720,0
2022-08-22 15:39:00,720,720,720,720,0
2022-08-22 15:40:00,720,720,720,720,0
2022-08-22 15:41:00,720,720,720,720,0
2022-08-22 15:42:00,720,720,720,720,0
2022-08-22 15:43:00,720,720,720,720,0
2022-08-22 15:44:00,720,720,720,720,0
2022-08-22 15:45:00,720,720,720,720,0
2022-08-22 15:46:00,720,720,720,720,0
2022-08-22 15:47:00,720,720,720,720,0
2022-08-22 15:48:00,720,720,720,720,0
2022-08-22 15:49:00,720,720,720,720,0
2022-08-22 15:50:00,720,720,720,720,0
2022-08-22 15:51:00,720,720,720,720,0
2022-08-22 15:52:00,720,720,720,720,0
2022-08-22 15:53:00,720,720,720,720,0
2022-08-22 15:54:00,720,720,720,720,0
2022-08-22 15:55:00,720,720,720,720,0
2022-08-22 15:56:00,720,720,720,720,0
2022-08-22 15:57:00,720,720,720,720,0
2022-08-22 15:58:00,720,720,720,720,0
2022-08-22 15:59:00,720,720,720,720,0
2022-08-23 09:00:00,720,720,720,720,1700
2022-08-23 09:01:00,720,720,720,720,0
2022-08-23 09:02:00,720,720,720,720,0
2022-08-23 09:03:00,720,720,720,720,0
2022-08-23 09:04:00,720,720,720,720,0
2022-08-23 09:05:00,720,720,720,720,0
2022-08-23 09:06:00,720,720,720,720,0
2022-08-23 09:07:00,720,720,720,720,0
2022-08-23 09:08:00,720,720,720,720,0
2022-08-23 09:09:00,715,715,715,715,100
2022-08-23 09:10:00,715,715,715,715,0
2022-08-23 09:11:00,715,715,715,715,0
2022-08-23 09:12:00,715,715,715,715,0
2022-08-23 09:13:00,715,715,715,715,0
2022-08-23 09:14:00,705,705,705,705,5800
2022-08-23 09:15:00,700,700,700,700,29900
2022-08-23 09:16:00,700,700,705,705,0
2022-08-23 09:17:00,705,705,705,705,0
2022-08-23 09:18:00,705,705,705,705,2100
2022-08-23 09:19:00,705,705,705,705,0
2022-08-23 09:20:00,705,705,705,705,1200
2022-08-23 09:21:00,705,705,705,705,0
2022-08-23 09:22:00,705,705,705,705,0
2022-08-23 09:23:00,705,705,705,705,0
2022-08-23 09:24:00,705,705,705,705,0
2022-08-23 09:25:00,705,705,705,705,0
2022-08-23 09:26:00,710,710,710,710,5900
2022-08-23 09:27:00,710,710,710,710,1300
2022-08-23 09:28:00,715,715,715,715,0
2022-08-23 09:29:00,715,715,715,715,0
2022-08-23 09:30:00,715,715,715,715,0
2022-08-23 09:31:00,715,715,715,715,0
2022-08-23 09:32:00,715,715,715,715,0
2022-08-23 09:33:00,715,715,715,715,0
2022-08-23 09:34:00,715,715,715,715,0
2022-08-23 09:35:00,715,715,715,715,0
2022-08-23 09:36:00,715,715,715,715,0
2022-08-23 09:37:00,715,715,715,715,0
2022-08-23 09:38:00,715,715,715,715,0
2022-08-23 09:39:00,715,715,715,715,0
2022-08-23 09:40:00,715,715,715,715,0
2022-08-23 09:41:00,715,715,715,715,0
2022-08-23 09:42:00,715,715,715,715,0
2022-08-23 09:43:00,715,715,715,715,0
2022-08-23 09:44:00,715,715,715,715,0
2022-08-23 09:45:00,715,715,715,715,0
2022-08-23 09:46:00,715,715,715,715,0
2022-08-23 09:47:00,715,715,715,715,0
2022-08-23 09:48:00,715,715,715,715,0
2022-08-23 09:49:00,715,715,715,715,0
2022-08-23 09:50:00,710,710,710,710,100
2022-08-23 09:51:00,710,710,710,710,0
2022-08-23 09:52:00,710,710,710,710,0
2022-08-23 09:53:00,710,710,710,710,0
2022-08-23 09:54:00,710,710,710,710,0
2022-08-23 09:55:00,710,710,710,710,0
2022-08-23 09:56:00,710,710,710,710,0
2022-08-23 09:57:00,710,710,710,710,500
2022-08-23 09:58:00,710,710,710,710,900
2022-08-23 09:59:00,710,710,710,710,0
2022-08-23 10:00:00,705,705,705,705,4200
2022-08-23 10:01:00,705,705,705,705,0
2022-08-23 10:02:00,705,705,705,705,0
2022-08-23 10:03:00,705,705,705,705,300
2022-08-23 10:04:00,705,705,705,705,0
2022-08-23 10:05:00,705,705,705,705,0
2022-08-23 10:06:00,705,705,705,705,0
2022-08-23 10:07:00,705,705,705,705,0
2022-08-23 10:08:00,705,700,705,700,2200
2022-08-23 10:09:00,705,700,705,700,0
2022-08-23 10:10:00,705,700,705,700,0
2022-08-23 10:11:00,705,700,705,700,0
2022-08-23 10:12:00,705,700,705,700,0
2022-08-23 10:13:00,705,700,705,700,0
2022-08-23 10:14:00,705,700,705,700,0
2022-08-23 10:15:00,710,710,710,710,200
2022-08-23 10:16:00,710,710,710,710,0
2022-08-23 10:17:00,710,710,710,710,0
2022-08-23 10:18:00,710,710,710,710,0
2022-08-23 10:19:00,710,710,710,710,100
2022-08-23 10:20:00,705,705,705,705,300
2022-08-23 10:21:00,705,705,705,705,0
2022-08-23 10:22:00,705,705,705,705,0
2022-08-23 10:23:00,705,705,705,705,800
2022-08-23 10:24:00,705,705,705,705,500
2022-08-23 10:25:00,705,705,705,705,300
2022-08-23 10:26:00,705,705,705,705,0
2022-08-23 10:27:00,705,705,705,705,0
2022-08-23 10:28:00,710,710,710,710,0
2022-08-23 10:29:00,710,710,710,710,0
2022-08-23 10:30:00,710,710,710,710,0
2022-08-23 10:31:00,710,710,710,710,0
2022-08-23 10:32:00,710,710,710,710,0
2022-08-23 10:33:00,710,710,710,710,0
2022-08-23 10:34:00,710,710,710,710,0
2022-08-23 10:35:00,710,710,710,710,0
2022-08-23 10:36:00,710,710,710,710,0
2022-08-23 10:37:00,710,710,710,710,2400
2022-08-23 10:38:00,710,710,710,710,0
2022-08-23 10:39:00,710,710,710,710,0
2022-08-23 10:40:00,710,710,710,710,0
2022-08-23 10:41:00,710,710,710,710,0
2022-08-23 10:42:00,710,710,710,710,0
2022-08-23 10:43:00,710,710,710,710,0
2022-08-23 10:44:00,710,710,710,710,0
2022-08-23 10:45:00,710,710,710,710,400
2022-08-23 10:46:00,710,710,710,710,900
2022-08-23 10:47:00,710,710,710,710,0
2022-08-23 10:48:00,710,710,710,710,1800
2022-08-23 10:49:00,710,710,710,710,0
2022-08-23 10:50:00,710,710,710,710,0
2022-08-23 10:51:00,710,710,710,710,0
2022-08-23 10:52:00,710,710,710,710,0
2022-08-23 10:53:00,710,710,710,710,0
2022-08-23 10:54:00,710,710,710,710,0
2022-08-23 10:55:00,710,710,710,710,0
2022-08-23 10:56:00,710,710,710,710,0
2022-08-23 10:57:00,710,710,710,710,0
2022-08-23 10:58:00,710,710,710,710,5200
2022-08-23 10:59:00,710,710,710,710,0
2022-08-23 11:00:00,710,710,710,710,0
2022-08-23 11:01:00,710,710,710,710,0
2022-08-23 11:02:00,710,710,710,710,0
2022-08-23 11:03:00,705,705,705,705,22700
2022-08-23 11:04:00,700,700,700,700,0
2022-08-23 11:05:00,700,700,700,700,0
2022-08-23 11:06:00,700,700,700,700,0
2022-08-23 11:07:00,700,700,700,700,0
2022-08-23 11:08:00,700,700,700,700,0
2022-08-23 11:09:00,700,700,700,700,0
2022-08-23 11:10:00,700,700,700,700,0
2022-08-23 11:11:00,700,700,700,700,0
2022-08-23 11:12:00,700,700,700,700,0
