timestamp,open,low,high,close,volume
2022-09-06 15:47:00,685,685,685,685,0
2022-09-06 15:48:00,685,685,685,685,0
2022-09-06 15:49:00,685,685,685,685,0
2022-09-06 15:50:00,685,685,685,685,0
2022-09-06 15:51:00,685,685,685,685,0
2022-09-06 15:52:00,685,685,685,685,0
2022-09-06 15:53:00,685,685,685,685,0
2022-09-06 15:54:00,685,685,685,685,0
2022-09-06 15:55:00,685,685,685,685,0
2022-09-06 15:56:00,685,685,685,685,0
2022-09-06 15:57:00,685,685,685,685,0
2022-09-06 15:58:00,685,685,685,685,0
2022-09-06 15:59:00,685,685,685,685,0
2022-09-07 09:00:00,690,685,690,685,5000
2022-09-07 09:01:00,685,685,685,685,0
2022-09-07 09:02:00,685,685,685,685,10100
2022-09-07 09:03:00,685,685,685,685,147300
2022-09-07 09:04:00,685,685,685,685,0
2022-09-07 09:05:00,685,685,685,685,0
2022-09-07 09:06:00,685,685,685,685,0
2022-09-07 09:07:00,685,685,685,685,0
2022-09-07 09:08:00,685,685,685,685,0
2022-09-07 09:09:00,685,685,685,685,0
2022-09-07 09:10:00,685,685,685,685,0
2022-09-07 09:11:00,685,685,685,685,4700
2022-09-07 09:12:00,685,685,685,685,0
2022-09-07 09:13:00,685,685,685,685,0
2022-09-07 09:14:00,690,690,690,690,3100
2022-09-07 09:15:00,695,695,695,695,5300
2022-09-07 09:16:00,695,695,695,695,0
2022-09-07 09:17:00,695,695,695,695,1000
2022-09-07 09:18:00,695,695,695,695,11900
2022-09-07 09:19:00,695,695,695,695,0
2022-09-07 09:20:00,695,695,695,695,8400
2022-09-07 09:21:00,695,695,695,695,0
2022-09-07 09:22:00,695,695,695,695,0
2022-09-07 09:23:00,695,695,695,695,2200
2022-09-07 09:24:00,695,695,695,695,0
2022-09-07 09:25:00,700,695,700,695,1400
2022-09-07 09:26:00,695,695,695,695,13000
2022-09-07 09:27:00,695,695,700,700,168000
2022-09-07 09:28:00,695,695,700,700,0
2022-09-07 09:29:00,705,700,705,705,0
2022-09-07 09:30:00,705,705,705,705,40700
2022-09-07 09:31:00,705,705,705,705,13900
2022-09-07 09:32:00,710,710,710,710,0
2022-09-07 09:33:00,715,715,735,730,72300
2022-09-07 09:34:00,735,735,760,755,64900
2022-09-07 09:35:00,755,755,790,790,223700
2022-09-07 09:36:00,790,790,810,805,165900
2022-09-07 09:37:00,805,795,810,795,181900
2022-09-07 09:38:00,795,795,800,795,228300
2022-09-07 09:39:00,790,740,790,740,39300
2022-09-07 09:40:00,730,715,735,735,38000
2022-09-07 09:41:00,740,735,790,785,82900
2022-09-07 09:42:00,790,780,790,785,51500
2022-09-07 09:43:00,785,775,785,775,25900
2022-09-07 09:44:00,775,770,775,775,40500
2022-09-07 09:45:00,775,770,775,775,2200
2022-09-07 09:46:00,775,770,775,775,7600
2022-09-07 09:47:00,780,780,780,780,3700
2022-09-07 09:48:00,775,775,780,780,11000
2022-09-07 09:49:00,775,775,775,775,3600
2022-09-07 09:50:00,775,775,780,775,5700
2022-09-07 09:51:00,775,775,775,775,100
2022-09-07 09:52:00,775,770,775,770,1900
2022-09-07 09:53:00,770,770,770,770,14400
2022-09-07 09:54:00,770,765,770,765,5200
2022-09-07 09:55:00,765,750,765,750,122400
2022-09-07 09:56:00,750,750,755,755,13100
2022-09-07 09:57:00,755,755,755,755,14200
2022-09-07 09:58:00,755,750,755,750,42700
2022-09-07 09:59:00,750,750,750,750,25400
2022-09-07 10:00:00,750,750,750,750,0
2022-09-07 10:01:00,755,755,755,755,17600
2022-09-07 10:02:00,755,755,755,755,0
2022-09-07 10:03:00,745,740,745,745,38300
2022-09-07 10:04:00,740,740,740,740,23800
2022-09-07 10:05:00,735,735,735,735,61000
2022-09-07 10:06:00,735,730,740,740,170700
2022-09-07 10:07:00,740,740,740,740,23700
2022-09-07 10:08:00,740,740,740,740,0
2022-09-07 10:09:00,740,740,740,740,0
2022-09-07 10:10:00,745,740,745,740,10400
2022-09-07 10:11:00,745,740,745,740,0
2022-09-07 10:12:00,740,730,740,730,11600
2022-09-07 10:13:00,735,730,735,735,8200
2022-09-07 10:14:00,735,735,735,735,400
2022-09-07 10:15:00,735,735,735,735,0
2022-09-07 10:16:00,735,735,735,735,0
2022-09-07 10:17:00,735,735,735,735,0
2022-09-07 10:18:00,735,735,735,735,0
2022-09-07 10:19:00,735,735,735,735,1500
2022-09-07 10:20:00,735,735,735,735,5400
2022-09-07 10:21:00,735,735,735,735,0
2022-09-07 10:22:00,730,725,730,725,21900
2022-09-07 10:23:00,725,720,725,725,17500
2022-09-07 10:24:00,725,725,725,725,1600
2022-09-07 10:25:00,730,730,730,730,0
2022-09-07 10:26:00,730,730,730,730,0
2022-09-07 10:27:00,730,730,735,735,2800
2022-09-07 10:28:00,735,730,735,730,100000
2022-09-07 10:29:00,735,730,735,730,0
2022-09-07 10:30:00,735,730,735,730,0
2022-09-07 10:31:00,730,730,730,730,0
2022-09-07 10:32:00,730,730,730,730,300
2022-09-07 10:33:00,725,725,730,730,2500
2022-09-07 10:34:00,730,730,730,730,500
2022-09-07 10:35:00,730,730,730,730,0
2022-09-07 10:36:00,730,730,730,730,200
2022-09-07 10:37:00,730,730,730,730,1200
2022-09-07 10:38:00,730,730,730,730,1300
2022-09-07 10:39:00,730,730,730,730,0
2022-09-07 10:40:00,730,730,730,730,0
2022-09-07 10:41:00,735,730,735,735,5400
2022-09-07 10:42:00,735,730,735,735,0
2022-09-07 10:43:00,735,735,735,735,2000
2022-09-07 10:44:00,735,735,735,735,8500
2022-09-07 10:45:00,735,735,735,735,0
2022-09-07 10:46:00,735,735,735,735,300
2022-09-07 10:47:00,735,735,735,735,0
2022-09-07 10:48:00,735,735,735,735,600
2022-09-07 10:49:00,735,735,735,735,800
2022-09-07 10:50:00,735,735,735,735,1500
2022-09-07 10:51:00,735,735,735,735,400
2022-09-07 10:52:00,735,735,735,735,1000
2022-09-07 10:53:00,735,735,735,735,0
2022-09-07 10:54:00,735,735,735,735,0
2022-09-07 10:55:00,735,735,735,735,400
2022-09-07 10:56:00,735,735,735,735,0
2022-09-07 10:57:00,735,735,735,735,0
2022-09-07 10:58:00,735,735,735,735,6800
2022-09-07 10:59:00,735,735,735,735,0
2022-09-07 11:00:00,735,735,735,735,0
2022-09-07 11:01:00,730,730,735,735,13200
2022-09-07 11:02:00,735,735,735,735,0
2022-09-07 11:03:00,735,735,735,735,0
2022-09-07 11:04:00,740,740,745,745,34100
2022-09-07 11:05:00,745,745,745,745,1900
2022-09-07 11:06:00,740,740,740,740,0
2022-09-07 11:07:00,740,740,740,740,1500
2022-09-07 11:08:00,740,735,740,735,10200
2022-09-07 11:09:00,740,735,740,735,0
2022-09-07 11:10:00,740,735,740,735,0
2022-09-07 11:11:00,740,735,740,735,0
2022-09-07 11:12:00,740,735,740,735,0
2022-09-07 11:13:00,735,735,735,735,200
2022-09-07 11:14:00,735,735,735,735,100
2022-09-07 11:15:00,735,735,735,735,0
2022-09-07 11:16:00,735,735,735,735,900
2022-09-07 11:17:00,740,740,740,740,1500
2022-09-07 11:18:00,740,740,740,740,0
2022-09-07 11:19:00,740,740,740,740,0
2022-09-07 11:20:00,740,740,740,740,5200
2022-09-07 11:21:00,740,740,740,740,10600
2022-09-07 11:22:00,740,740,740,740,14200
2022-09-07 11:23:00,740,740,740,740,0
2022-09-07 11:24:00,740,735,740,735,3000
2022-09-07 11:25:00,740,735,740,735,0
2022-09-07 11:26:00,740,735,740,735,0
2022-09-07 11:27:00,740,735,740,735,0
2022-09-07 11:28:00,740,735,740,735,0
2022-09-07 11:29:00,740,735,740,735,0
2022-09-07 11:30:00,740,735,740,735,0
2022-09-07 11:31:00,740,735,740,735,0
2022-09-07 11:32:00,740,735,740,735,0
2022-09-07 11:33:00,740,735,740,735,0
2022-09-07 11:34:00,740,735,740,735,0
2022-09-07 11:35:00,740,735,740,735,0
2022-09-07 11:36:00,740,735,740,735,0
2022-09-07 11:37:00,740,735,740,735,0
2022-09-07 11:38:00,740,735,740,735,0
2022-09-07 11:39:00,740,735,740,735,0
2022-09-07 11:40:00,740,735,740,735,0
2022-09-07 11:41:00,740,735,740,735,0
2022-09-07 11:42:00,740,735,740,735,0
2022-09-07 11:43:00,740,735,740,735,0
2022-09-07 11:44:00,740,735,740,735,0
2022-09-07 11:45:00,740,735,740,735,0
2022-09-07 11:46:00,740,735,740,735,0
2022-09-07 11:47:00,740,735,740,735,0
2022-09-07 11:48:00,740,735,740,735,0
2022-09-07 11:49:00,740,735,740,735,0
2022-09-07 11:50:00,740,735,740,735,0
2022-09-07 11:51:00,740,735,740,735,0
2022-09-07 11:52:00,740,735,740,735,0
2022-09-07 11:53:00,740,735,740,735,0
2022-09-07 11:54:00,740,735,740,735,0
2022-09-07 11:55:00,740,735,740,735,0
2022-09-07 11:56:00,740,735,740,735,0
2022-09-07 11:57:00,740,735,740,735,0
2022-09-07 11:58:00,740,735,740,735,0
2022-09-07 11:59:00,740,735,740,735,0
2022-09-07 12:00:00,740,735,740,735,0
2022-09-07 12:01:00,740,735,740,735,0
2022-09-07 12:02:00,740,735,740,735,0
2022-09-07 12:03:00,740,735,740,735,0
2022-09-07 12:04:00,740,735,740,735,0
2022-09-07 12:05:00,740,735,740,735,0
2022-09-07 12:06:00,740,735,740,735,0
2022-09-07 12:07:00,740,735,740,735,0
2022-09-07 12:08:00,740,735,740,735,0
2022-09-07 12:09:00,740,735,740,735,0
2022-09-07 12:10:00,740,735,740,735,0
2022-09-07 12:11:00,740,735,740,735,0
2022-09-07 12:12:00,740,735,740,735,0
2022-09-07 12:13:00,740,735,740,735,0
2022-09-07 12:14:00,740,735,740,735,0
2022-09-07 12:15:00,740,735,740,735,0
2022-09-07 12:16:00,740,735,740,735,0
2022-09-07 12:17:00,740,735,740,735,0
2022-09-07 12:18:00,740,735,740,735,0
2022-09-07 12:19:00,740,735,740,735,0
2022-09-07 12:20:00,740,735,740,735,0
2022-09-07 12:21:00,740,735,740,735,0
2022-09-07 12:22:00,740,735,740,735,0
2022-09-07 12:23:00,740,735,740,735,0
2022-09-07 12:24:00,740,735,740,735,0
2022-09-07 12:25:00,740,735,740,735,0
2022-09-07 12:26:00,740,735,740,735,0
2022-09-07 12:27:00,740,735,740,735,0
2022-09-07 12:28:00,740,735,740,735,0
2022-09-07 12:29:00,740,735,740,735,0
2022-09-07 12:30:00,740,735,740,735,0
2022-09-07 12:31:00,740,735,740,735,0
2022-09-07 12:32:00,740,735,740,735,0
2022-09-07 12:33:00,740,735,740,735,0
2022-09-07 12:34:00,740,735,740,735,0
2022-09-07 12:35:00,740,735,740,735,0
2022-09-07 12:36:00,740,735,740,735,0
2022-09-07 12:37:00,740,735,740,735,0
2022-09-07 12:38:00,740,735,740,735,0
2022-09-07 12:39:00,740,735,740,735,0
2022-09-07 12:40:00,740,735,740,735,0
2022-09-07 12:41:00,740,735,740,735,0
2022-09-07 12:42:00,740,735,740,735,0
2022-09-07 12:43:00,740,735,740,735,0
2022-09-07 12:44:00,740,735,740,735,0
2022-09-07 12:45:00,740,735,740,735,0
2022-09-07 12:46:00,740,735,740,735,0
2022-09-07 12:47:00,740,735,740,735,0
2022-09-07 12:48:00,740,735,740,735,0
2022-09-07 12:49:00,740,735,740,735,0
2022-09-07 12:50:00,740,735,740,735,0
2022-09-07 12:51:00,740,735,740,735,0
2022-09-07 12:52:00,740,735,740,735,0
2022-09-07 12:53:00,740,735,740,735,0
2022-09-07 12:54:00,740,735,740,735,0
2022-09-07 12:55:00,740,735,740,735,0
2022-09-07 12:56:00,740,735,740,735,0
2022-09-07 12:57:00,740,735,740,735,0
2022-09-07 12:58:00,740,735,740,735,0
2022-09-07 12:59:00,740,735,740,735,0
2022-09-07 13:00:00,740,735,740,735,0
2022-09-07 13:01:00,740,735,740,735,0
2022-09-07 13:02:00,740,735,740,735,0
2022-09-07 13:03:00,740,735,740,735,0
2022-09-07 13:04:00,740,735,740,735,0
2022-09-07 13:05:00,740,735,740,735,0
2022-09-07 13:06:00,740,735,740,735,0
2022-09-07 13:07:00,740,735,740,735,0
2022-09-07 13:08:00,740,735,740,735,0
2022-09-07 13:09:00,740,735,740,735,0
2022-09-07 13:10:00,740,735,740,735,0
2022-09-07 13:11:00,740,735,740,735,0
2022-09-07 13:12:00,740,735,740,735,0
2022-09-07 13:13:00,740,735,740,735,0
2022-09-07 13:14:00,740,735,740,735,0
2022-09-07 13:15:00,740,735,740,735,0
2022-09-07 13:16:00,740,735,740,735,0
2022-09-07 13:17:00,740,735,740,735,0
2022-09-07 13:18:00,740,735,740,735,0
2022-09-07 13:19:00,740,735,740,735,0
2022-09-07 13:20:00,740,735,740,735,0
2022-09-07 13:21:00,740,735,740,735,0
2022-09-07 13:22:00,740,735,740,735,0
2022-09-07 13:23:00,740,735,740,735,0
2022-09-07 13:24:00,740,735,740,735,0
2022-09-07 13:25:00,740,735,740,735,0
2022-09-07 13:26:00,740,735,740,735,0
2022-09-07 13:27:00,740,735,740,735,0
2022-09-07 13:28:00,740,735,740,735,0
2022-09-07 13:29:00,740,735,740,735,0
2022-09-07 13:30:00,735,735,735,735,1600
2022-09-07 13:31:00,735,730,735,730,3900
2022-09-07 13:32:00,735,730,735,730,0
2022-09-07 13:33:00,735,730,735,730,0
2022-09-07 13:34:00,735,730,735,730,0
2022-09-07 13:35:00,730,730,730,730,0
2022-09-07 13:36:00,730,730,730,730,0
2022-09-07 13:37:00,730,730,730,730,100
2022-09-07 13:38:00,730,730,730,730,0
2022-09-07 13:39:00,730,730,730,730,0
2022-09-07 13:40:00,730,730,730,730,0
2022-09-07 13:41:00,730,730,730,730,0
2022-09-07 13:42:00,730,730,730,730,300
2022-09-07 13:43:00,730,730,730,730,0
2022-09-07 13:44:00,730,730,730,730,3900
2022-09-07 13:45:00,730,730,730,730,0
2022-09-07 13:46:00,730,730,730,730,0
2022-09-07 13:47:00,730,730,730,730,0
2022-09-07 13:48:00,730,730,730,730,0
2022-09-07 13:49:00,730,730,735,735,20000
2022-09-07 13:50:00,730,730,735,735,0
2022-09-07 13:51:00,735,735,735,735,3100
2022-09-07 13:52:00,735,735,735,735,0
2022-09-07 13:53:00,735,735,735,735,0
2022-09-07 13:54:00,735,735,735,735,0
2022-09-07 13:55:00,740,740,740,740,200
2022-09-07 13:56:00,740,740,740,740,100
2022-09-07 13:57:00,740,740,740,740,1100
2022-09-07 13:58:00,735,735,735,735,600
2022-09-07 13:59:00,735,735,735,735,500
2022-09-07 14:00:00,735,735,735,735,0
2022-09-07 14:01:00,735,735,735,735,0
2022-09-07 14:02:00,735,735,735,735,8500
2022-09-07 14:03:00,735,735,735,735,0
2022-09-07 14:04:00,735,735,735,735,0
2022-09-07 14:05:00,740,735,740,735,0
2022-09-07 14:06:00,740,735,740,735,0
2022-09-07 14:07:00,735,735,735,735,1100
2022-09-07 14:08:00,735,735,735,735,0
2022-09-07 14:09:00,740,740,740,740,0
2022-09-07 14:10:00,740,740,740,740,0
2022-09-07 14:11:00,740,740,740,740,0
2022-09-07 14:12:00,740,740,740,740,0
2022-09-07 14:13:00,740,740,740,740,2437500
2022-09-07 14:14:00,735,735,735,735,39900
2022-09-07 14:15:00,730,730,730,730,0
2022-09-07 14:16:00,730,730,730,730,0
2022-09-07 14:17:00,730,730,730,730,2000
2022-09-07 14:18:00,730,730,730,730,1800
2022-09-07 14:19:00,730,730,730,730,1200
2022-09-07 14:20:00,730,730,730,730,0
2022-09-07 14:21:00,730,730,730,730,0
2022-09-07 14:22:00,730,730,730,730,0
2022-09-07 14:23:00,735,735,735,735,14300
2022-09-07 14:24:00,735,735,740,740,800
2022-09-07 14:25:00,740,740,740,740,1000
2022-09-07 14:26:00,740,740,740,740,0
2022-09-07 14:27:00,735,735,735,735,0
2022-09-07 14:28:00,735,735,735,735,0
2022-09-07 14:29:00,735,735,735,735,0
2022-09-07 14:30:00,740,740,740,740,18300
2022-09-07 14:31:00,740,740,740,740,0
2022-09-07 14:32:00,740,740,740,740,0
2022-09-07 14:33:00,740,740,740,740,0
2022-09-07 14:34:00,740,740,740,740,0
2022-09-07 14:35:00,735,735,735,735,2000
2022-09-07 14:36:00,735,735,735,735,0
2022-09-07 14:37:00,735,735,735,735,0
2022-09-07 14:38:00,735,735,735,735,0
2022-09-07 14:39:00,735,735,735,735,200
2022-09-07 14:40:00,735,735,735,735,18900
2022-09-07 14:41:00,740,735,740,735,6500
2022-09-07 14:42:00,740,735,740,740,7300
2022-09-07 14:43:00,740,735,740,740,0
2022-09-07 14:44:00,740,740,740,740,28400
2022-09-07 14:45:00,740,735,740,735,0
2022-09-07 14:46:00,735,735,735,735,4500
2022-09-07 14:47:00,735,735,735,735,0
2022-09-07 14:48:00,735,735,735,735,0
2022-09-07 14:49:00,740,740,740,740,4800
2022-09-07 14:50:00,740,740,740,740,0
2022-09-07 14:51:00,740,740,740,740,0
2022-09-07 14:52:00,740,740,740,740,0
2022-09-07 14:53:00,740,740,740,740,0
2022-09-07 14:54:00,740,740,740,740,0
2022-09-07 14:55:00,740,740,740,740,0
2022-09-07 14:56:00,740,740,740,740,0
2022-09-07 14:57:00,740,740,740,740,0
2022-09-07 14:58:00,740,740,740,740,0
2022-09-07 14:59:00,740,740,740,740,0
2022-09-07 15:00:00,745,745,745,745,63300
2022-09-07 15:01:00,745,745,745,745,1500
2022-09-07 15:02:00,745,745,745,745,0
2022-09-07 15:03:00,745,745,745,745,2500
2022-09-07 15:04:00,745,745,745,745,0
2022-09-07 15:05:00,745,745,745,745,0
2022-09-07 15:06:00,745,745,745,745,1100
2022-09-07 15:07:00,745,745,745,745,0
2022-09-07 15:08:00,745,745,745,745,0
2022-09-07 15:09:00,745,745,745,745,0
2022-09-07 15:10:00,745,745,745,745,0
2022-09-07 15:11:00,745,745,745,745,0
2022-09-07 15:12:00,745,745,745,745,0
2022-09-07 15:13:00,745,745,745,745,0
2022-09-07 15:14:00,745,745,745,745,0
2022-09-07 15:15:00,745,745,745,745,0
2022-09-07 15:16:00,745,745,745,745,0
2022-09-07 15:17:00,745,745,745,745,0
2022-09-07 15:18:00,745,745,745,745,0
2022-09-07 15:19:00,745,745,745,745,0
2022-09-07 15:20:00,745,745,745,745,0
2022-09-07 15:21:00,745,745,745,745,0
2022-09-07 15:22:00,745,745,745,745,0
2022-09-07 15:23:00,745,745,745,745,0
2022-09-07 15:24:00,745,745,745,745,0
2022-09-07 15:25:00,745,745,745,745,0
2022-09-07 15:26:00,745,745,745,745,0
2022-09-07 15:27:00,745,745,745,745,0
2022-09-07 15:28:00,745,745,745,745,0
2022-09-07 15:29:00,745,745,745,745,0
2022-09-07 15:30:00,745,745,745,745,0
2022-09-07 15:31:00,745,745,745,745,0
2022-09-07 15:32:00,745,745,745,745,0
2022-09-07 15:33:00,745,745,745,745,0
2022-09-07 15:34:00,745,745,745,745,0
2022-09-07 15:35:00,745,745,745,745,0
2022-09-07 15:36:00,745,745,745,745,0
2022-09-07 15:37:00,745,745,745,745,0
2022-09-07 15:38:00,745,745,745,745,0
2022-09-07 15:39:00,745,745,745,745,0
2022-09-07 15:40:00,745,745,745,745,0
2022-09-07 15:41:00,745,745,745,745,0
2022-09-07 15:42:00,745,745,745,745,0
2022-09-07 15:43:00,745,745,745,745,0
2022-09-07 15:44:00,745,745,745,745,0
2022-09-07 15:45:00,745,745,745,745,0
2022-09-07 15:46:00,745,745,745,745,0
2022-09-07 15:47:00,745,745,745,745,0
2022-09-07 15:48:00,745,745,745,745,0
2022-09-07 15:49:00,745,745,745,745,0
2022-09-07 15:50:00,745,745,745,745,0
2022-09-07 15:51:00,745,745,745,745,0
2022-09-07 15:52:00,745,745,745,745,0
2022-09-07 15:53:00,745,745,745,745,0
2022-09-07 15:54:00,745,745,745,745,0
2022-09-07 15:55:00,745,745,745,745,0
2022-09-07 15:56:00,745,745,745,745,0
2022-09-07 15:57:00,745,745,745,745,0
2022-09-07 15:58:00,745,745,745,745,0
2022-09-07 15:59:00,745,745,745,745,0
2022-09-08 09:00:00,750,750,760,755,18600
2022-09-08 09:01:00,750,750,760,760,8800
2022-09-08 09:02:00,760,760,760,760,3700
2022-09-08 09:03:00,755,755,775,770,46800
2022-09-08 09:04:00,770,770,775,775,13400
2022-09-08 09:05:00,770,770,775,770,37400
2022-09-08 09:06:00,770,770,775,770,11500
2022-09-08 09:07:00,765,750,765,750,63600
2022-09-08 09:08:00,750,750,760,760,0
2022-09-08 09:09:00,760,760,760,760,4100
2022-09-08 09:10:00,760,760,765,760,3500
2022-09-08 09:11:00,760,760,765,760,0
2022-09-08 09:12:00,760,760,760,760,5200
2022-09-08 09:13:00,760,760,760,760,5400
2022-09-08 09:14:00,760,760,765,765,0
2022-09-08 09:15:00,765,765,765,765,8600
2022-09-08 09:16:00,765,765,765,765,0
2022-09-08 09:17:00,765,765,765,765,0
2022-09-08 09:18:00,765,765,765,765,0
2022-09-08 09:19:00,765,765,770,770,400
2022-09-08 09:20:00,765,765,770,770,0
2022-09-08 09:21:00,770,770,770,770,2700
2022-09-08 09:22:00,770,770,770,770,26200
2022-09-08 09:23:00,770,770,775,770,28100
2022-09-08 09:24:00,770,770,775,775,0
2022-09-08 09:25:00,775,775,775,775,20200
2022-09-08 09:26:00,770,770,770,770,318000
2022-09-08 09:27:00,765,760,770,770,100100
2022-09-08 09:28:00,765,765,770,765,2000
2022-09-08 09:29:00,760,755,765,755,32700
2022-09-08 09:30:00,750,750,750,750,800
2022-09-08 09:31:00,755,750,755,750,3800
2022-09-08 09:32:00,750,750,750,750,0
2022-09-08 09:33:00,750,750,750,750,8900
2022-09-08 09:34:00,755,755,755,755,0
2022-09-08 09:35:00,755,755,755,755,0
2022-09-08 09:36:00,755,755,755,755,0
2022-09-08 09:37:00,755,755,755,755,0
2022-09-08 09:38:00,755,755,760,760,700
2022-09-08 09:39:00,760,760,760,760,1000
2022-09-08 09:40:00,765,765,765,765,200
2022-09-08 09:41:00,765,765,770,770,7400
2022-09-08 09:42:00,770,770,770,770,3000
2022-09-08 09:43:00,770,765,770,765,1700
2022-09-08 09:44:00,770,765,770,765,0
2022-09-08 09:45:00,770,765,770,765,0
2022-09-08 09:46:00,760,760,760,760,0
2022-09-08 09:47:00,760,760,760,760,0
2022-09-08 09:48:00,760,760,760,760,5900
2022-09-08 09:49:00,760,760,760,760,0
2022-09-08 09:50:00,760,760,760,760,0
2022-09-08 09:51:00,760,760,760,760,1000
2022-09-08 09:52:00,760,760,760,760,1300
2022-09-08 09:53:00,760,760,760,760,0
2022-09-08 09:54:00,760,760,760,760,0
2022-09-08 09:55:00,760,755,760,755,19000
2022-09-08 09:56:00,760,755,760,755,0
2022-09-08 09:57:00,760,755,760,755,0
2022-09-08 09:58:00,755,755,755,755,8300
2022-09-08 09:59:00,755,755,755,755,400
2022-09-08 10:00:00,755,755,755,755,0
2022-09-08 10:01:00,755,755,755,755,5600
2022-09-08 10:02:00,755,755,755,755,0
2022-09-08 10:03:00,750,750,750,750,4300
2022-09-08 10:04:00,750,750,750,750,0
2022-09-08 10:05:00,750,750,750,750,14800
2022-09-08 10:06:00,750,750,750,750,8000
2022-09-08 10:07:00,750,750,750,750,0
2022-09-08 10:08:00,755,750,755,750,0
2022-09-08 10:09:00,755,750,755,750,0
2022-09-08 10:10:00,755,750,755,750,0
2022-09-08 10:11:00,755,750,755,750,0
2022-09-08 10:12:00,755,755,755,755,2300
2022-09-08 10:13:00,755,750,755,750,200
2022-09-08 10:14:00,755,750,755,750,0
2022-09-08 10:15:00,755,750,755,750,0
2022-09-08 10:16:00,755,750,755,750,0
2022-09-08 10:17:00,755,750,755,750,0
2022-09-08 10:18:00,760,760,760,760,2700
2022-09-08 10:19:00,760,760,760,760,0
2022-09-08 10:20:00,760,760,760,760,2800
2022-09-08 10:21:00,760,760,760,760,0
2022-09-08 10:22:00,760,760,760,760,0
2022-09-08 10:23:00,760,760,760,760,0
2022-09-08 10:24:00,760,760,760,760,0
2022-09-08 10:25:00,760,760,760,760,0
2022-09-08 10:26:00,760,760,760,760,0
2022-09-08 10:27:00,760,760,760,760,0
2022-09-08 10:28:00,760,760,760,760,0
2022-09-08 10:29:00,760,760,760,760,0
2022-09-08 10:30:00,760,760,760,760,0
2022-09-08 10:31:00,760,760,760,760,0
2022-09-08 10:32:00,760,760,760,760,0
2022-09-08 10:33:00,760,760,760,760,0
2022-09-08 10:34:00,760,760,760,760,200
2022-09-08 10:35:00,755,755,755,755,9900
2022-09-08 10:36:00,755,755,755,755,0
2022-09-08 10:37:00,755,755,755,755,0
2022-09-08 10:38:00,755,755,755,755,0
2022-09-08 10:39:00,755,755,755,755,0
2022-09-08 10:40:00,750,750,755,755,200
2022-09-08 10:41:00,750,750,750,750,123200
2022-09-08 10:42:00,750,750,750,750,9900
2022-09-08 10:43:00,750,750,750,750,0
2022-09-08 10:44:00,755,755,755,755,0
2022-09-08 10:45:00,755,750,755,750,11400
2022-09-08 10:46:00,750,750,750,750,0
2022-09-08 10:47:00,750,750,750,750,0
2022-09-08 10:48:00,750,750,750,750,0
2022-09-08 10:49:00,750,750,750,750,0
2022-09-08 10:50:00,750,750,750,750,9300
2022-09-08 10:51:00,755,750,755,750,4700
2022-09-08 10:52:00,750,750,750,750,11400
2022-09-08 10:53:00,750,750,750,750,0
2022-09-08 10:54:00,750,750,750,750,0
