timestamp,open,low,high,close,volume
2022-10-07 13:14:00,670,670,670,670,0
2022-10-07 13:15:00,670,670,670,670,0
2022-10-07 13:16:00,670,670,670,670,0
2022-10-07 13:17:00,670,670,670,670,0
2022-10-07 13:18:00,670,670,670,670,0
2022-10-07 13:19:00,670,670,670,670,0
2022-10-07 13:20:00,670,670,670,670,0
2022-10-07 13:21:00,670,670,670,670,0
2022-10-07 13:22:00,670,670,670,670,0
2022-10-07 13:23:00,670,670,670,670,0
2022-10-07 13:24:00,670,670,670,670,0
2022-10-07 13:25:00,670,670,670,670,0
2022-10-07 13:26:00,670,670,670,670,0
2022-10-07 13:27:00,670,670,670,670,0
2022-10-07 13:28:00,670,670,670,670,0
2022-10-07 13:29:00,670,670,670,670,0
2022-10-07 13:30:00,675,670,675,675,21700
2022-10-07 13:31:00,680,680,685,685,6500
2022-10-07 13:32:00,680,680,685,685,0
2022-10-07 13:33:00,690,690,700,700,45100
2022-10-07 13:34:00,700,700,700,700,500
2022-10-07 13:35:00,700,700,700,700,0
2022-10-07 13:36:00,700,700,700,700,0
2022-10-07 13:37:00,695,695,700,700,43200
2022-10-07 13:38:00,705,705,705,705,0
2022-10-07 13:39:00,705,705,705,705,0
2022-10-07 13:40:00,700,700,700,700,100
2022-10-07 13:41:00,705,700,720,700,122400
2022-10-07 13:42:00,700,700,725,725,100
2022-10-07 13:43:00,725,725,730,730,9600
2022-10-07 13:44:00,710,710,710,710,600
2022-10-07 13:45:00,710,710,730,730,41000
2022-10-07 13:46:00,710,710,730,730,0
2022-10-07 13:47:00,720,720,720,720,0
2022-10-07 13:48:00,715,695,715,695,4200
2022-10-07 13:49:00,720,715,725,720,84400
2022-10-07 13:50:00,720,720,730,730,132100
2022-10-07 13:51:00,725,725,725,725,0
2022-10-07 13:52:00,715,700,715,700,400
2022-10-07 13:53:00,715,700,715,700,0
2022-10-07 13:54:00,700,700,720,720,11900
2022-10-07 13:55:00,720,720,720,720,31300
2022-10-07 13:56:00,720,720,720,720,200
2022-10-07 13:57:00,720,720,720,720,0
2022-10-07 13:58:00,715,715,715,715,100
2022-10-07 13:59:00,720,720,725,725,10500
2022-10-07 14:00:00,720,720,730,730,16500
2022-10-07 14:01:00,725,725,740,740,108500
2022-10-07 14:02:00,740,735,745,735,48900
2022-10-07 14:03:00,740,735,745,735,0
2022-10-07 14:04:00,730,730,755,755,67200
2022-10-07 14:05:00,750,725,755,750,60500
2022-10-07 14:06:00,740,740,750,750,800
2022-10-07 14:07:00,730,730,755,750,43700
2022-10-07 14:08:00,745,730,750,750,7500
2022-10-07 14:09:00,745,745,745,745,2900
2022-10-07 14:10:00,745,745,745,745,300
2022-10-07 14:11:00,740,740,745,740,29700
2022-10-07 14:12:00,740,740,740,740,200
2022-10-07 14:13:00,740,740,740,740,0
2022-10-07 14:14:00,730,725,730,725,4100
2022-10-07 14:15:00,730,730,740,740,55200
2022-10-07 14:16:00,725,725,725,725,3900
2022-10-07 14:17:00,725,725,740,740,10200
2022-10-07 14:18:00,725,725,740,740,0
2022-10-07 14:19:00,725,725,740,740,0
2022-10-07 14:20:00,725,725,740,740,0
2022-10-07 14:21:00,735,735,735,735,2300
2022-10-07 14:22:00,735,735,735,735,0
2022-10-07 14:23:00,735,735,735,735,500
2022-10-07 14:24:00,735,735,735,735,100
2022-10-07 14:25:00,735,735,735,735,0
2022-10-07 14:26:00,725,725,735,735,300
2022-10-07 14:27:00,725,725,735,735,0
2022-10-07 14:28:00,725,725,725,725,10300
2022-10-07 14:29:00,725,725,725,725,0
2022-10-07 14:30:00,720,720,730,720,500
2022-10-07 14:31:00,730,720,735,720,4700
2022-10-07 14:32:00,730,720,735,720,0
2022-10-07 14:33:00,720,715,720,715,6900
2022-10-07 14:34:00,715,715,715,715,4600
2022-10-07 14:35:00,715,715,740,740,0
2022-10-07 14:36:00,720,720,720,720,100
2022-10-07 14:37:00,735,735,740,740,200
2022-10-07 14:38:00,740,740,740,740,200
2022-10-07 14:39:00,740,740,740,740,0
2022-10-07 14:40:00,740,740,740,740,0
2022-10-07 14:41:00,740,740,740,740,400
2022-10-07 14:42:00,735,735,735,735,2800
2022-10-07 14:43:00,735,735,735,735,1700
2022-10-07 14:44:00,735,735,735,735,300
2022-10-07 14:45:00,735,735,735,735,0
2022-10-07 14:46:00,735,735,735,735,0
2022-10-07 14:47:00,735,735,735,735,0
2022-10-07 14:48:00,735,735,735,735,0
2022-10-07 14:49:00,735,735,735,735,0
2022-10-07 14:50:00,735,735,735,735,0
2022-10-07 14:51:00,735,735,735,735,0
2022-10-07 14:52:00,735,735,735,735,0
2022-10-07 14:53:00,735,735,735,735,0
2022-10-07 14:54:00,735,735,735,735,0
2022-10-07 14:55:00,735,735,735,735,0
2022-10-07 14:56:00,735,735,735,735,0
2022-10-07 14:57:00,735,735,735,735,0
2022-10-07 14:58:00,735,735,735,735,0
2022-10-07 14:59:00,735,735,735,735,0
2022-10-07 15:00:00,735,735,735,735,4800
2022-10-07 15:01:00,735,735,735,735,4900
2022-10-07 15:02:00,735,735,735,735,0
2022-10-07 15:03:00,735,735,735,735,0
2022-10-07 15:04:00,735,735,735,735,10100
2022-10-07 15:05:00,735,735,735,735,0
2022-10-07 15:06:00,735,735,735,735,0
2022-10-07 15:07:00,735,735,735,735,0
2022-10-07 15:08:00,735,735,735,735,0
2022-10-07 15:09:00,735,735,735,735,1111600
2022-10-07 15:10:00,735,735,735,735,0
2022-10-07 15:11:00,735,735,735,735,0
2022-10-07 15:12:00,735,735,735,735,0
2022-10-07 15:13:00,735,735,735,735,0
2022-10-07 15:14:00,735,735,735,735,0
2022-10-07 15:15:00,735,735,735,735,0
2022-10-07 15:16:00,735,735,735,735,0
2022-10-07 15:17:00,735,735,735,735,0
2022-10-07 15:18:00,735,735,735,735,0
2022-10-07 15:19:00,735,735,735,735,0
2022-10-07 15:20:00,735,735,735,735,0
2022-10-07 15:21:00,735,735,735,735,0
2022-10-07 15:22:00,735,735,735,735,0
2022-10-07 15:23:00,735,735,735,735,0
2022-10-07 15:24:00,735,735,735,735,0
2022-10-07 15:25:00,735,735,735,735,0
2022-10-07 15:26:00,735,735,735,735,0
2022-10-07 15:27:00,735,735,735,735,0
2022-10-07 15:28:00,735,735,735,735,0
2022-10-07 15:29:00,735,735,735,735,0
2022-10-07 15:30:00,735,735,735,735,0
2022-10-07 15:31:00,735,735,735,735,0
2022-10-07 15:32:00,735,735,735,735,0
2022-10-07 15:33:00,735,735,735,735,0
2022-10-07 15:34:00,735,735,735,735,0
2022-10-07 15:35:00,735,735,735,735,0
2022-10-07 15:36:00,735,735,735,735,0
2022-10-07 15:37:00,735,735,735,735,0
2022-10-07 15:38:00,735,735,735,735,0
2022-10-07 15:39:00,735,735,735,735,0
2022-10-07 15:40:00,735,735,735,735,0
2022-10-07 15:41:00,735,735,735,735,0
2022-10-07 15:42:00,735,735,735,735,0
2022-10-07 15:43:00,735,735,735,735,0
2022-10-07 15:44:00,735,735,735,735,0
2022-10-07 15:45:00,735,735,735,735,0
2022-10-07 15:46:00,735,735,735,735,0
2022-10-07 15:47:00,735,735,735,735,0
2022-10-07 15:48:00,735,735,735,735,0
2022-10-07 15:49:00,735,735,735,735,0
2022-10-07 15:50:00,735,735,735,735,0
2022-10-07 15:51:00,735,735,735,735,0
2022-10-07 15:52:00,735,735,735,735,0
2022-10-07 15:53:00,735,735,735,735,0
2022-10-07 15:54:00,735,735,735,735,0
2022-10-07 15:55:00,735,735,735,735,0
2022-10-07 15:56:00,735,735,735,735,0
2022-10-07 15:57:00,735,735,735,735,0
2022-10-07 15:58:00,735,735,735,735,0
2022-10-07 15:59:00,735,735,735,735,0
2022-10-10 09:00:00,750,750,750,750,0
2022-10-10 09:01:00,750,745,750,750,0
2022-10-10 09:02:00,750,750,750,750,600
2022-10-10 09:03:00,745,740,745,740,33800
2022-10-10 09:04:00,740,740,745,745,1900
2022-10-10 09:05:00,745,745,745,745,10700
2022-10-10 09:06:00,745,745,745,745,0
2022-10-10 09:07:00,745,745,745,745,3200
2022-10-10 09:08:00,745,745,745,745,0
2022-10-10 09:09:00,745,745,750,750,3600
2022-10-10 09:10:00,745,745,750,750,0
2022-10-10 09:11:00,745,745,745,745,4900
2022-10-10 09:12:00,745,745,745,745,0
2022-10-10 09:13:00,745,745,745,745,0
2022-10-10 09:14:00,745,745,745,745,24200
2022-10-10 09:15:00,740,740,740,740,4600
2022-10-10 09:16:00,740,740,740,740,0
2022-10-10 09:17:00,740,740,740,740,0
2022-10-10 09:18:00,740,740,740,740,0
2022-10-10 09:19:00,735,735,735,735,700
2022-10-10 09:20:00,735,735,735,735,0
2022-10-10 09:21:00,735,735,735,735,0
2022-10-10 09:22:00,735,735,735,735,0
2022-10-10 09:23:00,735,735,735,735,1400
2022-10-10 09:24:00,735,735,735,735,100
2022-10-10 09:25:00,735,735,735,735,0
2022-10-10 09:26:00,735,730,735,735,6100
2022-10-10 09:27:00,735,735,735,735,10000
2022-10-10 09:28:00,740,740,740,740,23200
2022-10-10 09:29:00,745,745,745,745,29400
2022-10-10 09:30:00,745,745,745,745,300
2022-10-10 09:31:00,745,745,745,745,4800
2022-10-10 09:32:00,745,745,745,745,0
2022-10-10 09:33:00,745,745,750,750,108700
2022-10-10 09:34:00,750,750,750,750,0
2022-10-10 09:35:00,750,750,750,750,1800
2022-10-10 09:36:00,750,750,750,750,1400
2022-10-10 09:37:00,750,750,750,750,1400
2022-10-10 09:38:00,750,745,755,745,11700
2022-10-10 09:39:00,745,745,745,745,0
2022-10-10 09:40:00,745,745,745,745,0
2022-10-10 09:41:00,745,745,745,745,0
2022-10-10 09:42:00,745,745,745,745,1000
2022-10-10 09:43:00,745,745,745,745,1000
2022-10-10 09:44:00,740,740,740,740,400
2022-10-10 09:45:00,740,735,740,735,15000
2022-10-10 09:46:00,735,735,735,735,0
2022-10-10 09:47:00,735,735,735,735,0
2022-10-10 09:48:00,735,735,735,735,0
2022-10-10 09:49:00,735,735,735,735,4500
2022-10-10 09:50:00,735,735,735,735,0
2022-10-10 09:51:00,735,735,735,735,0
2022-10-10 09:52:00,735,735,735,735,4000
2022-10-10 09:53:00,730,730,730,730,4200
2022-10-10 09:54:00,730,730,730,730,10400
2022-10-10 09:55:00,730,730,730,730,0
2022-10-10 09:56:00,730,730,730,730,1800
2022-10-10 09:57:00,730,730,730,730,0
2022-10-10 09:58:00,730,730,730,730,600
2022-10-10 09:59:00,735,735,735,735,2700
2022-10-10 10:00:00,735,735,735,735,0
2022-10-10 10:01:00,735,735,740,740,1000
2022-10-10 10:02:00,745,745,745,745,15200
2022-10-10 10:03:00,745,745,745,745,0
2022-10-10 10:04:00,745,745,745,745,0
2022-10-10 10:05:00,735,735,735,735,0
2022-10-10 10:06:00,735,735,735,735,0
2022-10-10 10:07:00,735,735,735,735,0
2022-10-10 10:08:00,735,735,735,735,0
2022-10-10 10:09:00,735,735,735,735,2600
2022-10-10 10:10:00,745,745,745,745,0
2022-10-10 10:11:00,745,745,745,745,900
2022-10-10 10:12:00,745,745,745,745,800
2022-10-10 10:13:00,745,745,745,745,0
2022-10-10 10:14:00,745,745,745,745,500
2022-10-10 10:15:00,745,745,745,745,0
2022-10-10 10:16:00,745,745,745,745,0
2022-10-10 10:17:00,745,745,745,745,0
2022-10-10 10:18:00,735,735,740,735,18100
2022-10-10 10:19:00,735,735,740,735,0
2022-10-10 10:20:00,735,735,740,735,0
2022-10-10 10:21:00,735,735,740,735,0
2022-10-10 10:22:00,735,735,740,735,0
2022-10-10 10:23:00,735,735,740,735,0
2022-10-10 10:24:00,735,735,740,735,0
2022-10-10 10:25:00,735,735,740,735,0
2022-10-10 10:26:00,735,735,740,735,0
2022-10-10 10:27:00,735,735,740,735,0
2022-10-10 10:28:00,735,735,740,735,0
2022-10-10 10:29:00,735,735,740,735,0
2022-10-10 10:30:00,735,735,740,735,0
2022-10-10 10:31:00,735,735,740,735,0
2022-10-10 10:32:00,735,735,740,735,0
2022-10-10 10:33:00,735,735,740,735,0
2022-10-10 10:34:00,735,735,740,735,0
2022-10-10 10:35:00,735,735,740,735,0
2022-10-10 10:36:00,735,735,740,735,0
2022-10-10 10:37:00,745,745,745,745,5200
2022-10-10 10:38:00,745,735,745,735,37700
2022-10-10 10:39:00,745,735,745,735,0
2022-10-10 10:40:00,745,735,745,735,0
2022-10-10 10:41:00,745,745,745,745,12000
2022-10-10 10:42:00,750,750,750,750,12800
2022-10-10 10:43:00,750,750,750,750,0
2022-10-10 10:44:00,750,750,750,750,0
2022-10-10 10:45:00,750,750,750,750,0
2022-10-10 10:46:00,750,750,750,750,0
2022-10-10 10:47:00,750,750,750,750,0
2022-10-10 10:48:00,740,740,740,740,17000
2022-10-10 10:49:00,740,740,740,740,500
2022-10-10 10:50:00,740,740,740,740,0
2022-10-10 10:51:00,740,740,740,740,0
2022-10-10 10:52:00,740,740,740,740,0
2022-10-10 10:53:00,740,740,740,740,0
2022-10-10 10:54:00,740,740,740,740,0
2022-10-10 10:55:00,740,740,740,740,0
2022-10-10 10:56:00,740,740,740,740,0
2022-10-10 10:57:00,740,740,740,740,0
2022-10-10 10:58:00,740,740,740,740,0
2022-10-10 10:59:00,740,740,740,740,0
2022-10-10 11:00:00,740,740,740,740,0
2022-10-10 11:01:00,740,740,740,740,0
2022-10-10 11:02:00,740,740,740,740,200
2022-10-10 11:03:00,740,740,740,740,700
2022-10-10 11:04:00,740,740,740,740,0
2022-10-10 11:05:00,740,740,740,740,0
2022-10-10 11:06:00,740,740,740,740,0
2022-10-10 11:07:00,740,740,740,740,0
2022-10-10 11:08:00,740,740,740,740,0
2022-10-10 11:09:00,740,740,740,740,0
2022-10-10 11:10:00,740,740,740,740,0
2022-10-10 11:11:00,740,740,740,740,0
2022-10-10 11:12:00,740,740,740,740,0
2022-10-10 11:13:00,740,740,740,740,0
2022-10-10 11:14:00,740,740,740,740,0
2022-10-10 11:15:00,740,740,740,740,0
2022-10-10 11:16:00,740,740,740,740,0
2022-10-10 11:17:00,740,740,740,740,0
2022-10-10 11:18:00,740,740,740,740,0
2022-10-10 11:19:00,740,740,740,740,0
2022-10-10 11:20:00,740,740,740,740,0
2022-10-10 11:21:00,740,740,740,740,0
2022-10-10 11:22:00,740,740,740,740,0
2022-10-10 11:23:00,740,740,740,740,0
2022-10-10 11:24:00,740,740,740,740,0
2022-10-10 11:25:00,740,740,740,740,0
2022-10-10 11:26:00,740,740,740,740,0
2022-10-10 11:27:00,740,740,750,750,98900
2022-10-10 11:28:00,740,740,750,750,0
2022-10-10 11:29:00,740,740,750,750,0
2022-10-10 11:30:00,740,740,750,750,0
2022-10-10 11:31:00,740,740,750,750,0
2022-10-10 11:32:00,740,740,750,750,0
2022-10-10 11:33:00,740,740,750,750,0
2022-10-10 11:34:00,740,740,750,750,0
2022-10-10 11:35:00,740,740,750,750,0
2022-10-10 11:36:00,740,740,750,750,0
2022-10-10 11:37:00,740,740,750,750,0
2022-10-10 11:38:00,740,740,750,750,0
2022-10-10 11:39:00,740,740,750,750,0
2022-10-10 11:40:00,740,740,750,750,0
2022-10-10 11:41:00,740,740,750,750,0
2022-10-10 11:42:00,740,740,750,750,0
2022-10-10 11:43:00,740,740,750,750,0
2022-10-10 11:44:00,740,740,750,750,0
2022-10-10 11:45:00,740,740,750,750,0
2022-10-10 11:46:00,740,740,750,750,0
2022-10-10 11:47:00,740,740,750,750,0
2022-10-10 11:48:00,740,740,750,750,0
2022-10-10 11:49:00,740,740,750,750,0
2022-10-10 11:50:00,740,740,750,750,0
2022-10-10 11:51:00,740,740,750,750,0
2022-10-10 11:52:00,740,740,750,750,0
2022-10-10 11:53:00,740,740,750,750,0
2022-10-10 11:54:00,740,740,750,750,0
2022-10-10 11:55:00,740,740,750,750,0
2022-10-10 11:56:00,740,740,750,750,0
2022-10-10 11:57:00,740,740,750,750,0
2022-10-10 11:58:00,740,740,750,750,0
2022-10-10 11:59:00,740,740,750,750,0
2022-10-10 12:00:00,740,740,750,750,0
2022-10-10 12:01:00,740,740,750,750,0
2022-10-10 12:02:00,740,740,750,750,0
2022-10-10 12:03:00,740,740,750,750,0
2022-10-10 12:04:00,740,740,750,750,0
2022-10-10 12:05:00,740,740,750,750,0
2022-10-10 12:06:00,740,740,750,750,0
2022-10-10 12:07:00,740,740,750,750,0
2022-10-10 12:08:00,740,740,750,750,0
2022-10-10 12:09:00,740,740,750,750,0
2022-10-10 12:10:00,740,740,750,750,0
2022-10-10 12:11:00,740,740,750,750,0
2022-10-10 12:12:00,740,740,750,750,0
2022-10-10 12:13:00,740,740,750,750,0
2022-10-10 12:14:00,740,740,750,750,0
2022-10-10 12:15:00,740,740,750,750,0
2022-10-10 12:16:00,740,740,750,750,0
2022-10-10 12:17:00,740,740,750,750,0
2022-10-10 12:18:00,740,740,750,750,0
2022-10-10 12:19:00,740,740,750,750,0
2022-10-10 12:20:00,740,740,750,750,0
2022-10-10 12:21:00,740,740,750,750,0
2022-10-10 12:22:00,740,740,750,750,0
2022-10-10 12:23:00,740,740,750,750,0
2022-10-10 12:24:00,740,740,750,750,0
2022-10-10 12:25:00,740,740,750,750,0
2022-10-10 12:26:00,740,740,750,750,0
2022-10-10 12:27:00,740,740,750,750,0
2022-10-10 12:28:00,740,740,750,750,0
2022-10-10 12:29:00,740,740,750,750,0
2022-10-10 12:30:00,740,740,750,750,0
2022-10-10 12:31:00,740,740,750,750,0
2022-10-10 12:32:00,740,740,750,750,0
2022-10-10 12:33:00,740,740,750,750,0
2022-10-10 12:34:00,740,740,750,750,0
2022-10-10 12:35:00,740,740,750,750,0
2022-10-10 12:36:00,740,740,750,750,0
2022-10-10 12:37:00,740,740,750,750,0
2022-10-10 12:38:00,740,740,750,750,0
2022-10-10 12:39:00,740,740,750,750,0
2022-10-10 12:40:00,740,740,750,750,0
2022-10-10 12:41:00,740,740,750,750,0
2022-10-10 12:42:00,740,740,750,750,0
2022-10-10 12:43:00,740,740,750,750,0
2022-10-10 12:44:00,740,740,750,750,0
2022-10-10 12:45:00,740,740,750,750,0
2022-10-10 12:46:00,740,740,750,750,0
2022-10-10 12:47:00,740,740,750,750,0
2022-10-10 12:48:00,740,740,750,750,0
2022-10-10 12:49:00,740,740,750,750,0
2022-10-10 12:50:00,740,740,750,750,0
2022-10-10 12:51:00,740,740,750,750,0
2022-10-10 12:52:00,740,740,750,750,0
2022-10-10 12:53:00,740,740,750,750,0
2022-10-10 12:54:00,740,740,750,750,0
2022-10-10 12:55:00,740,740,750,750,0
2022-10-10 12:56:00,740,740,750,750,0
2022-10-10 12:57:00,740,740,750,750,0
2022-10-10 12:58:00,740,740,750,750,0
2022-10-10 12:59:00,740,740,750,750,0
2022-10-10 13:00:00,740,740,750,750,0
2022-10-10 13:01:00,740,740,750,750,0
2022-10-10 13:02:00,740,740,750,750,0
2022-10-10 13:03:00,740,740,750,750,0
2022-10-10 13:04:00,740,740,750,750,0
2022-10-10 13:05:00,740,740,750,750,0
2022-10-10 13:06:00,740,740,750,750,0
2022-10-10 13:07:00,740,740,750,750,0
2022-10-10 13:08:00,740,740,750,750,0
2022-10-10 13:09:00,740,740,750,750,0
2022-10-10 13:10:00,740,740,750,750,0
2022-10-10 13:11:00,740,740,750,750,0
2022-10-10 13:12:00,740,740,750,750,0
2022-10-10 13:13:00,740,740,750,750,0
2022-10-10 13:14:00,740,740,750,750,0
2022-10-10 13:15:00,740,740,750,750,0
2022-10-10 13:16:00,740,740,750,750,0
2022-10-10 13:17:00,740,740,750,750,0
2022-10-10 13:18:00,740,740,750,750,0
2022-10-10 13:19:00,740,740,750,750,0
2022-10-10 13:20:00,740,740,750,750,0
2022-10-10 13:21:00,740,740,750,750,0
2022-10-10 13:22:00,740,740,750,750,0
2022-10-10 13:23:00,740,740,750,750,0
2022-10-10 13:24:00,740,740,750,750,0
2022-10-10 13:25:00,740,740,750,750,0
2022-10-10 13:26:00,740,740,750,750,0
2022-10-10 13:27:00,740,740,750,750,0
2022-10-10 13:28:00,740,740,750,750,0
2022-10-10 13:29:00,740,740,750,750,0
2022-10-10 13:30:00,745,745,750,745,4300
2022-10-10 13:31:00,745,745,750,745,0
2022-10-10 13:32:00,745,745,750,745,0
2022-10-10 13:33:00,745,745,750,745,0
2022-10-10 13:34:00,745,745,745,745,0
2022-10-10 13:35:00,745,745,745,745,100
2022-10-10 13:36:00,745,745,745,745,0
2022-10-10 13:37:00,745,745,745,745,0
2022-10-10 13:38:00,745,745,745,745,0
2022-10-10 13:39:00,745,745,745,745,0
2022-10-10 13:40:00,745,745,745,745,1000
2022-10-10 13:41:00,745,745,745,745,0
2022-10-10 13:42:00,745,745,745,745,0
2022-10-10 13:43:00,745,745,745,745,0
2022-10-10 13:44:00,745,745,745,745,200
2022-10-10 13:45:00,745,745,745,745,0
2022-10-10 13:46:00,745,745,745,745,0
2022-10-10 13:47:00,745,745,745,745,0
2022-10-10 13:48:00,745,745,745,745,0
2022-10-10 13:49:00,745,745,745,745,0
2022-10-10 13:50:00,745,745,745,745,300
2022-10-10 13:51:00,745,745,745,745,2200
2022-10-10 13:52:00,745,745,745,745,0
2022-10-10 13:53:00,745,745,745,745,0
2022-10-10 13:54:00,745,745,745,745,0
2022-10-10 13:55:00,745,745,745,745,0
2022-10-10 13:56:00,745,745,745,745,0
2022-10-10 13:57:00,745,745,745,745,0
2022-10-10 13:58:00,745,745,745,745,0
2022-10-10 13:59:00,745,745,745,745,0
2022-10-10 14:00:00,745,745,745,745,0
2022-10-10 14:01:00,745,745,745,745,0
2022-10-10 14:02:00,745,745,745,745,0
2022-10-10 14:03:00,745,745,745,745,0
2022-10-10 14:04:00,745,745,745,745,0
2022-10-10 14:05:00,745,745,745,745,0
2022-10-10 14:06:00,745,745,745,745,0
2022-10-10 14:07:00,745,745,745,745,0
2022-10-10 14:08:00,745,745,745,745,0
2022-10-10 14:09:00,745,745,745,745,0
2022-10-10 14:10:00,745,745,745,745,0
2022-10-10 14:11:00,745,745,745,745,0
2022-10-10 14:12:00,745,745,745,745,0
2022-10-10 14:13:00,745,745,745,745,0
2022-10-10 14:14:00,745,745,745,745,0
2022-10-10 14:15:00,745,745,745,745,0
2022-10-10 14:16:00,745,745,745,745,0
2022-10-10 14:17:00,745,745,745,745,0
2022-10-10 14:18:00,745,745,745,745,0
2022-10-10 14:19:00,745,745,745,745,0
2022-10-10 14:20:00,745,745,745,745,0
2022-10-10 14:21:00,740,740,740,740,1200
2022-10-10 14:22:00,740,740,740,740,0
2022-10-10 14:23:00,740,740,740,740,0
2022-10-10 14:24:00,740,740,740,740,0
2022-10-10 14:25:00,740,740,740,740,0
2022-10-10 14:26:00,740,740,740,740,0
2022-10-10 14:27:00,740,740,740,740,0
2022-10-10 14:28:00,740,740,740,740,0
2022-10-10 14:29:00,740,740,740,740,0
2022-10-10 14:30:00,740,740,740,740,0
2022-10-10 14:31:00,740,740,740,740,0
2022-10-10 14:32:00,740,740,740,740,0
2022-10-10 14:33:00,740,740,740,740,1500
2022-10-10 14:34:00,740,740,740,740,0
2022-10-10 14:35:00,740,740,740,740,0
2022-10-10 14:36:00,740,740,740,740,0
2022-10-10 14:37:00,740,740,740,740,0
2022-10-10 14:38:00,740,740,740,740,0
2022-10-10 14:39:00,740,740,740,740,0
2022-10-10 14:40:00,740,740,740,740,0
2022-10-10 14:41:00,740,740,740,740,0
2022-10-10 14:42:00,740,740,740,740,0
2022-10-10 14:43:00,740,740,740,740,0
2022-10-10 14:44:00,740,740,740,740,0
2022-10-10 14:45:00,740,740,740,740,0
2022-10-10 14:46:00,740,740,740,740,0
2022-10-10 14:47:00,740,740,740,740,10200
2022-10-10 14:48:00,740,740,740,740,0
2022-10-10 14:49:00,740,740,740,740,0
2022-10-10 14:50:00,740,740,740,740,0
2022-10-10 14:51:00,740,740,740,740,0
2022-10-10 14:52:00,740,740,740,740,0
2022-10-10 14:53:00,740,740,740,740,0
2022-10-10 14:54:00,740,740,740,740,0
2022-10-10 14:55:00,740,740,740,740,0
2022-10-10 14:56:00,740,740,740,740,0
2022-10-10 14:57:00,740,740,740,740,0
2022-10-10 14:58:00,740,740,740,740,0
2022-10-10 14:59:00,740,740,740,740,0
2022-10-10 15:00:00,740,740,740,740,0
2022-10-10 15:01:00,740,740,740,740,620100
2022-10-10 15:02:00,740,740,740,740,0
2022-10-10 15:03:00,740,740,740,740,0
2022-10-10 15:04:00,740,740,740,740,0
2022-10-10 15:05:00,740,740,740,740,0
2022-10-10 15:06:00,740,740,740,740,0
2022-10-10 15:07:00,740,740,740,740,0
2022-10-10 15:08:00,740,740,740,740,0
2022-10-10 15:09:00,740,740,740,740,0
2022-10-10 15:10:00,740,740,740,740,0
2022-10-10 15:11:00,740,740,740,740,0
2022-10-10 15:12:00,740,740,740,740,0
2022-10-10 15:13:00,740,740,740,740,0
2022-10-10 15:14:00,740,740,740,740,0
2022-10-10 15:15:00,740,740,740,740,0
2022-10-10 15:16:00,740,740,740,740,0
2022-10-10 15:17:00,740,740,740,740,0
2022-10-10 15:18:00,740,740,740,740,0
2022-10-10 15:19:00,740,740,740,740,0
2022-10-10 15:20:00,740,740,740,740,0
2022-10-10 15:21:00,740,740,740,740,0
2022-10-10 15:22:00,740,740,740,740,0
2022-10-10 15:23:00,740,740,740,740,0
2022-10-10 15:24:00,740,740,740,740,0
2022-10-10 15:25:00,740,740,740,740,0
2022-10-10 15:26:00,740,740,740,740,0
2022-10-10 15:27:00,740,740,740,740,0
