timestamp,open,low,high,close,volume
2022-10-10 15:28:00,740,740,740,740,0
2022-10-10 15:29:00,740,740,740,740,0
2022-10-10 15:30:00,740,740,740,740,0
2022-10-10 15:31:00,740,740,740,740,0
2022-10-10 15:32:00,740,740,740,740,0
2022-10-10 15:33:00,740,740,740,740,0
2022-10-10 15:34:00,740,740,740,740,0
2022-10-10 15:35:00,740,740,740,740,0
2022-10-10 15:36:00,740,740,740,740,0
2022-10-10 15:37:00,740,740,740,740,0
2022-10-10 15:38:00,740,740,740,740,0
2022-10-10 15:39:00,740,740,740,740,0
2022-10-10 15:40:00,740,740,740,740,0
2022-10-10 15:41:00,740,740,740,740,0
2022-10-10 15:42:00,740,740,740,740,0
2022-10-10 15:43:00,740,740,740,740,0
2022-10-10 15:44:00,740,740,740,740,0
2022-10-10 15:45:00,740,740,740,740,0
2022-10-10 15:46:00,740,740,740,740,0
2022-10-10 15:47:00,740,740,740,740,0
2022-10-10 15:48:00,740,740,740,740,0
2022-10-10 15:49:00,740,740,740,740,0
2022-10-10 15:50:00,740,740,740,740,0
2022-10-10 15:51:00,740,740,740,740,0
2022-10-10 15:52:00,740,740,740,740,0
2022-10-10 15:53:00,740,740,740,740,0
2022-10-10 15:54:00,740,740,740,740,0
2022-10-10 15:55:00,740,740,740,740,0
2022-10-10 15:56:00,740,740,740,740,0
2022-10-10 15:57:00,740,740,740,740,0
2022-10-10 15:58:00,740,740,740,740,0
2022-10-10 15:59:00,740,740,740,740,0
2022-10-11 09:00:00,740,740,740,740,0
2022-10-11 09:01:00,740,740,755,755,19000
2022-10-11 09:02:00,755,755,755,755,1700
2022-10-11 09:03:00,755,755,755,755,21400
2022-10-11 09:04:00,750,750,750,750,0
2022-10-11 09:05:00,750,750,750,750,200
2022-10-11 09:06:00,755,755,755,755,30100
2022-10-11 09:07:00,755,755,755,755,22100
2022-10-11 09:08:00,755,755,760,755,14000
2022-10-11 09:09:00,755,755,755,755,3300
2022-10-11 09:10:00,755,755,755,755,600
2022-10-11 09:11:00,755,755,760,755,36000
2022-10-11 09:12:00,760,755,760,755,900
2022-10-11 09:13:00,755,755,755,755,2900
2022-10-11 09:14:00,755,755,760,760,20800
2022-10-11 09:15:00,760,755,760,755,0
2022-10-11 09:16:00,755,755,755,755,10800
2022-10-11 09:17:00,755,755,755,755,33300
2022-10-11 09:18:00,755,755,760,760,11100
2022-10-11 09:19:00,755,755,760,760,0
2022-10-11 09:20:00,760,760,760,760,5800
2022-10-11 09:21:00,760,760,760,760,2200
2022-10-11 09:22:00,760,760,760,760,0
2022-10-11 09:23:00,760,760,760,760,0
2022-10-11 09:24:00,760,760,765,765,68300
2022-10-11 09:25:00,760,760,760,760,0
2022-10-11 09:26:00,760,760,760,760,0
2022-10-11 09:27:00,760,755,760,755,62500
2022-10-11 09:28:00,765,760,770,770,62700
2022-10-11 09:29:00,770,770,775,770,142000
2022-10-11 09:30:00,775,775,780,780,41700
2022-10-11 09:31:00,780,780,780,780,3700
2022-10-11 09:32:00,775,775,780,775,40100
2022-10-11 09:33:00,775,775,780,780,4600
2022-10-11 09:34:00,780,775,785,780,66300
2022-10-11 09:35:00,780,780,780,780,7900
2022-10-11 09:36:00,780,775,780,775,58800
2022-10-11 09:37:00,775,770,775,770,0
2022-10-11 09:38:00,770,770,775,775,0
2022-10-11 09:39:00,775,770,780,775,29100
2022-10-11 09:40:00,780,780,785,780,10200
2022-10-11 09:41:00,785,780,785,780,15300
2022-10-11 09:42:00,780,780,780,780,3300
2022-10-11 09:43:00,775,775,775,775,0
2022-10-11 09:44:00,775,775,780,780,851900
2022-10-11 09:45:00,775,775,780,780,0
2022-10-11 09:46:00,775,775,780,780,0
2022-10-11 09:47:00,775,775,780,780,0
2022-10-11 09:48:00,780,780,780,780,3300
2022-10-11 09:49:00,775,775,775,775,1300
2022-10-11 09:50:00,775,775,775,775,0
2022-10-11 09:51:00,775,775,775,775,300
2022-10-11 09:52:00,775,775,775,775,600
2022-10-11 09:53:00,775,775,775,775,0
2022-10-11 09:54:00,775,775,775,775,0
2022-10-11 09:55:00,780,775,780,775,2600
2022-10-11 09:56:00,775,775,775,775,11500
2022-10-11 09:57:00,775,775,775,775,700
2022-10-11 09:58:00,775,765,775,765,52700
2022-10-11 09:59:00,765,765,765,765,17800
2022-10-11 10:00:00,765,765,765,765,0
2022-10-11 10:01:00,765,765,765,765,0
2022-10-11 10:02:00,765,765,770,770,0
2022-10-11 10:03:00,765,765,770,770,0
2022-10-11 10:04:00,765,765,770,770,0
2022-10-11 10:05:00,765,765,770,770,10100
2022-10-11 10:06:00,765,765,770,770,0
2022-10-11 10:07:00,765,765,770,770,0
2022-10-11 10:08:00,765,765,770,770,0
2022-10-11 10:09:00,770,770,770,770,24300
2022-10-11 10:10:00,770,770,770,770,18700
2022-10-11 10:11:00,775,775,775,775,400
2022-10-11 10:12:00,775,775,775,775,0
2022-10-11 10:13:00,770,770,770,770,61400
2022-10-11 10:14:00,770,770,770,770,0
2022-10-11 10:15:00,770,770,770,770,0
2022-10-11 10:16:00,770,770,770,770,4500
2022-10-11 10:17:00,775,775,775,775,0
2022-10-11 10:18:00,770,770,770,770,6700
2022-10-11 10:19:00,770,770,770,770,0
2022-10-11 10:20:00,770,770,770,770,0
2022-10-11 10:21:00,770,770,770,770,0
2022-10-11 10:22:00,770,770,770,770,0
2022-10-11 10:23:00,770,770,770,770,0
2022-10-11 10:24:00,770,770,770,770,0
2022-10-11 10:25:00,770,770,770,770,1000
2022-10-11 10:26:00,765,755,765,755,151900
2022-10-11 10:27:00,755,750,770,770,10300
2022-10-11 10:28:00,755,750,770,770,0
2022-10-11 10:29:00,765,765,765,765,1000
2022-10-11 10:30:00,765,765,765,765,7500
2022-10-11 10:31:00,765,765,765,765,0
2022-10-11 10:32:00,765,765,765,765,0
2022-10-11 10:33:00,765,765,765,765,0
2022-10-11 10:34:00,765,765,765,765,0
2022-10-11 10:35:00,765,765,765,765,0
2022-10-11 10:36:00,760,760,760,760,0
2022-10-11 10:37:00,760,760,760,760,0
2022-10-11 10:38:00,760,760,760,760,100
2022-10-11 10:39:00,760,760,760,760,0
2022-10-11 10:40:00,760,760,760,760,0
2022-10-11 10:41:00,760,760,760,760,0
2022-10-11 10:42:00,760,760,760,760,3000
2022-10-11 10:43:00,760,760,760,760,0
2022-10-11 10:44:00,760,760,760,760,0
2022-10-11 10:45:00,760,760,765,765,7200
2022-10-11 10:46:00,760,760,765,765,0
2022-10-11 10:47:00,760,760,765,765,0
2022-10-11 10:48:00,765,765,765,765,0
2022-10-11 10:49:00,760,760,760,760,44800
2022-10-11 10:50:00,765,765,765,765,0
2022-10-11 10:51:00,765,765,765,765,3900
2022-10-11 10:52:00,760,755,760,755,0
2022-10-11 10:53:00,760,755,760,755,0
2022-10-11 10:54:00,755,750,755,750,59800
2022-10-11 10:55:00,750,750,750,750,100
2022-10-11 10:56:00,750,750,750,750,0
2022-10-11 10:57:00,750,750,750,750,0
2022-10-11 10:58:00,750,750,750,750,0
2022-10-11 10:59:00,755,755,755,755,1300
2022-10-11 11:00:00,755,755,755,755,400
2022-10-11 11:01:00,755,755,760,760,500
2022-10-11 11:02:00,760,760,760,760,2400
2022-10-11 11:03:00,760,760,760,760,500
2022-10-11 11:04:00,760,760,760,760,0
2022-10-11 11:05:00,755,755,755,755,30300
2022-10-11 11:06:00,755,755,760,760,0
2022-10-11 11:07:00,755,755,760,760,0
2022-10-11 11:08:00,755,755,760,760,0
2022-10-11 11:09:00,755,755,760,760,0
2022-10-11 11:10:00,755,755,755,755,30000
2022-10-11 11:11:00,750,750,750,750,0
2022-10-11 11:12:00,755,755,760,760,0
2022-10-11 11:13:00,760,760,765,765,5600
2022-10-11 11:14:00,760,760,765,765,0
2022-10-11 11:15:00,760,760,760,760,1500
2022-10-11 11:16:00,760,760,760,760,3200
2022-10-11 11:17:00,760,760,760,760,0
2022-10-11 11:18:00,760,760,760,760,0
2022-10-11 11:19:00,760,760,760,760,0
2022-10-11 11:20:00,760,760,760,760,0
2022-10-11 11:21:00,760,760,760,760,0
2022-10-11 11:22:00,750,750,750,750,7600
2022-10-11 11:23:00,760,760,760,760,0
2022-10-11 11:24:00,760,760,760,760,0
2022-10-11 11:25:00,750,750,760,760,100
2022-10-11 11:26:00,750,750,760,760,0
2022-10-11 11:27:00,750,750,760,760,0
2022-10-11 11:28:00,750,750,760,760,0
2022-10-11 11:29:00,750,750,760,760,0
2022-10-11 11:30:00,750,750,760,760,0
2022-10-11 11:31:00,750,750,760,760,0
2022-10-11 11:32:00,750,750,760,760,0
2022-10-11 11:33:00,750,750,760,760,0
2022-10-11 11:34:00,750,750,760,760,0
2022-10-11 11:35:00,750,750,760,760,0
2022-10-11 11:36:00,750,750,760,760,0
2022-10-11 11:37:00,750,750,760,760,0
2022-10-11 11:38:00,750,750,760,760,0
2022-10-11 11:39:00,750,750,760,760,0
2022-10-11 11:40:00,750,750,760,760,0
2022-10-11 11:41:00,750,750,760,760,0
2022-10-11 11:42:00,750,750,760,760,0
2022-10-11 11:43:00,750,750,760,760,0
2022-10-11 11:44:00,750,750,760,760,0
2022-10-11 11:45:00,750,750,760,760,0
2022-10-11 11:46:00,750,750,760,760,0
2022-10-11 11:47:00,750,750,760,760,0
2022-10-11 11:48:00,750,750,760,760,0
2022-10-11 11:49:00,750,750,760,760,0
2022-10-11 11:50:00,750,750,760,760,0
2022-10-11 11:51:00,750,750,760,760,0
2022-10-11 11:52:00,750,750,760,760,0
2022-10-11 11:53:00,750,750,760,760,0
2022-10-11 11:54:00,750,750,760,760,0
2022-10-11 11:55:00,750,750,760,760,0
2022-10-11 11:56:00,750,750,760,760,0
2022-10-11 11:57:00,750,750,760,760,0
2022-10-11 11:58:00,750,750,760,760,0
2022-10-11 11:59:00,750,750,760,760,0
2022-10-11 12:00:00,750,750,760,760,0
2022-10-11 12:01:00,750,750,760,760,0
2022-10-11 12:02:00,750,750,760,760,0
2022-10-11 12:03:00,750,750,760,760,0
2022-10-11 12:04:00,750,750,760,760,0
2022-10-11 12:05:00,750,750,760,760,0
2022-10-11 12:06:00,750,750,760,760,0
2022-10-11 12:07:00,750,750,760,760,0
2022-10-11 12:08:00,750,750,760,760,0
2022-10-11 12:09:00,750,750,760,760,0
2022-10-11 12:10:00,750,750,760,760,0
2022-10-11 12:11:00,750,750,760,760,0
2022-10-11 12:12:00,750,750,760,760,0
2022-10-11 12:13:00,750,750,760,760,0
2022-10-11 12:14:00,750,750,760,760,0
2022-10-11 12:15:00,750,750,760,760,0
2022-10-11 12:16:00,750,750,760,760,0
2022-10-11 12:17:00,750,750,760,760,0
2022-10-11 12:18:00,750,750,760,760,0
2022-10-11 12:19:00,750,750,760,760,0
2022-10-11 12:20:00,750,750,760,760,0
2022-10-11 12:21:00,750,750,760,760,0
2022-10-11 12:22:00,750,750,760,760,0
2022-10-11 12:23:00,750,750,760,760,0
2022-10-11 12:24:00,750,750,760,760,0
2022-10-11 12:25:00,750,750,760,760,0
2022-10-11 12:26:00,750,750,760,760,0
2022-10-11 12:27:00,750,750,760,760,0
2022-10-11 12:28:00,750,750,760,760,0
2022-10-11 12:29:00,750,750,760,760,0
2022-10-11 12:30:00,750,750,760,760,0
2022-10-11 12:31:00,750,750,760,760,0
2022-10-11 12:32:00,750,750,760,760,0
2022-10-11 12:33:00,750,750,760,760,0
2022-10-11 12:34:00,750,750,760,760,0
2022-10-11 12:35:00,750,750,760,760,0
2022-10-11 12:36:00,750,750,760,760,0
2022-10-11 12:37:00,750,750,760,760,0
2022-10-11 12:38:00,750,750,760,760,0
2022-10-11 12:39:00,750,750,760,760,0
2022-10-11 12:40:00,750,750,760,760,0
2022-10-11 12:41:00,750,750,760,760,0
2022-10-11 12:42:00,750,750,760,760,0
2022-10-11 12:43:00,750,750,760,760,0
2022-10-11 12:44:00,750,750,760,760,0
2022-10-11 12:45:00,750,750,760,760,0
2022-10-11 12:46:00,750,750,760,760,0
2022-10-11 12:47:00,750,750,760,760,0
2022-10-11 12:48:00,750,750,760,760,0
2022-10-11 12:49:00,750,750,760,760,0
2022-10-11 12:50:00,750,750,760,760,0
2022-10-11 12:51:00,750,750,760,760,0
2022-10-11 12:52:00,750,750,760,760,0
2022-10-11 12:53:00,750,750,760,760,0
2022-10-11 12:54:00,750,750,760,760,0
2022-10-11 12:55:00,750,750,760,760,0
2022-10-11 12:56:00,750,750,760,760,0
2022-10-11 12:57:00,750,750,760,760,0
2022-10-11 12:58:00,750,750,760,760,0
2022-10-11 12:59:00,750,750,760,760,0
2022-10-11 13:00:00,750,750,760,760,0
2022-10-11 13:01:00,750,750,760,760,0
2022-10-11 13:02:00,750,750,760,760,0
2022-10-11 13:03:00,750,750,760,760,0
2022-10-11 13:04:00,750,750,760,760,0
2022-10-11 13:05:00,750,750,760,760,0
2022-10-11 13:06:00,750,750,760,760,0
2022-10-11 13:07:00,750,750,760,760,0
2022-10-11 13:08:00,750,750,760,760,0
2022-10-11 13:09:00,750,750,760,760,0
2022-10-11 13:10:00,750,750,760,760,0
2022-10-11 13:11:00,750,750,760,760,0
2022-10-11 13:12:00,750,750,760,760,0
2022-10-11 13:13:00,750,750,760,760,0
2022-10-11 13:14:00,750,750,760,760,0
2022-10-11 13:15:00,750,750,760,760,0
2022-10-11 13:16:00,750,750,760,760,0
2022-10-11 13:17:00,750,750,760,760,0
2022-10-11 13:18:00,750,750,760,760,0
2022-10-11 13:19:00,750,750,760,760,0
2022-10-11 13:20:00,750,750,760,760,0
2022-10-11 13:21:00,750,750,760,760,0
2022-10-11 13:22:00,750,750,760,760,0
2022-10-11 13:23:00,750,750,760,760,0
2022-10-11 13:24:00,750,750,760,760,0
2022-10-11 13:25:00,750,750,760,760,0
2022-10-11 13:26:00,750,750,760,760,0
2022-10-11 13:27:00,750,750,760,760,0
2022-10-11 13:28:00,750,750,760,760,0
2022-10-11 13:29:00,750,750,760,760,0
2022-10-11 13:30:00,750,750,760,760,1700
2022-10-11 13:31:00,760,760,760,760,11400
2022-10-11 13:32:00,760,760,760,760,0
2022-10-11 13:33:00,760,760,760,760,0
2022-10-11 13:34:00,760,760,760,760,0
2022-10-11 13:35:00,760,760,760,760,0
2022-10-11 13:36:00,760,760,760,760,500
2022-10-11 13:37:00,760,760,760,760,100
2022-10-11 13:38:00,765,765,765,765,100
2022-10-11 13:39:00,765,765,765,765,300
2022-10-11 13:40:00,765,765,765,765,100
2022-10-11 13:41:00,765,765,765,765,0
2022-10-11 13:42:00,760,760,760,760,2200
2022-10-11 13:43:00,760,760,760,760,0
2022-10-11 13:44:00,760,760,760,760,0
2022-10-11 13:45:00,760,760,760,760,0
2022-10-11 13:46:00,760,760,760,760,800
2022-10-11 13:47:00,760,760,760,760,0
2022-10-11 13:48:00,750,750,750,750,6100
2022-10-11 13:49:00,750,750,750,750,0
2022-10-11 13:50:00,760,755,760,755,0
2022-10-11 13:51:00,755,755,755,755,5000
2022-10-11 13:52:00,755,755,755,755,7000
2022-10-11 13:53:00,755,755,755,755,0
2022-10-11 13:54:00,755,755,755,755,0
2022-10-11 13:55:00,755,755,755,755,0
2022-10-11 13:56:00,755,755,755,755,2900
2022-10-11 13:57:00,755,755,755,755,0
2022-10-11 13:58:00,755,755,755,755,0
2022-10-11 13:59:00,755,755,755,755,0
2022-10-11 14:00:00,755,755,755,755,1437700
2022-10-11 14:01:00,755,755,755,755,0
2022-10-11 14:02:00,755,755,755,755,0
2022-10-11 14:03:00,750,750,750,750,700
2022-10-11 14:04:00,755,755,755,755,11900
2022-10-11 14:05:00,755,755,755,755,0
2022-10-11 14:06:00,755,755,755,755,0
2022-10-11 14:07:00,755,755,755,755,0
2022-10-11 14:08:00,755,755,755,755,0
2022-10-11 14:09:00,755,755,755,755,0
2022-10-11 14:10:00,755,755,755,755,0
2022-10-11 14:11:00,755,755,755,755,0
2022-10-11 14:12:00,755,755,755,755,0
2022-10-11 14:13:00,755,755,755,755,6000
2022-10-11 14:14:00,755,755,755,755,0
2022-10-11 14:15:00,755,755,755,755,0
2022-10-11 14:16:00,755,755,755,755,0
2022-10-11 14:17:00,755,755,755,755,0
2022-10-11 14:18:00,755,755,755,755,0
2022-10-11 14:19:00,755,755,755,755,0
2022-10-11 14:20:00,755,755,755,755,0
2022-10-11 14:21:00,755,755,755,755,0
2022-10-11 14:22:00,755,755,755,755,0
2022-10-11 14:23:00,755,755,755,755,0
2022-10-11 14:24:00,755,755,755,755,0
2022-10-11 14:25:00,755,755,755,755,0
2022-10-11 14:26:00,755,755,755,755,9100
2022-10-11 14:27:00,755,755,755,755,0
2022-10-11 14:28:00,755,755,755,755,32100
2022-10-11 14:29:00,755,755,755,755,0
2022-10-11 14:30:00,755,755,755,755,0
2022-10-11 14:31:00,755,755,755,755,0
2022-10-11 14:32:00,755,755,755,755,0
2022-10-11 14:33:00,755,755,755,755,0
2022-10-11 14:34:00,755,755,755,755,0
2022-10-11 14:35:00,755,755,755,755,0
2022-10-11 14:36:00,755,755,755,755,29500
2022-10-11 14:37:00,755,755,755,755,0
2022-10-11 14:38:00,755,750,755,750,0
2022-10-11 14:39:00,750,750,750,750,4700
2022-10-11 14:40:00,750,750,750,750,3000
2022-10-11 14:41:00,750,750,750,750,0
2022-10-11 14:42:00,750,750,750,750,0
2022-10-11 14:43:00,750,750,750,750,0
2022-10-11 14:44:00,750,750,750,750,0
2022-10-11 14:45:00,750,750,750,750,0
2022-10-11 14:46:00,750,750,750,750,66900
2022-10-11 14:47:00,750,750,750,750,0
2022-10-11 14:48:00,760,760,760,760,0
2022-10-11 14:49:00,760,760,760,760,0
2022-10-11 14:50:00,760,760,760,760,0
2022-10-11 14:51:00,760,760,760,760,0
2022-10-11 14:52:00,760,760,760,760,0
2022-10-11 14:53:00,760,760,760,760,0
2022-10-11 14:54:00,760,760,760,760,0
2022-10-11 14:55:00,760,760,760,760,0
2022-10-11 14:56:00,760,760,760,760,0
2022-10-11 14:57:00,760,760,760,760,0
2022-10-11 14:58:00,760,760,760,760,0
2022-10-11 14:59:00,760,760,760,760,0
2022-10-11 15:00:00,760,760,760,760,25600
2022-10-11 15:01:00,760,760,760,760,0
2022-10-11 15:02:00,760,760,760,760,6000
2022-10-11 15:03:00,760,760,760,760,0
2022-10-11 15:04:00,760,760,760,760,0
2022-10-11 15:05:00,760,760,760,760,0
2022-10-11 15:06:00,760,760,760,760,900
2022-10-11 15:07:00,760,760,760,760,0
2022-10-11 15:08:00,760,760,760,760,0
2022-10-11 15:09:00,760,760,760,760,0
2022-10-11 15:10:00,760,760,760,760,0
2022-10-11 15:11:00,760,760,760,760,0
2022-10-11 15:12:00,760,760,760,760,0
2022-10-11 15:13:00,760,760,760,760,0
2022-10-11 15:14:00,760,760,760,760,1625500
2022-10-11 15:15:00,760,760,760,760,0
2022-10-11 15:16:00,760,760,760,760,0
2022-10-11 15:17:00,760,760,760,760,0
2022-10-11 15:18:00,760,760,760,760,0
2022-10-11 15:19:00,760,760,760,760,0
2022-10-11 15:20:00,760,760,760,760,0
2022-10-11 15:21:00,760,760,760,760,0
2022-10-11 15:22:00,760,760,760,760,0
2022-10-11 15:23:00,760,760,760,760,0
2022-10-11 15:24:00,760,760,760,760,0
2022-10-11 15:25:00,760,760,760,760,0
2022-10-11 15:26:00,760,760,760,760,0
2022-10-11 15:27:00,760,760,760,760,0
2022-10-11 15:28:00,760,760,760,760,0
2022-10-11 15:29:00,760,760,760,760,0
2022-10-11 15:30:00,760,760,760,760,0
2022-10-11 15:31:00,760,760,760,760,0
2022-10-11 15:32:00,760,760,760,760,0
2022-10-11 15:33:00,760,760,760,760,0
2022-10-11 15:34:00,760,760,760,760,0
2022-10-11 15:35:00,760,760,760,760,0
2022-10-11 15:36:00,760,760,760,760,0
2022-10-11 15:37:00,760,760,760,760,0
2022-10-11 15:38:00,760,760,760,760,0
2022-10-11 15:39:00,760,760,760,760,0
2022-10-11 15:40:00,760,760,760,760,0
2022-10-11 15:41:00,760,760,760,760,0
2022-10-11 15:42:00,760,760,760,760,0
2022-10-11 15:43:00,760,760,760,760,0
2022-10-11 15:44:00,760,760,760,760,0
2022-10-11 15:45:00,760,760,760,760,0
2022-10-11 15:46:00,760,760,760,760,0
2022-10-11 15:47:00,760,760,760,760,0
2022-10-11 15:48:00,760,760,760,760,0
2022-10-11 15:49:00,760,760,760,760,0
2022-10-11 15:50:00,760,760,760,760,0
2022-10-11 15:51:00,760,760,760,760,0
2022-10-11 15:52:00,760,760,760,760,0
2022-10-11 15:53:00,760,760,760,760,0
2022-10-11 15:54:00,760,760,760,760,0
2022-10-11 15:55:00,760,760,760,760,0
2022-10-11 15:56:00,760,760,760,760,0
2022-10-11 15:57:00,760,760,760,760,0
2022-10-11 15:58:00,760,760,760,760,0
2022-10-11 15:59:00,760,760,760,760,0
2022-10-12 09:00:00,760,760,760,760,0
2022-10-12 09:01:00,765,765,770,770,300
2022-10-12 09:02:00,770,765,770,770,3200
2022-10-12 09:03:00,770,770,770,770,58500
2022-10-12 09:04:00,775,775,775,775,0
2022-10-12 09:05:00,780,765,790,790,32000
2022-10-12 09:06:00,790,790,795,795,58100
2022-10-12 09:07:00,795,790,795,795,32800
2022-10-12 09:08:00,785,785,795,795,65400
2022-10-12 09:09:00,795,785,795,795,19700
2022-10-12 09:10:00,800,795,800,795,8000
2022-10-12 09:11:00,790,785,790,785,6400
2022-10-12 09:12:00,795,795,795,795,19600
2022-10-12 09:13:00,785,785,785,785,3900
2022-10-12 09:14:00,785,785,795,795,32300
2022-10-12 09:15:00,800,795,800,795,12700
2022-10-12 09:16:00,795,795,800,800,16100
2022-10-12 09:17:00,800,795,800,795,7300
2022-10-12 09:18:00,795,795,795,795,7800
2022-10-12 09:19:00,785,785,785,785,0
2022-10-12 09:20:00,790,785,795,795,0
2022-10-12 09:21:00,795,795,795,795,1100
2022-10-12 09:22:00,795,795,795,795,0
2022-10-12 09:23:00,790,790,790,790,6200
2022-10-12 09:24:00,790,790,790,790,6300
2022-10-12 09:25:00,790,790,795,795,500
2022-10-12 09:26:00,795,785,795,785,2100
2022-10-12 09:27:00,790,790,795,795,800
2022-10-12 09:28:00,790,790,795,795,0
2022-10-12 09:29:00,790,790,795,795,0
2022-10-12 09:30:00,790,790,795,795,0
2022-10-12 09:31:00,795,785,795,795,300
2022-10-12 09:32:00,795,785,795,795,0
2022-10-12 09:33:00,795,785,795,795,0
2022-10-12 09:34:00,795,785,795,795,0
2022-10-12 09:35:00,795,785,795,795,0
2022-10-12 09:36:00,795,795,795,795,100
2022-10-12 09:37:00,790,790,795,795,700
2022-10-12 09:38:00,790,790,790,790,4900
2022-10-12 09:39:00,790,785,790,785,192900
2022-10-12 09:40:00,785,785,785,785,0
2022-10-12 09:41:00,790,790,790,790,200
2022-10-12 09:42:00,785,785,785,785,7900
2022-10-12 09:43:00,785,785,785,785,24900
2022-10-12 09:44:00,785,785,785,785,0
2022-10-12 09:45:00,785,785,785,785,0
2022-10-12 09:46:00,785,785,785,785,25000
2022-10-12 09:47:00,780,775,780,775,3900
2022-10-12 09:48:00,780,775,780,775,0
2022-10-12 09:49:00,775,775,775,775,1700
2022-10-12 09:50:00,775,775,780,780,5200
2022-10-12 09:51:00,775,775,780,780,0
2022-10-12 09:52:00,775,775,780,780,0
2022-10-12 09:53:00,775,775,780,780,0
2022-10-12 09:54:00,780,780,785,785,400
2022-10-12 09:55:00,780,780,785,785,0
2022-10-12 09:56:00,780,780,785,780,5100
2022-10-12 09:57:00,785,780,785,780,500
2022-10-12 09:58:00,780,780,780,780,2000
2022-10-12 09:59:00,780,780,780,780,0
2022-10-12 10:00:00,780,780,780,780,300
2022-10-12 10:01:00,780,780,780,780,0
2022-10-12 10:02:00,780,780,780,780,0
2022-10-12 10:03:00,780,780,780,780,0
2022-10-12 10:04:00,780,780,780,780,39400
2022-10-12 10:05:00,780,780,785,785,47700
2022-10-12 10:06:00,780,780,785,785,0
2022-10-12 10:07:00,780,780,785,785,0
2022-10-12 10:08:00,780,780,785,785,0
2022-10-12 10:09:00,775,775,775,775,0
2022-10-12 10:10:00,775,775,775,775,3100
2022-10-12 10:11:00,770,770,770,770,11800
2022-10-12 10:12:00,770,770,770,770,0
2022-10-12 10:13:00,770,770,770,770,1400
2022-10-12 10:14:00,770,770,770,770,0
2022-10-12 10:15:00,770,770,770,770,0
2022-10-12 10:16:00,770,770,770,770,0
2022-10-12 10:17:00,770,770,770,770,0
2022-10-12 10:18:00,770,770,770,770,0
2022-10-12 10:19:00,770,770,770,770,0
2022-10-12 10:20:00,765,765,765,765,16700
2022-10-12 10:21:00,760,760,760,760,11300
2022-10-12 10:22:00,760,760,760,760,0
2022-10-12 10:23:00,760,760,760,760,0
2022-10-12 10:24:00,760,760,760,760,0
2022-10-12 10:25:00,765,765,765,765,0
2022-10-12 10:26:00,760,760,760,760,36800
2022-10-12 10:27:00,760,755,760,755,0
2022-10-12 10:28:00,755,755,755,755,2300
2022-10-12 10:29:00,770,770,780,780,169200
2022-10-12 10:30:00,770,770,780,780,0
2022-10-12 10:31:00,780,780,780,780,0
2022-10-12 10:32:00,785,785,785,785,15100
2022-10-12 10:33:00,780,775,780,775,8300
2022-10-12 10:34:00,780,775,780,775,0
2022-10-12 10:35:00,780,775,780,775,0
2022-10-12 10:36:00,780,775,780,775,0
2022-10-12 10:37:00,780,775,780,775,0
2022-10-12 10:38:00,780,775,780,775,0
