timestamp,open,low,high,close,volume
2022-10-20 15:19:00,770,770,770,770,0
2022-10-20 15:20:00,770,770,770,770,0
2022-10-20 15:21:00,770,770,770,770,0
2022-10-20 15:22:00,770,770,770,770,0
2022-10-20 15:23:00,770,770,770,770,0
2022-10-20 15:24:00,770,770,770,770,0
2022-10-20 15:25:00,770,770,770,770,0
2022-10-20 15:26:00,770,770,770,770,0
2022-10-20 15:27:00,770,770,770,770,0
2022-10-20 15:28:00,770,770,770,770,0
2022-10-20 15:29:00,770,770,770,770,0
2022-10-20 15:30:00,770,770,770,770,0
2022-10-20 15:31:00,770,770,770,770,0
2022-10-20 15:32:00,770,770,770,770,0
2022-10-20 15:33:00,770,770,770,770,0
2022-10-20 15:34:00,770,770,770,770,0
2022-10-20 15:35:00,770,770,770,770,0
2022-10-20 15:36:00,770,770,770,770,0
2022-10-20 15:37:00,770,770,770,770,0
2022-10-20 15:38:00,770,770,770,770,0
2022-10-20 15:39:00,770,770,770,770,0
2022-10-20 15:40:00,770,770,770,770,0
2022-10-20 15:41:00,770,770,770,770,0
2022-10-20 15:42:00,770,770,770,770,0
2022-10-20 15:43:00,770,770,770,770,0
2022-10-20 15:44:00,770,770,770,770,0
2022-10-20 15:45:00,770,770,770,770,0
2022-10-20 15:46:00,770,770,770,770,0
2022-10-20 15:47:00,770,770,770,770,0
2022-10-20 15:48:00,770,770,770,770,0
2022-10-20 15:49:00,770,770,770,770,0
2022-10-20 15:50:00,770,770,770,770,0
2022-10-20 15:51:00,770,770,770,770,0
2022-10-20 15:52:00,770,770,770,770,0
2022-10-20 15:53:00,770,770,770,770,0
2022-10-20 15:54:00,770,770,770,770,0
2022-10-20 15:55:00,770,770,770,770,0
2022-10-20 15:56:00,770,770,770,770,0
2022-10-20 15:57:00,770,770,770,770,0
2022-10-20 15:58:00,770,770,770,770,0
2022-10-20 15:59:00,770,770,770,770,0
2022-10-21 09:00:00,770,770,770,770,2300
2022-10-21 09:01:00,770,770,770,770,0
2022-10-21 09:02:00,770,770,785,785,4800
2022-10-21 09:03:00,770,770,785,785,0
2022-10-21 09:04:00,770,770,785,785,0
2022-10-21 09:05:00,780,780,780,780,400
2022-10-21 09:06:00,780,780,780,780,0
2022-10-21 09:07:00,780,780,780,780,0
2022-10-21 09:08:00,780,780,780,780,0
2022-10-21 09:09:00,780,780,780,780,0
2022-10-21 09:10:00,780,780,780,780,0
2022-10-21 09:11:00,780,780,780,780,0
2022-10-21 09:12:00,780,780,780,780,0
2022-10-21 09:13:00,780,780,780,780,0
2022-10-21 09:14:00,780,780,780,780,0
2022-10-21 09:15:00,775,775,775,775,400
2022-10-21 09:16:00,775,775,775,775,0
2022-10-21 09:17:00,775,775,775,775,0
2022-10-21 09:18:00,780,780,780,780,2000
2022-10-21 09:19:00,780,780,780,780,1000
2022-10-21 09:20:00,780,780,780,780,200
2022-10-21 09:21:00,780,780,790,790,158900
2022-10-21 09:22:00,790,790,790,790,1100
2022-10-21 09:23:00,790,790,790,790,0
2022-10-21 09:24:00,790,790,790,790,0
2022-10-21 09:25:00,790,790,790,790,0
2022-10-21 09:26:00,790,790,790,790,0
2022-10-21 09:27:00,790,790,795,795,3600
2022-10-21 09:28:00,790,790,795,795,0
2022-10-21 09:29:00,790,790,790,790,0
2022-10-21 09:30:00,790,790,790,790,0
2022-10-21 09:31:00,790,790,790,790,188600
2022-10-21 09:32:00,790,790,790,790,0
2022-10-21 09:33:00,790,790,790,790,0
2022-10-21 09:34:00,790,790,790,790,0
2022-10-21 09:35:00,785,785,785,785,0
2022-10-21 09:36:00,780,780,780,780,0
2022-10-21 09:37:00,780,780,780,780,0
2022-10-21 09:38:00,780,780,780,780,0
2022-10-21 09:39:00,780,780,780,780,0
2022-10-21 09:40:00,780,780,780,780,0
2022-10-21 09:41:00,780,780,780,780,0
2022-10-21 09:42:00,780,780,780,780,0
2022-10-21 09:43:00,785,785,785,785,700
2022-10-21 09:44:00,785,785,785,785,1800
2022-10-21 09:45:00,780,780,780,780,50100
2022-10-21 09:46:00,780,780,780,780,0
2022-10-21 09:47:00,780,780,780,780,0
2022-10-21 09:48:00,780,780,780,780,0
2022-10-21 09:49:00,780,780,780,780,0
2022-10-21 09:50:00,785,785,785,785,100
2022-10-21 09:51:00,785,785,785,785,0
2022-10-21 09:52:00,780,780,780,780,1400
2022-10-21 09:53:00,785,780,795,795,15700
2022-10-21 09:54:00,785,780,795,795,0
2022-10-21 09:55:00,785,780,795,795,0
2022-10-21 09:56:00,790,780,790,780,4200
2022-10-21 09:57:00,790,780,790,780,0
2022-10-21 09:58:00,790,780,790,780,0
2022-10-21 09:59:00,790,780,790,780,0
2022-10-21 10:00:00,780,780,780,780,9000
2022-10-21 10:01:00,780,780,780,780,0
2022-10-21 10:02:00,780,780,780,780,0
2022-10-21 10:03:00,780,780,780,780,0
2022-10-21 10:04:00,780,780,780,780,0
2022-10-21 10:05:00,780,780,780,780,0
2022-10-21 10:06:00,780,780,780,780,0
2022-10-21 10:07:00,780,780,780,780,0
2022-10-21 10:08:00,780,780,780,780,0
2022-10-21 10:09:00,780,780,780,780,0
2022-10-21 10:10:00,780,780,780,780,0
2022-10-21 10:11:00,780,780,780,780,1000
2022-10-21 10:12:00,780,780,780,780,0
2022-10-21 10:13:00,780,780,780,780,0
2022-10-21 10:14:00,785,785,785,785,0
2022-10-21 10:15:00,785,785,785,785,0
2022-10-21 10:16:00,785,785,785,785,0
2022-10-21 10:17:00,785,785,785,785,0
2022-10-21 10:18:00,785,780,790,785,97400
2022-10-21 10:19:00,790,785,790,785,0
2022-10-21 10:20:00,785,785,785,785,0
2022-10-21 10:21:00,785,785,785,785,0
2022-10-21 10:22:00,785,785,785,785,0
2022-10-21 10:23:00,785,785,785,785,0
2022-10-21 10:24:00,785,785,785,785,0
2022-10-21 10:25:00,785,785,785,785,0
2022-10-21 10:26:00,785,785,785,785,200
2022-10-21 10:27:00,785,785,785,785,500
2022-10-21 10:28:00,785,785,785,785,700
2022-10-21 10:29:00,785,785,785,785,0
2022-10-21 10:30:00,785,785,785,785,0
2022-10-21 10:31:00,785,785,785,785,0
2022-10-21 10:32:00,780,780,780,780,0
2022-10-21 10:33:00,780,780,780,780,0
2022-10-21 10:34:00,780,780,780,780,0
2022-10-21 10:35:00,780,780,780,780,0
2022-10-21 10:36:00,780,780,780,780,0
2022-10-21 10:37:00,780,780,780,780,0
2022-10-21 10:38:00,780,780,780,780,0
2022-10-21 10:39:00,780,780,780,780,0
2022-10-21 10:40:00,780,780,780,780,0
2022-10-21 10:41:00,780,780,780,780,0
2022-10-21 10:42:00,780,780,780,780,0
2022-10-21 10:43:00,785,780,785,780,45900
2022-10-21 10:44:00,785,780,785,780,0
2022-10-21 10:45:00,785,780,785,780,0
2022-10-21 10:46:00,785,780,785,780,0
2022-10-21 10:47:00,785,780,785,780,0
2022-10-21 10:48:00,785,780,785,780,0
2022-10-21 10:49:00,785,780,785,780,0
2022-10-21 10:50:00,785,780,785,780,0
2022-10-21 10:51:00,785,780,785,780,0
2022-10-21 10:52:00,775,775,775,775,0
2022-10-21 10:53:00,775,775,775,775,12400
2022-10-21 10:54:00,775,775,775,775,0
2022-10-21 10:55:00,775,775,775,775,0
2022-10-21 10:56:00,775,775,775,775,0
2022-10-21 10:57:00,775,775,775,775,0
2022-10-21 10:58:00,775,775,775,775,200
2022-10-21 10:59:00,775,775,775,775,0
2022-10-21 11:00:00,775,775,775,775,0
2022-10-21 11:01:00,775,775,775,775,0
2022-10-21 11:02:00,775,775,775,775,0
2022-10-21 11:03:00,775,775,775,775,0
2022-10-21 11:04:00,775,775,775,775,0
2022-10-21 11:05:00,775,775,775,775,0
2022-10-21 11:06:00,775,775,775,775,0
2022-10-21 11:07:00,775,775,775,775,0
2022-10-21 11:08:00,775,775,775,775,0
2022-10-21 11:09:00,775,775,775,775,0
2022-10-21 11:10:00,775,775,775,775,0
2022-10-21 11:11:00,775,775,775,775,1400
2022-10-21 11:12:00,775,775,775,775,0
2022-10-21 11:13:00,775,775,775,775,0
2022-10-21 11:14:00,775,775,775,775,0
2022-10-21 11:15:00,775,775,775,775,0
2022-10-21 11:16:00,775,775,775,775,0
2022-10-21 11:17:00,775,775,775,775,0
2022-10-21 11:18:00,775,775,775,775,0
2022-10-21 11:19:00,775,775,775,775,0
2022-10-21 11:20:00,775,775,775,775,0
2022-10-21 11:21:00,775,775,775,775,0
2022-10-21 11:22:00,775,775,775,775,0
2022-10-21 11:23:00,775,775,775,775,0
2022-10-21 11:24:00,775,775,775,775,0
2022-10-21 11:25:00,775,775,775,775,0
2022-10-21 11:26:00,775,775,775,775,0
2022-10-21 11:27:00,775,775,775,775,0
2022-10-21 11:28:00,775,775,775,775,0
2022-10-21 11:29:00,775,775,775,775,0
2022-10-21 11:30:00,775,775,775,775,0
2022-10-21 11:31:00,775,775,775,775,0
2022-10-21 11:32:00,775,775,775,775,0
2022-10-21 11:33:00,775,775,775,775,0
2022-10-21 11:34:00,775,775,775,775,0
2022-10-21 11:35:00,775,775,775,775,0
2022-10-21 11:36:00,775,775,775,775,0
2022-10-21 11:37:00,775,775,775,775,0
2022-10-21 11:38:00,775,775,775,775,0
2022-10-21 11:39:00,775,775,775,775,0
2022-10-21 11:40:00,775,775,775,775,0
2022-10-21 11:41:00,775,775,775,775,0
2022-10-21 11:42:00,775,775,775,775,0
2022-10-21 11:43:00,775,775,775,775,0
2022-10-21 11:44:00,775,775,775,775,0
2022-10-21 11:45:00,775,775,775,775,0
2022-10-21 11:46:00,775,775,775,775,0
2022-10-21 11:47:00,775,775,775,775,0
2022-10-21 11:48:00,775,775,775,775,0
2022-10-21 11:49:00,775,775,775,775,0
2022-10-21 11:50:00,775,775,775,775,0
2022-10-21 11:51:00,775,775,775,775,0
2022-10-21 11:52:00,775,775,775,775,0
2022-10-21 11:53:00,775,775,775,775,0
2022-10-21 11:54:00,775,775,775,775,0
2022-10-21 11:55:00,775,775,775,775,0
2022-10-21 11:56:00,775,775,775,775,0
2022-10-21 11:57:00,775,775,775,775,0
2022-10-21 11:58:00,775,775,775,775,0
2022-10-21 11:59:00,775,775,775,775,0
2022-10-21 12:00:00,775,775,775,775,0
2022-10-21 12:01:00,775,775,775,775,0
2022-10-21 12:02:00,775,775,775,775,0
2022-10-21 12:03:00,775,775,775,775,0
2022-10-21 12:04:00,775,775,775,775,0
2022-10-21 12:05:00,775,775,775,775,0
2022-10-21 12:06:00,775,775,775,775,0
2022-10-21 12:07:00,775,775,775,775,0
2022-10-21 12:08:00,775,775,775,775,0
2022-10-21 12:09:00,775,775,775,775,0
2022-10-21 12:10:00,775,775,775,775,0
2022-10-21 12:11:00,775,775,775,775,0
2022-10-21 12:12:00,775,775,775,775,0
2022-10-21 12:13:00,775,775,775,775,0
2022-10-21 12:14:00,775,775,775,775,0
2022-10-21 12:15:00,775,775,775,775,0
2022-10-21 12:16:00,775,775,775,775,0
2022-10-21 12:17:00,775,775,775,775,0
2022-10-21 12:18:00,775,775,775,775,0
2022-10-21 12:19:00,775,775,775,775,0
2022-10-21 12:20:00,775,775,775,775,0
2022-10-21 12:21:00,775,775,775,775,0
2022-10-21 12:22:00,775,775,775,775,0
2022-10-21 12:23:00,775,775,775,775,0
2022-10-21 12:24:00,775,775,775,775,0
2022-10-21 12:25:00,775,775,775,775,0
2022-10-21 12:26:00,775,775,775,775,0
2022-10-21 12:27:00,775,775,775,775,0
2022-10-21 12:28:00,775,775,775,775,0
2022-10-21 12:29:00,775,775,775,775,0
2022-10-21 12:30:00,775,775,775,775,0
2022-10-21 12:31:00,775,775,775,775,0
2022-10-21 12:32:00,775,775,775,775,0
2022-10-21 12:33:00,775,775,775,775,0
2022-10-21 12:34:00,775,775,775,775,0
2022-10-21 12:35:00,775,775,775,775,0
2022-10-21 12:36:00,775,775,775,775,0
2022-10-21 12:37:00,775,775,775,775,0
2022-10-21 12:38:00,775,775,775,775,0
2022-10-21 12:39:00,775,775,775,775,0
2022-10-21 12:40:00,775,775,775,775,0
2022-10-21 12:41:00,775,775,775,775,0
2022-10-21 12:42:00,775,775,775,775,0
2022-10-21 12:43:00,775,775,775,775,0
2022-10-21 12:44:00,775,775,775,775,0
2022-10-21 12:45:00,775,775,775,775,0
2022-10-21 12:46:00,775,775,775,775,0
2022-10-21 12:47:00,775,775,775,775,0
2022-10-21 12:48:00,775,775,775,775,0
2022-10-21 12:49:00,775,775,775,775,0
2022-10-21 12:50:00,775,775,775,775,0
2022-10-21 12:51:00,775,775,775,775,0
2022-10-21 12:52:00,775,775,775,775,0
2022-10-21 12:53:00,775,775,775,775,0
2022-10-21 12:54:00,775,775,775,775,0
2022-10-21 12:55:00,775,775,775,775,0
2022-10-21 12:56:00,775,775,775,775,0
2022-10-21 12:57:00,775,775,775,775,0
2022-10-21 12:58:00,775,775,775,775,0
2022-10-21 12:59:00,775,775,775,775,0
2022-10-21 13:00:00,775,775,775,775,0
2022-10-21 13:01:00,775,775,775,775,0
2022-10-21 13:02:00,775,775,775,775,0
2022-10-21 13:03:00,775,775,775,775,0
2022-10-21 13:04:00,775,775,775,775,0
2022-10-21 13:05:00,775,775,775,775,0
2022-10-21 13:06:00,775,775,775,775,0
2022-10-21 13:07:00,775,775,775,775,0
2022-10-21 13:08:00,775,775,775,775,0
2022-10-21 13:09:00,775,775,775,775,0
2022-10-21 13:10:00,775,775,775,775,0
2022-10-21 13:11:00,775,775,775,775,0
2022-10-21 13:12:00,775,775,775,775,0
2022-10-21 13:13:00,775,775,775,775,0
2022-10-21 13:14:00,775,775,775,775,0
2022-10-21 13:15:00,775,775,775,775,0
2022-10-21 13:16:00,775,775,775,775,0
2022-10-21 13:17:00,775,775,775,775,0
2022-10-21 13:18:00,775,775,775,775,0
2022-10-21 13:19:00,775,775,775,775,0
2022-10-21 13:20:00,775,775,775,775,0
2022-10-21 13:21:00,775,775,775,775,0
2022-10-21 13:22:00,775,775,775,775,0
2022-10-21 13:23:00,775,775,775,775,0
2022-10-21 13:24:00,775,775,775,775,0
2022-10-21 13:25:00,775,775,775,775,0
2022-10-21 13:26:00,775,775,775,775,0
2022-10-21 13:27:00,775,775,775,775,0
2022-10-21 13:28:00,775,775,775,775,0
2022-10-21 13:29:00,775,775,775,775,0
2022-10-21 13:30:00,775,775,775,775,0
2022-10-21 13:31:00,775,775,775,775,0
2022-10-21 13:32:00,775,775,775,775,0
2022-10-21 13:33:00,775,775,775,775,0
2022-10-21 13:34:00,775,775,775,775,0
2022-10-21 13:35:00,770,770,775,775,16100
2022-10-21 13:36:00,770,770,775,775,0
2022-10-21 13:37:00,770,770,775,775,0
2022-10-21 13:38:00,770,770,775,775,0
2022-10-21 13:39:00,770,770,775,775,0
2022-10-21 13:40:00,770,770,775,775,0
2022-10-21 13:41:00,770,765,770,765,2100
2022-10-21 13:42:00,770,765,770,765,0
2022-10-21 13:43:00,770,765,770,765,0
2022-10-21 13:44:00,770,765,770,765,0
2022-10-21 13:45:00,780,780,780,780,0
2022-10-21 13:46:00,780,780,780,780,900
2022-10-21 13:47:00,780,780,780,780,0
2022-10-21 13:48:00,780,780,780,780,0
2022-10-21 13:49:00,780,780,780,780,0
2022-10-21 13:50:00,780,780,780,780,0
2022-10-21 13:51:00,780,780,780,780,0
2022-10-21 13:52:00,780,780,780,780,0
2022-10-21 13:53:00,780,780,780,780,0
2022-10-21 13:54:00,780,780,780,780,100
2022-10-21 13:55:00,780,780,780,780,0
2022-10-21 13:56:00,780,780,780,780,0
2022-10-21 13:57:00,780,780,780,780,0
2022-10-21 13:58:00,780,780,780,780,0
2022-10-21 13:59:00,780,780,780,780,0
2022-10-21 14:00:00,780,780,780,780,0
2022-10-21 14:01:00,780,780,780,780,0
2022-10-21 14:02:00,780,780,780,780,0
2022-10-21 14:03:00,780,780,780,780,0
2022-10-21 14:04:00,780,780,780,780,0
2022-10-21 14:05:00,780,780,780,780,0
2022-10-21 14:06:00,780,780,780,780,0
2022-10-21 14:07:00,780,780,780,780,0
2022-10-21 14:08:00,780,780,780,780,0
2022-10-21 14:09:00,780,780,780,780,1000
2022-10-21 14:10:00,775,775,775,775,2000
2022-10-21 14:11:00,775,775,775,775,0
2022-10-21 14:12:00,775,775,775,775,0
2022-10-21 14:13:00,775,775,775,775,0
2022-10-21 14:14:00,775,775,775,775,0
2022-10-21 14:15:00,775,775,775,775,0
2022-10-21 14:16:00,775,775,775,775,1900
2022-10-21 14:17:00,775,775,775,775,0
2022-10-21 14:18:00,775,775,775,775,0
2022-10-21 14:19:00,775,775,775,775,0
2022-10-21 14:20:00,775,775,775,775,0
2022-10-21 14:21:00,770,770,770,770,200
2022-10-21 14:22:00,770,770,770,770,0
2022-10-21 14:23:00,770,770,770,770,0
2022-10-21 14:24:00,775,775,775,775,100
2022-10-21 14:25:00,775,775,775,775,0
2022-10-21 14:26:00,775,775,775,775,2000
2022-10-21 14:27:00,775,775,775,775,0
2022-10-21 14:28:00,775,775,775,775,0
2022-10-21 14:29:00,775,775,775,775,53000
2022-10-21 14:30:00,775,775,775,775,0
2022-10-21 14:31:00,775,775,775,775,0
2022-10-21 14:32:00,775,775,775,775,0
2022-10-21 14:33:00,775,775,775,775,0
2022-10-21 14:34:00,775,775,775,775,0
2022-10-21 14:35:00,775,775,775,775,0
2022-10-21 14:36:00,775,775,775,775,0
2022-10-21 14:37:00,775,775,775,775,0
2022-10-21 14:38:00,775,775,775,775,0
2022-10-21 14:39:00,775,775,775,775,0
2022-10-21 14:40:00,775,775,775,775,0
2022-10-21 14:41:00,775,775,775,775,0
2022-10-21 14:42:00,775,775,775,775,0
2022-10-21 14:43:00,775,775,775,775,0
2022-10-21 14:44:00,775,775,775,775,0
2022-10-21 14:45:00,775,775,775,775,0
2022-10-21 14:46:00,775,775,775,775,0
2022-10-21 14:47:00,775,775,775,775,0
2022-10-21 14:48:00,770,770,770,770,700
2022-10-21 14:49:00,770,770,770,770,0
2022-10-21 14:50:00,770,770,770,770,0
2022-10-21 14:51:00,770,770,770,770,0
2022-10-21 14:52:00,770,770,770,770,0
2022-10-21 14:53:00,770,770,770,770,0
2022-10-21 14:54:00,770,770,770,770,0
2022-10-21 14:55:00,770,770,770,770,0
2022-10-21 14:56:00,770,770,770,770,0
2022-10-21 14:57:00,770,770,770,770,0
2022-10-21 14:58:00,770,770,770,770,0
2022-10-21 14:59:00,770,770,770,770,0
2022-10-21 15:00:00,775,775,775,775,28400
2022-10-21 15:01:00,775,775,775,775,600
2022-10-21 15:02:00,775,775,775,775,3500
2022-10-21 15:03:00,775,775,775,775,0
2022-10-21 15:04:00,775,775,775,775,0
2022-10-21 15:05:00,775,775,775,775,0
2022-10-21 15:06:00,775,775,775,775,0
2022-10-21 15:07:00,775,775,775,775,0
2022-10-21 15:08:00,775,775,775,775,0
2022-10-21 15:09:00,775,775,775,775,0
2022-10-21 15:10:00,775,775,775,775,0
2022-10-21 15:11:00,775,775,775,775,162500
2022-10-21 15:12:00,775,775,775,775,0
2022-10-21 15:13:00,775,775,775,775,0
2022-10-21 15:14:00,775,775,775,775,0
2022-10-21 15:15:00,775,775,775,775,0
2022-10-21 15:16:00,775,775,775,775,0
2022-10-21 15:17:00,775,775,775,775,0
2022-10-21 15:18:00,775,775,775,775,0
2022-10-21 15:19:00,775,775,775,775,0
2022-10-21 15:20:00,775,775,775,775,0
2022-10-21 15:21:00,775,775,775,775,0
2022-10-21 15:22:00,775,775,775,775,0
2022-10-21 15:23:00,775,775,775,775,0
2022-10-21 15:24:00,775,775,775,775,0
2022-10-21 15:25:00,775,775,775,775,0
2022-10-21 15:26:00,775,775,775,775,0
2022-10-21 15:27:00,775,775,775,775,0
2022-10-21 15:28:00,775,775,775,775,0
2022-10-21 15:29:00,775,775,775,775,0
2022-10-21 15:30:00,775,775,775,775,0
2022-10-21 15:31:00,775,775,775,775,0
2022-10-21 15:32:00,775,775,775,775,0
2022-10-21 15:33:00,775,775,775,775,0
2022-10-21 15:34:00,775,775,775,775,0
2022-10-21 15:35:00,775,775,775,775,0
2022-10-21 15:36:00,775,775,775,775,0
2022-10-21 15:37:00,775,775,775,775,0
2022-10-21 15:38:00,775,775,775,775,0
2022-10-21 15:39:00,775,775,775,775,0
2022-10-21 15:40:00,775,775,775,775,0
2022-10-21 15:41:00,775,775,775,775,0
2022-10-21 15:42:00,775,775,775,775,0
2022-10-21 15:43:00,775,775,775,775,0
2022-10-21 15:44:00,775,775,775,775,0
2022-10-21 15:45:00,775,775,775,775,0
2022-10-21 15:46:00,775,775,775,775,0
2022-10-21 15:47:00,775,775,775,775,0
2022-10-21 15:48:00,775,775,775,775,0
2022-10-21 15:49:00,775,775,775,775,0
2022-10-21 15:50:00,775,775,775,775,0
2022-10-21 15:51:00,775,775,775,775,0
2022-10-21 15:52:00,775,775,775,775,0
2022-10-21 15:53:00,775,775,775,775,0
2022-10-21 15:54:00,775,775,775,775,0
2022-10-21 15:55:00,775,775,775,775,0
2022-10-21 15:56:00,775,775,775,775,0
2022-10-21 15:57:00,775,775,775,775,0
2022-10-21 15:58:00,775,775,775,775,0
2022-10-21 15:59:00,775,775,775,775,0
2022-10-24 09:00:00,790,785,795,795,0
2022-10-24 09:01:00,795,790,800,795,139800
2022-10-24 09:02:00,800,800,825,820,122700
2022-10-24 09:03:00,820,820,820,820,18400
2022-10-24 09:04:00,815,810,815,810,40100
2022-10-24 09:05:00,810,810,810,810,100
2022-10-24 09:06:00,810,810,810,810,0
2022-10-24 09:07:00,810,800,810,805,89600
2022-10-24 09:08:00,805,805,805,805,400
2022-10-24 09:09:00,800,800,800,800,42300
2022-10-24 09:10:00,800,800,800,800,63300
2022-10-24 09:11:00,805,805,805,805,80000
2022-10-24 09:12:00,810,810,810,810,1200
2022-10-24 09:13:00,810,810,815,810,15700
2022-10-24 09:14:00,815,810,815,810,15000
2022-10-24 09:15:00,815,815,815,815,22900
2022-10-24 09:16:00,815,815,815,815,0
2022-10-24 09:17:00,820,820,820,820,2300
2022-10-24 09:18:00,815,815,815,815,9900
2022-10-24 09:19:00,810,810,815,815,14300
2022-10-24 09:20:00,815,815,815,815,19800
2022-10-24 09:21:00,820,820,820,820,0
2022-10-24 09:22:00,810,810,820,820,10000
2022-10-24 09:23:00,810,810,810,810,40900
2022-10-24 09:24:00,810,810,810,810,19800
2022-10-24 09:25:00,810,810,810,810,0
2022-10-24 09:26:00,810,810,815,815,3200
2022-10-24 09:27:00,815,815,815,815,37400
2022-10-24 09:28:00,815,815,815,815,0
2022-10-24 09:29:00,820,820,820,820,2500
2022-10-24 09:30:00,815,815,815,815,105700
2022-10-24 09:31:00,815,815,815,815,0
2022-10-24 09:32:00,815,815,815,815,0
2022-10-24 09:33:00,815,815,815,815,19000
2022-10-24 09:34:00,810,810,820,820,2100
2022-10-24 09:35:00,810,810,820,820,0
2022-10-24 09:36:00,820,815,820,815,17300
2022-10-24 09:37:00,820,820,820,820,66900
2022-10-24 09:38:00,825,815,825,820,382600
2022-10-24 09:39:00,820,820,830,830,1100
2022-10-24 09:40:00,820,820,830,830,1200
2022-10-24 09:41:00,825,825,830,830,4700
2022-10-24 09:42:00,820,820,820,820,16900
2022-10-24 09:43:00,825,825,825,825,1900
2022-10-24 09:44:00,825,825,825,825,7100
2022-10-24 09:45:00,825,825,825,825,0
2022-10-24 09:46:00,830,825,830,825,91500
2022-10-24 09:47:00,825,825,825,825,44600
2022-10-24 09:48:00,825,825,830,825,0
2022-10-24 09:49:00,825,825,825,825,0
2022-10-24 09:50:00,825,825,825,825,32100
2022-10-24 09:51:00,825,825,825,825,0
2022-10-24 09:52:00,825,825,825,825,0
2022-10-24 09:53:00,825,825,825,825,8300
2022-10-24 09:54:00,820,820,820,820,47800
2022-10-24 09:55:00,820,820,820,820,7200
2022-10-24 09:56:00,820,820,820,820,500
2022-10-24 09:57:00,820,820,820,820,6600
2022-10-24 09:58:00,820,820,825,825,38400
2022-10-24 09:59:00,825,825,825,825,300
2022-10-24 10:00:00,825,825,825,825,11100
2022-10-24 10:01:00,820,820,820,820,7400
2022-10-24 10:02:00,825,820,825,820,30200
2022-10-24 10:03:00,825,825,825,825,2300
2022-10-24 10:04:00,825,825,825,825,0
2022-10-24 10:05:00,825,825,825,825,0
2022-10-24 10:06:00,825,825,825,825,60300
2022-10-24 10:07:00,825,825,825,825,0
2022-10-24 10:08:00,825,825,825,825,0
2022-10-24 10:09:00,825,825,825,825,0
2022-10-24 10:10:00,825,825,825,825,0
2022-10-24 10:11:00,825,825,825,825,14200
2022-10-24 10:12:00,825,825,825,825,0
2022-10-24 10:13:00,825,825,825,825,0
2022-10-24 10:14:00,825,825,825,825,0
2022-10-24 10:15:00,825,825,825,825,10100
2022-10-24 10:16:00,825,825,825,825,81600
2022-10-24 10:17:00,830,830,830,830,0
2022-10-24 10:18:00,830,830,830,830,800
2022-10-24 10:19:00,830,830,830,830,0
2022-10-24 10:20:00,830,830,830,830,16500
2022-10-24 10:21:00,830,830,830,830,8000
2022-10-24 10:22:00,825,825,825,825,19000
2022-10-24 10:23:00,825,825,825,825,10000
2022-10-24 10:24:00,825,825,825,825,0
2022-10-24 10:25:00,830,825,830,825,6100
2022-10-24 10:26:00,830,825,830,825,0
2022-10-24 10:27:00,825,825,825,825,200
2022-10-24 10:28:00,825,825,825,825,4500
2022-10-24 10:29:00,825,825,825,825,0
2022-10-24 10:30:00,830,830,830,830,5600
2022-10-24 10:31:00,830,830,830,830,0
2022-10-24 10:32:00,830,830,830,830,71700
2022-10-24 10:33:00,830,830,830,830,0
