timestamp,open,low,high,close,volume
2022-10-24 10:34:00,830,830,830,830,200
2022-10-24 10:35:00,830,830,830,830,200
2022-10-24 10:36:00,830,830,830,830,65700
2022-10-24 10:37:00,830,830,835,835,700
2022-10-24 10:38:00,830,830,835,835,2300
2022-10-24 10:39:00,835,835,835,835,0
2022-10-24 10:40:00,835,835,835,835,5000
2022-10-24 10:41:00,830,830,830,830,102400
2022-10-24 10:42:00,825,825,830,830,51000
2022-10-24 10:43:00,825,825,830,830,0
2022-10-24 10:44:00,825,825,825,825,0
2022-10-24 10:45:00,825,825,825,825,0
2022-10-24 10:46:00,830,830,830,830,10600
2022-10-24 10:47:00,830,830,830,830,0
2022-10-24 10:48:00,830,830,830,830,0
2022-10-24 10:49:00,830,830,830,830,37500
2022-10-24 10:50:00,830,830,830,830,0
2022-10-24 10:51:00,830,830,830,830,0
2022-10-24 10:52:00,830,830,830,830,0
2022-10-24 10:53:00,825,825,825,825,600
2022-10-24 10:54:00,825,825,825,825,0
2022-10-24 10:55:00,825,825,825,825,500
2022-10-24 10:56:00,825,825,825,825,24900
2022-10-24 10:57:00,825,825,825,825,0
2022-10-24 10:58:00,825,825,825,825,22800
2022-10-24 10:59:00,825,825,830,825,8900
2022-10-24 11:00:00,830,830,830,830,0
2022-10-24 11:01:00,830,830,830,830,66800
2022-10-24 11:02:00,825,825,825,825,49600
2022-10-24 11:03:00,825,825,825,825,36000
2022-10-24 11:04:00,825,825,825,825,0
2022-10-24 11:05:00,825,825,825,825,25400
2022-10-24 11:06:00,830,830,830,830,0
2022-10-24 11:07:00,830,830,830,830,0
2022-10-24 11:08:00,830,830,830,830,1600
2022-10-24 11:09:00,830,825,830,825,0
2022-10-24 11:10:00,830,825,830,825,0
2022-10-24 11:11:00,825,825,825,825,8800
2022-10-24 11:12:00,825,825,825,825,0
2022-10-24 11:13:00,825,825,825,825,0
2022-10-24 11:14:00,830,830,830,830,70300
2022-10-24 11:15:00,830,825,830,825,45500
2022-10-24 11:16:00,830,825,830,825,0
2022-10-24 11:17:00,830,825,830,825,0
2022-10-24 11:18:00,830,825,830,825,0
2022-10-24 11:19:00,830,830,830,830,50900
2022-10-24 11:20:00,830,830,830,830,5100
2022-10-24 11:21:00,830,830,830,830,4200
2022-10-24 11:22:00,835,835,835,835,0
2022-10-24 11:23:00,835,835,835,835,0
2022-10-24 11:24:00,835,835,835,835,0
2022-10-24 11:25:00,835,835,835,835,3200
2022-10-24 11:26:00,835,835,835,835,5800
2022-10-24 11:27:00,835,835,835,835,0
2022-10-24 11:28:00,835,835,835,835,100
2022-10-24 11:29:00,835,835,835,835,0
2022-10-24 11:30:00,835,835,835,835,0
2022-10-24 11:31:00,835,835,835,835,0
2022-10-24 11:32:00,835,835,835,835,0
2022-10-24 11:33:00,835,835,835,835,0
2022-10-24 11:34:00,835,835,835,835,0
2022-10-24 11:35:00,835,835,835,835,0
2022-10-24 11:36:00,835,835,835,835,0
2022-10-24 11:37:00,835,835,835,835,0
2022-10-24 11:38:00,835,835,835,835,0
2022-10-24 11:39:00,835,835,835,835,0
2022-10-24 11:40:00,835,835,835,835,0
2022-10-24 11:41:00,835,835,835,835,0
2022-10-24 11:42:00,835,835,835,835,0
2022-10-24 11:43:00,835,835,835,835,0
2022-10-24 11:44:00,835,835,835,835,0
2022-10-24 11:45:00,835,835,835,835,0
2022-10-24 11:46:00,835,835,835,835,0
2022-10-24 11:47:00,835,835,835,835,0
2022-10-24 11:48:00,835,835,835,835,0
2022-10-24 11:49:00,835,835,835,835,0
2022-10-24 11:50:00,835,835,835,835,0
2022-10-24 11:51:00,835,835,835,835,0
2022-10-24 11:52:00,835,835,835,835,0
2022-10-24 11:53:00,835,835,835,835,0
2022-10-24 11:54:00,835,835,835,835,0
2022-10-24 11:55:00,835,835,835,835,0
2022-10-24 11:56:00,835,835,835,835,0
2022-10-24 11:57:00,835,835,835,835,0
2022-10-24 11:58:00,835,835,835,835,0
2022-10-24 11:59:00,835,835,835,835,0
2022-10-24 12:00:00,835,835,835,835,0
2022-10-24 12:01:00,835,835,835,835,0
2022-10-24 12:02:00,835,835,835,835,0
2022-10-24 12:03:00,835,835,835,835,0
2022-10-24 12:04:00,835,835,835,835,0
2022-10-24 12:05:00,835,835,835,835,0
2022-10-24 12:06:00,835,835,835,835,0
2022-10-24 12:07:00,835,835,835,835,0
2022-10-24 12:08:00,835,835,835,835,0
2022-10-24 12:09:00,835,835,835,835,0
2022-10-24 12:10:00,835,835,835,835,0
2022-10-24 12:11:00,835,835,835,835,0
2022-10-24 12:12:00,835,835,835,835,0
2022-10-24 12:13:00,835,835,835,835,0
2022-10-24 12:14:00,835,835,835,835,0
2022-10-24 12:15:00,835,835,835,835,0
2022-10-24 12:16:00,835,835,835,835,0
2022-10-24 12:17:00,835,835,835,835,0
2022-10-24 12:18:00,835,835,835,835,0
2022-10-24 12:19:00,835,835,835,835,0
2022-10-24 12:20:00,835,835,835,835,0
2022-10-24 12:21:00,835,835,835,835,0
2022-10-24 12:22:00,835,835,835,835,0
2022-10-24 12:23:00,835,835,835,835,0
2022-10-24 12:24:00,835,835,835,835,0
2022-10-24 12:25:00,835,835,835,835,0
2022-10-24 12:26:00,835,835,835,835,0
2022-10-24 12:27:00,835,835,835,835,0
2022-10-24 12:28:00,835,835,835,835,0
2022-10-24 12:29:00,835,835,835,835,0
2022-10-24 12:30:00,835,835,835,835,0
2022-10-24 12:31:00,835,835,835,835,0
2022-10-24 12:32:00,835,835,835,835,0
2022-10-24 12:33:00,835,835,835,835,0
2022-10-24 12:34:00,835,835,835,835,0
2022-10-24 12:35:00,835,835,835,835,0
2022-10-24 12:36:00,835,835,835,835,0
2022-10-24 12:37:00,835,835,835,835,0
2022-10-24 12:38:00,835,835,835,835,0
2022-10-24 12:39:00,835,835,835,835,0
2022-10-24 12:40:00,835,835,835,835,0
2022-10-24 12:41:00,835,835,835,835,0
2022-10-24 12:42:00,835,835,835,835,0
2022-10-24 12:43:00,835,835,835,835,0
2022-10-24 12:44:00,835,835,835,835,0
2022-10-24 12:45:00,835,835,835,835,0
2022-10-24 12:46:00,835,835,835,835,0
2022-10-24 12:47:00,835,835,835,835,0
2022-10-24 12:48:00,835,835,835,835,0
2022-10-24 12:49:00,835,835,835,835,0
2022-10-24 12:50:00,835,835,835,835,0
2022-10-24 12:51:00,835,835,835,835,0
2022-10-24 12:52:00,835,835,835,835,0
2022-10-24 12:53:00,835,835,835,835,0
2022-10-24 12:54:00,835,835,835,835,0
2022-10-24 12:55:00,835,835,835,835,0
2022-10-24 12:56:00,835,835,835,835,0
2022-10-24 12:57:00,835,835,835,835,0
2022-10-24 12:58:00,835,835,835,835,0
2022-10-24 12:59:00,835,835,835,835,0
2022-10-24 13:00:00,835,835,835,835,0
2022-10-24 13:01:00,835,835,835,835,0
2022-10-24 13:02:00,835,835,835,835,0
2022-10-24 13:03:00,835,835,835,835,0
2022-10-24 13:04:00,835,835,835,835,0
2022-10-24 13:05:00,835,835,835,835,0
2022-10-24 13:06:00,835,835,835,835,0
2022-10-24 13:07:00,835,835,835,835,0
2022-10-24 13:08:00,835,835,835,835,0
2022-10-24 13:09:00,835,835,835,835,0
2022-10-24 13:10:00,835,835,835,835,0
2022-10-24 13:11:00,835,835,835,835,0
2022-10-24 13:12:00,835,835,835,835,0
2022-10-24 13:13:00,835,835,835,835,0
2022-10-24 13:14:00,835,835,835,835,0
2022-10-24 13:15:00,835,835,835,835,0
2022-10-24 13:16:00,835,835,835,835,0
2022-10-24 13:17:00,835,835,835,835,0
2022-10-24 13:18:00,835,835,835,835,0
2022-10-24 13:19:00,835,835,835,835,0
2022-10-24 13:20:00,835,835,835,835,0
2022-10-24 13:21:00,835,835,835,835,0
2022-10-24 13:22:00,835,835,835,835,0
2022-10-24 13:23:00,835,835,835,835,0
2022-10-24 13:24:00,835,835,835,835,0
2022-10-24 13:25:00,835,835,835,835,0
2022-10-24 13:26:00,835,835,835,835,0
2022-10-24 13:27:00,835,835,835,835,0
2022-10-24 13:28:00,835,835,835,835,0
2022-10-24 13:29:00,835,835,835,835,0
2022-10-24 13:30:00,835,830,835,835,86200
2022-10-24 13:31:00,840,840,845,845,92900
2022-10-24 13:32:00,840,840,845,845,49300
2022-10-24 13:33:00,850,845,855,855,159200
2022-10-24 13:34:00,855,850,855,855,10500
2022-10-24 13:35:00,855,850,855,850,78900
2022-10-24 13:36:00,845,845,850,845,2600
2022-10-24 13:37:00,845,845,845,845,4100
2022-10-24 13:38:00,845,845,845,845,0
2022-10-24 13:39:00,845,845,845,845,5800
2022-10-24 13:40:00,850,850,850,850,5100
2022-10-24 13:41:00,850,850,850,850,1400
2022-10-24 13:42:00,850,850,850,850,1000
2022-10-24 13:43:00,845,840,845,840,2000
2022-10-24 13:44:00,845,845,845,845,11600
2022-10-24 13:45:00,850,850,850,850,0
2022-10-24 13:46:00,850,850,850,850,0
2022-10-24 13:47:00,850,850,850,850,0
2022-10-24 13:48:00,845,840,845,840,27700
2022-10-24 13:49:00,840,840,840,840,200
2022-10-24 13:50:00,845,845,850,845,9900
2022-10-24 13:51:00,845,845,850,845,0
2022-10-24 13:52:00,845,845,850,845,0
2022-10-24 13:53:00,840,840,840,840,2700
2022-10-24 13:54:00,840,840,840,840,0
2022-10-24 13:55:00,835,835,835,835,5400
2022-10-24 13:56:00,835,835,835,835,0
2022-10-24 13:57:00,835,835,840,840,0
2022-10-24 13:58:00,840,840,840,840,500
2022-10-24 13:59:00,840,835,840,835,4100
2022-10-24 14:00:00,835,835,835,835,4800
2022-10-24 14:01:00,835,825,835,825,151200
2022-10-24 14:02:00,835,835,835,835,0
2022-10-24 14:03:00,835,835,835,835,2200
2022-10-24 14:04:00,840,840,840,840,0
2022-10-24 14:05:00,840,840,840,840,0
2022-10-24 14:06:00,835,835,835,835,22300
2022-10-24 14:07:00,840,840,840,840,20400
2022-10-24 14:08:00,840,840,840,840,0
2022-10-24 14:09:00,850,850,850,850,17600
2022-10-24 14:10:00,850,845,850,845,17300
2022-10-24 14:11:00,845,845,845,845,0
2022-10-24 14:12:00,845,845,845,845,3900
2022-10-24 14:13:00,845,845,845,845,3300
2022-10-24 14:14:00,845,845,845,845,0
2022-10-24 14:15:00,840,835,845,845,15700
2022-10-24 14:16:00,845,845,845,845,23900
2022-10-24 14:17:00,840,840,840,840,0
2022-10-24 14:18:00,840,840,840,840,3700
2022-10-24 14:19:00,840,840,840,840,0
2022-10-24 14:20:00,835,825,835,830,119000
2022-10-24 14:21:00,835,835,835,835,0
2022-10-24 14:22:00,835,835,835,835,0
2022-10-24 14:23:00,830,830,830,830,3674000
2022-10-24 14:24:00,830,830,830,830,0
2022-10-24 14:25:00,840,835,840,840,2300
2022-10-24 14:26:00,830,830,840,840,35100
2022-10-24 14:27:00,840,840,845,845,2300
2022-10-24 14:28:00,845,845,845,845,100
2022-10-24 14:29:00,845,845,845,845,1600
2022-10-24 14:30:00,845,840,845,840,11000
2022-10-24 14:31:00,845,840,845,840,0
2022-10-24 14:32:00,840,840,845,845,1500
2022-10-24 14:33:00,845,845,845,845,0
2022-10-24 14:34:00,845,845,845,845,0
2022-10-24 14:35:00,845,845,845,845,1600
2022-10-24 14:36:00,845,845,845,845,0
2022-10-24 14:37:00,840,840,840,840,9600
2022-10-24 14:38:00,840,840,840,840,1500
2022-10-24 14:39:00,840,840,840,840,0
2022-10-24 14:40:00,840,840,840,840,0
2022-10-24 14:41:00,840,840,840,840,1800
2022-10-24 14:42:00,840,840,840,840,0
2022-10-24 14:43:00,840,840,840,840,79700
2022-10-24 14:44:00,840,825,840,830,66200
2022-10-24 14:45:00,830,830,830,830,0
2022-10-24 14:46:00,830,830,840,840,41000
2022-10-24 14:47:00,835,835,835,835,25500
2022-10-24 14:48:00,835,835,835,835,600
2022-10-24 14:49:00,830,825,830,825,22900
2022-10-24 14:50:00,830,825,830,825,0
2022-10-24 14:51:00,830,825,830,825,0
2022-10-24 14:52:00,830,825,830,825,0
2022-10-24 14:53:00,830,825,830,825,0
2022-10-24 14:54:00,830,825,830,825,0
2022-10-24 14:55:00,830,825,830,825,0
2022-10-24 14:56:00,830,825,830,825,0
2022-10-24 14:57:00,830,825,830,825,0
2022-10-24 14:58:00,830,825,830,825,0
2022-10-24 14:59:00,830,825,830,825,0
2022-10-24 15:00:00,850,850,850,850,60500
2022-10-24 15:01:00,850,850,850,850,34800
2022-10-24 15:02:00,850,850,850,850,16000
2022-10-24 15:03:00,850,850,850,850,0
2022-10-24 15:04:00,850,850,850,850,1900
2022-10-24 15:05:00,850,850,850,850,7900
2022-10-24 15:06:00,850,850,850,850,1500
2022-10-24 15:07:00,850,850,850,850,6100
2022-10-24 15:08:00,850,850,850,850,1800
2022-10-24 15:09:00,850,850,850,850,4099300
2022-10-24 15:10:00,850,850,850,850,0
2022-10-24 15:11:00,850,850,850,850,0
2022-10-24 15:12:00,850,850,850,850,0
2022-10-24 15:13:00,850,850,850,850,0
2022-10-24 15:14:00,850,850,850,850,0
2022-10-24 15:15:00,850,850,850,850,0
2022-10-24 15:16:00,850,850,850,850,0
2022-10-24 15:17:00,850,850,850,850,0
2022-10-24 15:18:00,850,850,850,850,0
2022-10-24 15:19:00,850,850,850,850,0
2022-10-24 15:20:00,850,850,850,850,0
2022-10-24 15:21:00,850,850,850,850,0
2022-10-24 15:22:00,850,850,850,850,0
2022-10-24 15:23:00,850,850,850,850,0
2022-10-24 15:24:00,850,850,850,850,0
2022-10-24 15:25:00,850,850,850,850,0
2022-10-24 15:26:00,850,850,850,850,0
2022-10-24 15:27:00,850,850,850,850,0
2022-10-24 15:28:00,850,850,850,850,0
2022-10-24 15:29:00,850,850,850,850,0
2022-10-24 15:30:00,850,850,850,850,0
2022-10-24 15:31:00,850,850,850,850,0
2022-10-24 15:32:00,850,850,850,850,0
2022-10-24 15:33:00,850,850,850,850,0
2022-10-24 15:34:00,850,850,850,850,0
2022-10-24 15:35:00,850,850,850,850,0
2022-10-24 15:36:00,850,850,850,850,0
2022-10-24 15:37:00,850,850,850,850,0
2022-10-24 15:38:00,850,850,850,850,0
2022-10-24 15:39:00,850,850,850,850,0
2022-10-24 15:40:00,850,850,850,850,0
2022-10-24 15:41:00,850,850,850,850,0
2022-10-24 15:42:00,850,850,850,850,0
2022-10-24 15:43:00,850,850,850,850,0
2022-10-24 15:44:00,850,850,850,850,0
2022-10-24 15:45:00,850,850,850,850,0
2022-10-24 15:46:00,850,850,850,850,0
2022-10-24 15:47:00,850,850,850,850,0
2022-10-24 15:48:00,850,850,850,850,0
2022-10-24 15:49:00,850,850,850,850,0
2022-10-24 15:50:00,850,850,850,850,0
2022-10-24 15:51:00,850,850,850,850,0
2022-10-24 15:52:00,850,850,850,850,0
2022-10-24 15:53:00,850,850,850,850,0
2022-10-24 15:54:00,850,850,850,850,0
2022-10-24 15:55:00,850,850,850,850,0
2022-10-24 15:56:00,850,850,850,850,0
2022-10-24 15:57:00,850,850,850,850,0
2022-10-24 15:58:00,850,850,850,850,0
2022-10-24 15:59:00,850,850,850,850,0
2022-10-25 09:00:00,855,855,855,855,0
2022-10-25 09:01:00,855,855,855,855,67700
2022-10-25 09:02:00,855,855,855,855,0
2022-10-25 09:03:00,855,850,855,850,10800
2022-10-25 09:04:00,855,850,855,850,0
2022-10-25 09:05:00,855,855,855,855,2800
2022-10-25 09:06:00,855,855,855,855,0
2022-10-25 09:07:00,855,855,855,855,2200
2022-10-25 09:08:00,855,850,860,850,2300
2022-10-25 09:09:00,855,855,855,855,1900
2022-10-25 09:10:00,855,855,855,855,0
2022-10-25 09:11:00,855,855,855,855,0
2022-10-25 09:12:00,860,860,865,860,16300
2022-10-25 09:13:00,860,860,860,860,7900
2022-10-25 09:14:00,860,860,860,860,2100
2022-10-25 09:15:00,860,855,860,855,14800
2022-10-25 09:16:00,860,860,860,860,0
2022-10-25 09:17:00,860,855,860,855,29200
2022-10-25 09:18:00,860,860,860,860,0
2022-10-25 09:19:00,860,860,860,860,6100
2022-10-25 09:20:00,860,860,860,860,7900
2022-10-25 09:21:00,860,860,860,860,300
2022-10-25 09:22:00,860,860,870,870,73600
2022-10-25 09:23:00,865,865,875,870,12400
2022-10-25 09:24:00,875,860,875,860,43800
2022-10-25 09:25:00,865,865,865,865,6700
2022-10-25 09:26:00,865,865,865,865,6000
2022-10-25 09:27:00,865,865,865,865,0
2022-10-25 09:28:00,870,870,870,870,5600
2022-10-25 09:29:00,870,870,870,870,1600
2022-10-25 09:30:00,870,870,870,870,2200
2022-10-25 09:31:00,865,865,865,865,17200
2022-10-25 09:32:00,865,865,865,865,0
2022-10-25 09:33:00,860,860,860,860,0
2022-10-25 09:34:00,860,850,860,860,112000
2022-10-25 09:35:00,855,855,860,860,0
2022-10-25 09:36:00,860,860,860,860,500
2022-10-25 09:37:00,855,855,855,855,8500
2022-10-25 09:38:00,855,855,860,860,0
2022-10-25 09:39:00,860,860,860,860,500
2022-10-25 09:40:00,855,855,855,855,13900
2022-10-25 09:41:00,855,855,855,855,9100
2022-10-25 09:42:00,855,855,855,855,35900
2022-10-25 09:43:00,855,855,855,855,0
2022-10-25 09:44:00,855,855,855,855,0
2022-10-25 09:45:00,855,855,855,855,8600
2022-10-25 09:46:00,850,850,850,850,27100
2022-10-25 09:47:00,850,850,850,850,5800
2022-10-25 09:48:00,850,850,850,850,2300
2022-10-25 09:49:00,850,850,850,850,500
2022-10-25 09:50:00,850,850,850,850,1500
2022-10-25 09:51:00,845,845,845,845,2000
2022-10-25 09:52:00,845,845,845,845,10800
2022-10-25 09:53:00,845,830,845,830,122300
2022-10-25 09:54:00,830,830,835,830,1700
2022-10-25 09:55:00,830,830,835,830,0
2022-10-25 09:56:00,830,830,830,830,50100
2022-10-25 09:57:00,830,830,835,835,7000
2022-10-25 09:58:00,830,830,835,835,0
2022-10-25 09:59:00,835,835,835,835,1400
2022-10-25 10:00:00,835,835,835,835,0
2022-10-25 10:01:00,835,835,835,835,16800
2022-10-25 10:02:00,835,835,835,835,0
2022-10-25 10:03:00,835,835,835,835,0
2022-10-25 10:04:00,835,835,835,835,0
2022-10-25 10:05:00,835,835,835,835,1500
2022-10-25 10:06:00,835,835,840,840,1100
2022-10-25 10:07:00,835,830,835,830,43500
2022-10-25 10:08:00,835,830,835,830,0
2022-10-25 10:09:00,835,830,835,830,0
2022-10-25 10:10:00,830,830,830,830,0
2022-10-25 10:11:00,830,830,830,830,0
2022-10-25 10:12:00,830,830,830,830,0
2022-10-25 10:13:00,825,820,825,820,94400
2022-10-25 10:14:00,820,820,825,825,10200
2022-10-25 10:15:00,820,820,825,825,0
2022-10-25 10:16:00,825,820,825,820,12400
2022-10-25 10:17:00,825,820,825,820,14500
2022-10-25 10:18:00,825,825,830,830,0
2022-10-25 10:19:00,825,825,830,830,0
2022-10-25 10:20:00,825,820,825,820,102200
2022-10-25 10:21:00,825,820,825,820,0
2022-10-25 10:22:00,825,820,825,820,0
2022-10-25 10:23:00,820,820,820,820,2600
2022-10-25 10:24:00,820,820,820,820,0
2022-10-25 10:25:00,820,820,820,820,400
2022-10-25 10:26:00,815,815,815,815,17700
2022-10-25 10:27:00,815,815,815,815,0
2022-10-25 10:28:00,815,815,825,815,9500
2022-10-25 10:29:00,815,815,815,815,900
2022-10-25 10:30:00,815,815,815,815,2500
2022-10-25 10:31:00,815,815,815,815,82700
2022-10-25 10:32:00,815,815,815,815,0
2022-10-25 10:33:00,815,815,815,815,30900
2022-10-25 10:34:00,815,810,815,810,110300
2022-10-25 10:35:00,810,810,810,810,53400
2022-10-25 10:36:00,810,805,810,805,4900
2022-10-25 10:37:00,805,805,810,810,8400
2022-10-25 10:38:00,810,810,810,810,0
2022-10-25 10:39:00,805,805,810,810,20000
2022-10-25 10:40:00,815,815,815,815,13700
2022-10-25 10:41:00,820,820,820,820,70000
2022-10-25 10:42:00,820,820,820,820,4000
2022-10-25 10:43:00,820,820,820,820,0
2022-10-25 10:44:00,820,820,820,820,0
2022-10-25 10:45:00,820,820,820,820,11300
2022-10-25 10:46:00,825,825,825,825,0
2022-10-25 10:47:00,825,825,825,825,0
2022-10-25 10:48:00,825,825,825,825,0
2022-10-25 10:49:00,825,825,825,825,0
2022-10-25 10:50:00,825,825,825,825,0
2022-10-25 10:51:00,825,825,825,825,0
2022-10-25 10:52:00,825,825,825,825,0
2022-10-25 10:53:00,825,825,825,825,0
2022-10-25 10:54:00,825,825,825,825,0
2022-10-25 10:55:00,825,825,825,825,0
2022-10-25 10:56:00,825,825,825,825,0
2022-10-25 10:57:00,825,825,825,825,0
2022-10-25 10:58:00,825,825,825,825,200
2022-10-25 10:59:00,825,825,825,825,0
2022-10-25 11:00:00,825,825,825,825,0
2022-10-25 11:01:00,825,825,825,825,0
2022-10-25 11:02:00,825,825,825,825,4100
2022-10-25 11:03:00,825,825,825,825,0
2022-10-25 11:04:00,825,825,825,825,0
2022-10-25 11:05:00,825,825,825,825,0
2022-10-25 11:06:00,825,825,825,825,0
2022-10-25 11:07:00,825,825,825,825,0
2022-10-25 11:08:00,825,825,825,825,0
2022-10-25 11:09:00,830,830,830,830,5800
2022-10-25 11:10:00,830,830,830,830,400
2022-10-25 11:11:00,835,835,835,835,400
2022-10-25 11:12:00,835,835,835,835,800
2022-10-25 11:13:00,835,835,835,835,800
2022-10-25 11:14:00,835,835,835,835,300
2022-10-25 11:15:00,835,835,835,835,0
2022-10-25 11:16:00,835,835,835,835,1000
2022-10-25 11:17:00,835,835,835,835,2300
2022-10-25 11:18:00,835,835,835,835,0
2022-10-25 11:19:00,835,835,835,835,0
2022-10-25 11:20:00,835,835,835,835,0
2022-10-25 11:21:00,835,835,835,835,0
2022-10-25 11:22:00,835,835,835,835,10200
2022-10-25 11:23:00,840,840,840,840,1500
2022-10-25 11:24:00,840,840,840,840,0
2022-10-25 11:25:00,840,840,840,840,0
2022-10-25 11:26:00,840,840,840,840,0
2022-10-25 11:27:00,840,840,840,840,0
2022-10-25 11:28:00,840,840,840,840,0
2022-10-25 11:29:00,840,840,845,840,20100
2022-10-25 11:30:00,840,840,845,840,0
2022-10-25 11:31:00,840,840,845,840,0
2022-10-25 11:32:00,840,840,845,840,0
2022-10-25 11:33:00,840,840,845,840,0
2022-10-25 11:34:00,840,840,845,840,0
2022-10-25 11:35:00,840,840,845,840,0
2022-10-25 11:36:00,840,840,845,840,0
2022-10-25 11:37:00,840,840,845,840,0
2022-10-25 11:38:00,840,840,845,840,0
2022-10-25 11:39:00,840,840,845,840,0
2022-10-25 11:40:00,840,840,845,840,0
2022-10-25 11:41:00,840,840,845,840,0
2022-10-25 11:42:00,840,840,845,840,0
2022-10-25 11:43:00,840,840,845,840,0
2022-10-25 11:44:00,840,840,845,840,0
2022-10-25 11:45:00,840,840,845,840,0
2022-10-25 11:46:00,840,840,845,840,0
2022-10-25 11:47:00,840,840,845,840,0
2022-10-25 11:48:00,840,840,845,840,0
2022-10-25 11:49:00,840,840,845,840,0
2022-10-25 11:50:00,840,840,845,840,0
2022-10-25 11:51:00,840,840,845,840,0
2022-10-25 11:52:00,840,840,845,840,0
2022-10-25 11:53:00,840,840,845,840,0
2022-10-25 11:54:00,840,840,845,840,0
2022-10-25 11:55:00,840,840,845,840,0
2022-10-25 11:56:00,840,840,845,840,0
2022-10-25 11:57:00,840,840,845,840,0
2022-10-25 11:58:00,840,840,845,840,0
2022-10-25 11:59:00,840,840,845,840,0
2022-10-25 12:00:00,840,840,845,840,0
2022-10-25 12:01:00,840,840,845,840,0
2022-10-25 12:02:00,840,840,845,840,0
2022-10-25 12:03:00,840,840,845,840,0
2022-10-25 12:04:00,840,840,845,840,0
2022-10-25 12:05:00,840,840,845,840,0
2022-10-25 12:06:00,840,840,845,840,0
2022-10-25 12:07:00,840,840,845,840,0
2022-10-25 12:08:00,840,840,845,840,0
2022-10-25 12:09:00,840,840,845,840,0
2022-10-25 12:10:00,840,840,845,840,0
2022-10-25 12:11:00,840,840,845,840,0
2022-10-25 12:12:00,840,840,845,840,0
2022-10-25 12:13:00,840,840,845,840,0
2022-10-25 12:14:00,840,840,845,840,0
2022-10-25 12:15:00,840,840,845,840,0
2022-10-25 12:16:00,840,840,845,840,0
2022-10-25 12:17:00,840,840,845,840,0
2022-10-25 12:18:00,840,840,845,840,0
2022-10-25 12:19:00,840,840,845,840,0
2022-10-25 12:20:00,840,840,845,840,0
2022-10-25 12:21:00,840,840,845,840,0
2022-10-25 12:22:00,840,840,845,840,0
2022-10-25 12:23:00,840,840,845,840,0
2022-10-25 12:24:00,840,840,845,840,0
2022-10-25 12:25:00,840,840,845,840,0
2022-10-25 12:26:00,840,840,845,840,0
2022-10-25 12:27:00,840,840,845,840,0
2022-10-25 12:28:00,840,840,845,840,0
2022-10-25 12:29:00,840,840,845,840,0
2022-10-25 12:30:00,840,840,845,840,0
2022-10-25 12:31:00,840,840,845,840,0
2022-10-25 12:32:00,840,840,845,840,0
2022-10-25 12:33:00,840,840,845,840,0
2022-10-25 12:34:00,840,840,845,840,0
2022-10-25 12:35:00,840,840,845,840,0
2022-10-25 12:36:00,840,840,845,840,0
2022-10-25 12:37:00,840,840,845,840,0
2022-10-25 12:38:00,840,840,845,840,0
2022-10-25 12:39:00,840,840,845,840,0
2022-10-25 12:40:00,840,840,845,840,0
2022-10-25 12:41:00,840,840,845,840,0
2022-10-25 12:42:00,840,840,845,840,0
