timestamp,open,low,high,close,volume
2022-11-03 10:14:00,840,840,840,840,3300
2022-11-03 10:15:00,850,850,850,850,3500
2022-11-03 10:16:00,850,850,850,850,0
2022-11-03 10:17:00,850,850,850,850,0
2022-11-03 10:18:00,850,850,850,850,0
2022-11-03 10:19:00,850,850,850,850,0
2022-11-03 10:20:00,850,850,850,850,0
2022-11-03 10:21:00,850,850,850,850,0
2022-11-03 10:22:00,850,850,850,850,0
2022-11-03 10:23:00,850,850,850,850,0
2022-11-03 10:24:00,850,850,850,850,0
2022-11-03 10:25:00,850,850,850,850,0
2022-11-03 10:26:00,850,850,850,850,0
2022-11-03 10:27:00,850,850,850,850,0
2022-11-03 10:28:00,850,850,850,850,1000
2022-11-03 10:29:00,850,850,850,850,0
2022-11-03 10:30:00,850,850,850,850,0
2022-11-03 10:31:00,850,850,850,850,0
2022-11-03 10:32:00,850,850,850,850,0
2022-11-03 10:33:00,850,850,850,850,0
2022-11-03 10:34:00,850,850,850,850,0
2022-11-03 10:35:00,850,850,850,850,0
2022-11-03 10:36:00,850,850,850,850,0
2022-11-03 10:37:00,850,850,850,850,0
2022-11-03 10:38:00,850,850,850,850,0
2022-11-03 10:39:00,850,850,850,850,0
2022-11-03 10:40:00,850,850,850,850,0
2022-11-03 10:41:00,850,850,850,850,0
2022-11-03 10:42:00,850,850,850,850,0
2022-11-03 10:43:00,850,850,850,850,0
2022-11-03 10:44:00,850,850,850,850,0
2022-11-03 10:45:00,850,850,850,850,0
2022-11-03 10:46:00,850,850,850,850,0
2022-11-03 10:47:00,850,850,850,850,0
2022-11-03 10:48:00,850,850,850,850,0
2022-11-03 10:49:00,850,850,850,850,0
2022-11-03 10:50:00,850,850,850,850,0
2022-11-03 10:51:00,850,850,850,850,0
2022-11-03 10:52:00,850,850,850,850,0
2022-11-03 10:53:00,850,850,850,850,0
2022-11-03 10:54:00,850,850,850,850,0
2022-11-03 10:55:00,850,850,850,850,0
2022-11-03 10:56:00,850,850,850,850,0
2022-11-03 10:57:00,850,850,850,850,0
2022-11-03 10:58:00,845,845,845,845,200
2022-11-03 10:59:00,845,845,845,845,0
2022-11-03 11:00:00,845,845,845,845,0
2022-11-03 11:01:00,845,845,845,845,0
2022-11-03 11:02:00,845,845,845,845,0
2022-11-03 11:03:00,845,845,845,845,0
2022-11-03 11:04:00,845,845,845,845,0
2022-11-03 11:05:00,850,850,850,850,34200
2022-11-03 11:06:00,850,850,850,850,0
2022-11-03 11:07:00,850,850,850,850,0
2022-11-03 11:08:00,855,855,855,855,85900
2022-11-03 11:09:00,855,855,855,855,0
2022-11-03 11:10:00,855,855,855,855,0
2022-11-03 11:11:00,855,855,855,855,0
2022-11-03 11:12:00,855,855,855,855,0
2022-11-03 11:13:00,855,855,855,855,0
2022-11-03 11:14:00,855,855,855,855,0
2022-11-03 11:15:00,855,855,855,855,500
2022-11-03 11:16:00,855,855,855,855,0
2022-11-03 11:17:00,855,855,855,855,0
2022-11-03 11:18:00,855,855,855,855,0
2022-11-03 11:19:00,855,855,855,855,100
2022-11-03 11:20:00,855,855,855,855,0
2022-11-03 11:21:00,855,855,855,855,0
2022-11-03 11:22:00,855,855,855,855,0
2022-11-03 11:23:00,855,855,855,855,0
2022-11-03 11:24:00,855,855,855,855,0
2022-11-03 11:25:00,855,855,855,855,0
2022-11-03 11:26:00,855,855,855,855,2000
2022-11-03 11:27:00,855,855,855,855,0
2022-11-03 11:28:00,855,855,855,855,9700
2022-11-03 11:29:00,855,855,855,855,4300
2022-11-03 11:30:00,855,855,855,855,0
2022-11-03 11:31:00,855,855,855,855,0
2022-11-03 11:32:00,855,855,855,855,0
2022-11-03 11:33:00,855,855,855,855,0
2022-11-03 11:34:00,855,855,855,855,0
2022-11-03 11:35:00,855,855,855,855,0
2022-11-03 11:36:00,855,855,855,855,0
2022-11-03 11:37:00,855,855,855,855,0
2022-11-03 11:38:00,855,855,855,855,0
2022-11-03 11:39:00,855,855,855,855,0
2022-11-03 11:40:00,855,855,855,855,0
2022-11-03 11:41:00,855,855,855,855,0
2022-11-03 11:42:00,855,855,855,855,0
2022-11-03 11:43:00,855,855,855,855,0
2022-11-03 11:44:00,855,855,855,855,0
2022-11-03 11:45:00,855,855,855,855,0
2022-11-03 11:46:00,855,855,855,855,0
2022-11-03 11:47:00,855,855,855,855,0
2022-11-03 11:48:00,855,855,855,855,0
2022-11-03 11:49:00,855,855,855,855,0
2022-11-03 11:50:00,855,855,855,855,0
2022-11-03 11:51:00,855,855,855,855,0
2022-11-03 11:52:00,855,855,855,855,0
2022-11-03 11:53:00,855,855,855,855,0
2022-11-03 11:54:00,855,855,855,855,0
2022-11-03 11:55:00,855,855,855,855,0
2022-11-03 11:56:00,855,855,855,855,0
2022-11-03 11:57:00,855,855,855,855,0
2022-11-03 11:58:00,855,855,855,855,0
2022-11-03 11:59:00,855,855,855,855,0
2022-11-03 12:00:00,855,855,855,855,0
2022-11-03 12:01:00,855,855,855,855,0
2022-11-03 12:02:00,855,855,855,855,0
2022-11-03 12:03:00,855,855,855,855,0
2022-11-03 12:04:00,855,855,855,855,0
2022-11-03 12:05:00,855,855,855,855,0
2022-11-03 12:06:00,855,855,855,855,0
2022-11-03 12:07:00,855,855,855,855,0
2022-11-03 12:08:00,855,855,855,855,0
2022-11-03 12:09:00,855,855,855,855,0
2022-11-03 12:10:00,855,855,855,855,0
2022-11-03 12:11:00,855,855,855,855,0
2022-11-03 12:12:00,855,855,855,855,0
2022-11-03 12:13:00,855,855,855,855,0
2022-11-03 12:14:00,855,855,855,855,0
2022-11-03 12:15:00,855,855,855,855,0
2022-11-03 12:16:00,855,855,855,855,0
2022-11-03 12:17:00,855,855,855,855,0
2022-11-03 12:18:00,855,855,855,855,0
2022-11-03 12:19:00,855,855,855,855,0
2022-11-03 12:20:00,855,855,855,855,0
2022-11-03 12:21:00,855,855,855,855,0
2022-11-03 12:22:00,855,855,855,855,0
2022-11-03 12:23:00,855,855,855,855,0
2022-11-03 12:24:00,855,855,855,855,0
2022-11-03 12:25:00,855,855,855,855,0
2022-11-03 12:26:00,855,855,855,855,0
2022-11-03 12:27:00,855,855,855,855,0
2022-11-03 12:28:00,855,855,855,855,0
2022-11-03 12:29:00,855,855,855,855,0
2022-11-03 12:30:00,855,855,855,855,0
2022-11-03 12:31:00,855,855,855,855,0
2022-11-03 12:32:00,855,855,855,855,0
2022-11-03 12:33:00,855,855,855,855,0
2022-11-03 12:34:00,855,855,855,855,0
2022-11-03 12:35:00,855,855,855,855,0
2022-11-03 12:36:00,855,855,855,855,0
2022-11-03 12:37:00,855,855,855,855,0
2022-11-03 12:38:00,855,855,855,855,0
2022-11-03 12:39:00,855,855,855,855,0
2022-11-03 12:40:00,855,855,855,855,0
2022-11-03 12:41:00,855,855,855,855,0
2022-11-03 12:42:00,855,855,855,855,0
2022-11-03 12:43:00,855,855,855,855,0
2022-11-03 12:44:00,855,855,855,855,0
2022-11-03 12:45:00,855,855,855,855,0
2022-11-03 12:46:00,855,855,855,855,0
2022-11-03 12:47:00,855,855,855,855,0
2022-11-03 12:48:00,855,855,855,855,0
2022-11-03 12:49:00,855,855,855,855,0
2022-11-03 12:50:00,855,855,855,855,0
2022-11-03 12:51:00,855,855,855,855,0
2022-11-03 12:52:00,855,855,855,855,0
2022-11-03 12:53:00,855,855,855,855,0
2022-11-03 12:54:00,855,855,855,855,0
2022-11-03 12:55:00,855,855,855,855,0
2022-11-03 12:56:00,855,855,855,855,0
2022-11-03 12:57:00,855,855,855,855,0
2022-11-03 12:58:00,855,855,855,855,0
2022-11-03 12:59:00,855,855,855,855,0
2022-11-03 13:00:00,855,855,855,855,0
2022-11-03 13:01:00,855,855,855,855,0
2022-11-03 13:02:00,855,855,855,855,0
2022-11-03 13:03:00,855,855,855,855,0
2022-11-03 13:04:00,855,855,855,855,0
2022-11-03 13:05:00,855,855,855,855,0
2022-11-03 13:06:00,855,855,855,855,0
2022-11-03 13:07:00,855,855,855,855,0
2022-11-03 13:08:00,855,855,855,855,0
2022-11-03 13:09:00,855,855,855,855,0
2022-11-03 13:10:00,855,855,855,855,0
2022-11-03 13:11:00,855,855,855,855,0
2022-11-03 13:12:00,855,855,855,855,0
2022-11-03 13:13:00,855,855,855,855,0
2022-11-03 13:14:00,855,855,855,855,0
2022-11-03 13:15:00,855,855,855,855,0
2022-11-03 13:16:00,855,855,855,855,0
2022-11-03 13:17:00,855,855,855,855,0
2022-11-03 13:18:00,855,855,855,855,0
2022-11-03 13:19:00,855,855,855,855,0
2022-11-03 13:20:00,855,855,855,855,0
2022-11-03 13:21:00,855,855,855,855,0
2022-11-03 13:22:00,855,855,855,855,0
2022-11-03 13:23:00,855,855,855,855,0
2022-11-03 13:24:00,855,855,855,855,0
2022-11-03 13:25:00,855,855,855,855,0
2022-11-03 13:26:00,855,855,855,855,0
2022-11-03 13:27:00,855,855,855,855,0
2022-11-03 13:28:00,855,855,855,855,0
2022-11-03 13:29:00,855,855,855,855,0
2022-11-03 13:30:00,855,855,860,855,11300
2022-11-03 13:31:00,855,855,860,855,0
2022-11-03 13:32:00,855,855,860,855,0
2022-11-03 13:33:00,855,855,860,855,0
2022-11-03 13:34:00,855,855,860,855,0
2022-11-03 13:35:00,855,855,860,855,0
2022-11-03 13:36:00,855,855,855,855,300
2022-11-03 13:37:00,855,855,855,855,0
2022-11-03 13:38:00,860,860,860,860,9800
2022-11-03 13:39:00,860,860,860,860,0
2022-11-03 13:40:00,860,860,860,860,0
2022-11-03 13:41:00,855,855,855,855,1600
2022-11-03 13:42:00,855,855,855,855,0
2022-11-03 13:43:00,855,855,855,855,0
2022-11-03 13:44:00,855,855,855,855,0
2022-11-03 13:45:00,855,855,855,855,0
2022-11-03 13:46:00,855,855,855,855,900
2022-11-03 13:47:00,855,855,855,855,100
2022-11-03 13:48:00,855,855,855,855,0
2022-11-03 13:49:00,855,855,855,855,700
2022-11-03 13:50:00,855,855,855,855,0
2022-11-03 13:51:00,855,855,855,855,1700
2022-11-03 13:52:00,855,855,855,855,0
2022-11-03 13:53:00,855,855,855,855,0
2022-11-03 13:54:00,855,855,855,855,0
2022-11-03 13:55:00,855,855,855,855,0
2022-11-03 13:56:00,855,855,855,855,0
2022-11-03 13:57:00,855,855,855,855,0
2022-11-03 13:58:00,855,855,855,855,0
2022-11-03 13:59:00,855,855,855,855,0
2022-11-03 14:00:00,855,855,855,855,0
2022-11-03 14:01:00,855,855,855,855,0
2022-11-03 14:02:00,855,855,855,855,0
2022-11-03 14:03:00,855,855,855,855,0
2022-11-03 14:04:00,855,855,855,855,0
2022-11-03 14:05:00,855,855,855,855,0
2022-11-03 14:06:00,855,855,855,855,0
2022-11-03 14:07:00,855,855,855,855,0
2022-11-03 14:08:00,855,855,855,855,5000
2022-11-03 14:09:00,855,855,855,855,0
2022-11-03 14:10:00,855,855,855,855,0
2022-11-03 14:11:00,855,855,855,855,0
2022-11-03 14:12:00,855,855,855,855,0
2022-11-03 14:13:00,855,855,855,855,0
2022-11-03 14:14:00,855,855,855,855,0
2022-11-03 14:15:00,855,855,855,855,0
2022-11-03 14:16:00,855,855,855,855,0
2022-11-03 14:17:00,855,855,855,855,0
2022-11-03 14:18:00,855,855,855,855,1200
2022-11-03 14:19:00,855,855,855,855,0
2022-11-03 14:20:00,855,855,855,855,0
2022-11-03 14:21:00,850,850,850,850,0
2022-11-03 14:22:00,850,850,850,850,0
2022-11-03 14:23:00,850,850,850,850,0
2022-11-03 14:24:00,850,850,850,850,0
2022-11-03 14:25:00,850,850,850,850,0
2022-11-03 14:26:00,850,850,850,850,0
2022-11-03 14:27:00,850,850,850,850,37200
2022-11-03 14:28:00,855,855,855,855,0
2022-11-03 14:29:00,855,855,855,855,0
2022-11-03 14:30:00,855,855,855,855,0
2022-11-03 14:31:00,855,855,855,855,0
2022-11-03 14:32:00,855,855,855,855,400
2022-11-03 14:33:00,855,855,855,855,0
2022-11-03 14:34:00,855,855,855,855,0
2022-11-03 14:35:00,855,855,855,855,0
2022-11-03 14:36:00,855,855,855,855,0
2022-11-03 14:37:00,855,855,855,855,0
2022-11-03 14:38:00,855,855,855,855,0
2022-11-03 14:39:00,855,855,855,855,0
2022-11-03 14:40:00,855,855,855,855,0
2022-11-03 14:41:00,855,850,855,850,20000
2022-11-03 14:42:00,845,845,845,845,15100
2022-11-03 14:43:00,845,845,845,845,0
2022-11-03 14:44:00,845,845,845,845,0
2022-11-03 14:45:00,845,845,845,845,0
2022-11-03 14:46:00,845,845,845,845,0
2022-11-03 14:47:00,850,850,850,850,9700
2022-11-03 14:48:00,850,850,850,850,0
2022-11-03 14:49:00,845,845,845,845,500
2022-11-03 14:50:00,845,845,845,845,0
2022-11-03 14:51:00,845,845,845,845,0
2022-11-03 14:52:00,845,845,845,845,0
2022-11-03 14:53:00,845,845,845,845,0
2022-11-03 14:54:00,845,845,845,845,0
2022-11-03 14:55:00,845,845,845,845,0
2022-11-03 14:56:00,845,845,845,845,0
2022-11-03 14:57:00,845,845,845,845,0
2022-11-03 14:58:00,845,845,845,845,0
2022-11-03 14:59:00,845,845,845,845,0
2022-11-03 15:00:00,845,845,845,845,16700
2022-11-03 15:01:00,845,845,845,845,700
2022-11-03 15:02:00,845,845,845,845,0
2022-11-03 15:03:00,845,845,845,845,0
2022-11-03 15:04:00,845,845,845,845,0
2022-11-03 15:05:00,845,845,845,845,0
2022-11-03 15:06:00,845,845,845,845,0
2022-11-03 15:07:00,845,845,845,845,0
2022-11-03 15:08:00,845,845,845,845,0
2022-11-03 15:09:00,845,845,845,845,0
2022-11-03 15:10:00,845,845,845,845,0
2022-11-03 15:11:00,845,845,845,845,0
2022-11-03 15:12:00,845,845,845,845,0
2022-11-03 15:13:00,845,845,845,845,0
2022-11-03 15:14:00,845,845,845,845,0
2022-11-03 15:15:00,845,845,845,845,0
2022-11-03 15:16:00,845,845,845,845,0
2022-11-03 15:17:00,845,845,845,845,0
2022-11-03 15:18:00,845,845,845,845,0
2022-11-03 15:19:00,845,845,845,845,0
2022-11-03 15:20:00,845,845,845,845,0
2022-11-03 15:21:00,845,845,845,845,0
2022-11-03 15:22:00,845,845,845,845,0
2022-11-03 15:23:00,845,845,845,845,0
2022-11-03 15:24:00,845,845,845,845,0
2022-11-03 15:25:00,845,845,845,845,0
2022-11-03 15:26:00,845,845,845,845,0
2022-11-03 15:27:00,845,845,845,845,0
2022-11-03 15:28:00,845,845,845,845,0
2022-11-03 15:29:00,845,845,845,845,0
2022-11-03 15:30:00,845,845,845,845,0
2022-11-03 15:31:00,845,845,845,845,0
2022-11-03 15:32:00,845,845,845,845,0
2022-11-03 15:33:00,845,845,845,845,0
2022-11-03 15:34:00,845,845,845,845,0
2022-11-03 15:35:00,845,845,845,845,0
2022-11-03 15:36:00,845,845,845,845,0
2022-11-03 15:37:00,845,845,845,845,0
2022-11-03 15:38:00,845,845,845,845,0
2022-11-03 15:39:00,845,845,845,845,0
2022-11-03 15:40:00,845,845,845,845,0
2022-11-03 15:41:00,845,845,845,845,0
2022-11-03 15:42:00,845,845,845,845,0
2022-11-03 15:43:00,845,845,845,845,0
2022-11-03 15:44:00,845,845,845,845,0
2022-11-03 15:45:00,845,845,845,845,0
2022-11-03 15:46:00,845,845,845,845,0
2022-11-03 15:47:00,845,845,845,845,0
2022-11-03 15:48:00,845,845,845,845,0
2022-11-03 15:49:00,845,845,845,845,0
2022-11-03 15:50:00,845,845,845,845,0
2022-11-03 15:51:00,845,845,845,845,0
2022-11-03 15:52:00,845,845,845,845,0
2022-11-03 15:53:00,845,845,845,845,0
2022-11-03 15:54:00,845,845,845,845,0
2022-11-03 15:55:00,845,845,845,845,0
2022-11-03 15:56:00,845,845,845,845,0
2022-11-03 15:57:00,845,845,845,845,0
2022-11-03 15:58:00,845,845,845,845,0
2022-11-03 15:59:00,845,845,845,845,0
2022-11-04 09:00:00,845,845,845,845,200
2022-11-04 09:01:00,845,845,850,850,3600
2022-11-04 09:02:00,845,845,850,850,0
2022-11-04 09:03:00,845,845,850,850,0
2022-11-04 09:04:00,855,855,855,855,8600
2022-11-04 09:05:00,855,855,855,855,17400
2022-11-04 09:06:00,855,850,860,860,8300
2022-11-04 09:07:00,855,850,860,860,0
2022-11-04 09:08:00,860,860,865,865,121900
2022-11-04 09:09:00,870,870,870,870,14300
2022-11-04 09:10:00,870,870,875,875,8800
2022-11-04 09:11:00,875,875,880,880,39200
2022-11-04 09:12:00,875,875,880,875,11100
2022-11-04 09:13:00,880,875,880,875,20500
2022-11-04 09:14:00,875,870,875,870,20200
2022-11-04 09:15:00,870,870,870,870,1200
2022-11-04 09:16:00,865,865,865,865,800
2022-11-04 09:17:00,865,865,865,865,0
2022-11-04 09:18:00,865,865,865,865,12900
2022-11-04 09:19:00,865,855,865,855,16000
2022-11-04 09:20:00,850,850,850,850,22800
2022-11-04 09:21:00,850,850,850,850,5000
2022-11-04 09:22:00,850,850,850,850,14000
2022-11-04 09:23:00,850,850,850,850,0
2022-11-04 09:24:00,850,850,850,850,0
2022-11-04 09:25:00,855,855,855,855,100
2022-11-04 09:26:00,855,855,855,855,10400
2022-11-04 09:27:00,855,855,855,855,5100
2022-11-04 09:28:00,855,855,855,855,200
2022-11-04 09:29:00,855,850,860,860,50900
2022-11-04 09:30:00,865,865,865,865,0
2022-11-04 09:31:00,865,865,865,865,0
2022-11-04 09:32:00,865,865,865,865,0
2022-11-04 09:33:00,865,865,865,865,15200
2022-11-04 09:34:00,865,865,865,865,0
2022-11-04 09:35:00,865,865,865,865,0
2022-11-04 09:36:00,865,865,865,865,0
2022-11-04 09:37:00,865,865,865,865,0
2022-11-04 09:38:00,865,865,865,865,0
2022-11-04 09:39:00,865,865,865,865,0
2022-11-04 09:40:00,865,865,865,865,0
2022-11-04 09:41:00,865,865,865,865,0
2022-11-04 09:42:00,865,865,865,865,0
2022-11-04 09:43:00,860,860,860,860,3900
2022-11-04 09:44:00,860,860,865,865,300
2022-11-04 09:45:00,860,860,865,865,0
2022-11-04 09:46:00,865,865,865,865,100
2022-11-04 09:47:00,865,865,865,865,0
2022-11-04 09:48:00,865,865,865,865,0
2022-11-04 09:49:00,865,865,865,865,0
2022-11-04 09:50:00,865,865,865,865,600
2022-11-04 09:51:00,870,870,870,870,65400
2022-11-04 09:52:00,870,870,870,870,0
2022-11-04 09:53:00,865,865,870,870,1000
2022-11-04 09:54:00,865,865,870,870,0
2022-11-04 09:55:00,865,865,870,870,0
2022-11-04 09:56:00,865,865,870,870,0
2022-11-04 09:57:00,865,865,870,870,0
2022-11-04 09:58:00,870,870,870,870,1300
2022-11-04 09:59:00,870,870,870,870,0
2022-11-04 10:00:00,870,870,870,870,100
2022-11-04 10:01:00,870,870,870,870,0
2022-11-04 10:02:00,870,870,870,870,0
2022-11-04 10:03:00,870,870,870,870,0
2022-11-04 10:04:00,870,870,870,870,0
2022-11-04 10:05:00,870,870,870,870,0
2022-11-04 10:06:00,865,865,865,865,4900
2022-11-04 10:07:00,865,865,865,865,0
2022-11-04 10:08:00,865,865,865,865,0
2022-11-04 10:09:00,865,865,865,865,0
2022-11-04 10:10:00,865,865,865,865,0
2022-11-04 10:11:00,865,865,865,865,0
2022-11-04 10:12:00,865,865,865,865,200
2022-11-04 10:13:00,865,865,865,865,700
2022-11-04 10:14:00,865,865,865,865,0
2022-11-04 10:15:00,865,865,865,865,0
2022-11-04 10:16:00,865,865,865,865,0
2022-11-04 10:17:00,865,865,865,865,0
2022-11-04 10:18:00,865,865,865,865,0
2022-11-04 10:19:00,865,865,865,865,0
2022-11-04 10:20:00,865,865,865,865,0
2022-11-04 10:21:00,865,865,865,865,0
2022-11-04 10:22:00,870,870,870,870,15700
2022-11-04 10:23:00,870,870,870,870,0
2022-11-04 10:24:00,870,870,870,870,0
2022-11-04 10:25:00,870,870,870,870,900
2022-11-04 10:26:00,870,870,870,870,0
2022-11-04 10:27:00,875,875,875,875,400
2022-11-04 10:28:00,875,875,875,875,0
2022-11-04 10:29:00,875,875,875,875,0
2022-11-04 10:30:00,875,875,875,875,0
2022-11-04 10:31:00,875,875,875,875,0
2022-11-04 10:32:00,870,870,870,870,6800
2022-11-04 10:33:00,870,870,870,870,0
2022-11-04 10:34:00,870,870,870,870,300
2022-11-04 10:35:00,870,870,870,870,1100
2022-11-04 10:36:00,870,870,870,870,0
2022-11-04 10:37:00,870,870,870,870,0
2022-11-04 10:38:00,870,870,870,870,0
2022-11-04 10:39:00,870,870,870,870,0
2022-11-04 10:40:00,870,870,870,870,0
2022-11-04 10:41:00,865,865,865,865,1200
2022-11-04 10:42:00,865,865,865,865,0
2022-11-04 10:43:00,865,865,865,865,0
2022-11-04 10:44:00,865,865,865,865,3000
2022-11-04 10:45:00,865,865,865,865,0
2022-11-04 10:46:00,865,865,865,865,0
2022-11-04 10:47:00,870,870,870,870,3100
2022-11-04 10:48:00,870,870,870,870,7700
2022-11-04 10:49:00,870,865,870,870,9000
2022-11-04 10:50:00,870,870,870,870,30400
2022-11-04 10:51:00,870,870,870,870,0
2022-11-04 10:52:00,870,870,870,870,0
2022-11-04 10:53:00,865,865,865,865,5000
2022-11-04 10:54:00,870,870,870,870,0
2022-11-04 10:55:00,870,870,870,870,0
2022-11-04 10:56:00,870,870,870,870,0
2022-11-04 10:57:00,870,870,870,870,500
2022-11-04 10:58:00,870,870,870,870,300
2022-11-04 10:59:00,870,870,870,870,2600
2022-11-04 11:00:00,870,870,870,870,0
2022-11-04 11:01:00,870,870,870,870,0
2022-11-04 11:02:00,870,870,870,870,0
2022-11-04 11:03:00,870,870,870,870,0
2022-11-04 11:04:00,870,870,870,870,0
2022-11-04 11:05:00,870,870,870,870,0
2022-11-04 11:06:00,870,870,870,870,0
2022-11-04 11:07:00,870,870,870,870,0
2022-11-04 11:08:00,870,870,870,870,0
2022-11-04 11:09:00,870,870,870,870,0
2022-11-04 11:10:00,870,870,870,870,0
2022-11-04 11:11:00,870,870,870,870,0
2022-11-04 11:12:00,870,870,870,870,0
2022-11-04 11:13:00,870,870,870,870,0
2022-11-04 11:14:00,870,870,870,870,0
2022-11-04 11:15:00,870,870,870,870,0
2022-11-04 11:16:00,870,870,870,870,0
2022-11-04 11:17:00,870,870,870,870,0
2022-11-04 11:18:00,870,870,870,870,0
2022-11-04 11:19:00,870,870,870,870,1000
2022-11-04 11:20:00,870,870,870,870,5500
2022-11-04 11:21:00,865,865,865,865,0
2022-11-04 11:22:00,865,865,865,865,1500
2022-11-04 11:23:00,865,865,865,865,0
2022-11-04 11:24:00,865,865,865,865,0
2022-11-04 11:25:00,870,870,870,870,14000
2022-11-04 11:26:00,870,870,870,870,0
2022-11-04 11:27:00,870,870,870,870,0
2022-11-04 11:28:00,870,870,870,870,0
2022-11-04 11:29:00,870,870,870,870,0
2022-11-04 11:30:00,870,870,870,870,0
2022-11-04 11:31:00,870,870,870,870,0
2022-11-04 11:32:00,870,870,870,870,0
2022-11-04 11:33:00,870,870,870,870,0
2022-11-04 11:34:00,870,870,870,870,0
2022-11-04 11:35:00,870,870,870,870,0
2022-11-04 11:36:00,870,870,870,870,0
2022-11-04 11:37:00,870,870,870,870,0
2022-11-04 11:38:00,870,870,870,870,0
2022-11-04 11:39:00,870,870,870,870,0
2022-11-04 11:40:00,870,870,870,870,0
2022-11-04 11:41:00,870,870,870,870,0
2022-11-04 11:42:00,870,870,870,870,0
2022-11-04 11:43:00,870,870,870,870,0
2022-11-04 11:44:00,870,870,870,870,0
2022-11-04 11:45:00,870,870,870,870,0
2022-11-04 11:46:00,870,870,870,870,0
2022-11-04 11:47:00,870,870,870,870,0
2022-11-04 11:48:00,870,870,870,870,0
2022-11-04 11:49:00,870,870,870,870,0
2022-11-04 11:50:00,870,870,870,870,0
2022-11-04 11:51:00,870,870,870,870,0
2022-11-04 11:52:00,870,870,870,870,0
2022-11-04 11:53:00,870,870,870,870,0
2022-11-04 11:54:00,870,870,870,870,0
2022-11-04 11:55:00,870,870,870,870,0
2022-11-04 11:56:00,870,870,870,870,0
2022-11-04 11:57:00,870,870,870,870,0
2022-11-04 11:58:00,870,870,870,870,0
2022-11-04 11:59:00,870,870,870,870,0
2022-11-04 12:00:00,870,870,870,870,0
2022-11-04 12:01:00,870,870,870,870,0
2022-11-04 12:02:00,870,870,870,870,0
2022-11-04 12:03:00,870,870,870,870,0
2022-11-04 12:04:00,870,870,870,870,0
2022-11-04 12:05:00,870,870,870,870,0
2022-11-04 12:06:00,870,870,870,870,0
2022-11-04 12:07:00,870,870,870,870,0
2022-11-04 12:08:00,870,870,870,870,0
2022-11-04 12:09:00,870,870,870,870,0
2022-11-04 12:10:00,870,870,870,870,0
2022-11-04 12:11:00,870,870,870,870,0
2022-11-04 12:12:00,870,870,870,870,0
2022-11-04 12:13:00,870,870,870,870,0
2022-11-04 12:14:00,870,870,870,870,0
2022-11-04 12:15:00,870,870,870,870,0
2022-11-04 12:16:00,870,870,870,870,0
2022-11-04 12:17:00,870,870,870,870,0
2022-11-04 12:18:00,870,870,870,870,0
2022-11-04 12:19:00,870,870,870,870,0
2022-11-04 12:20:00,870,870,870,870,0
2022-11-04 12:21:00,870,870,870,870,0
2022-11-04 12:22:00,870,870,870,870,0
2022-11-04 12:23:00,870,870,870,870,0
2022-11-04 12:24:00,870,870,870,870,0
2022-11-04 12:25:00,870,870,870,870,0
2022-11-04 12:26:00,870,870,870,870,0
2022-11-04 12:27:00,870,870,870,870,0
2022-11-04 12:28:00,870,870,870,870,0
2022-11-04 12:29:00,870,870,870,870,0
2022-11-04 12:30:00,870,870,870,870,0
