timestamp,open,low,high,close,volume
2022-11-09 10:16:00,840,840,840,840,0
2022-11-09 10:17:00,840,840,840,840,0
2022-11-09 10:18:00,840,840,840,840,0
2022-11-09 10:19:00,840,840,840,840,0
2022-11-09 10:20:00,840,840,840,840,0
2022-11-09 10:21:00,840,840,840,840,0
2022-11-09 10:22:00,840,840,840,840,0
2022-11-09 10:23:00,840,840,840,840,0
2022-11-09 10:24:00,840,840,840,840,0
2022-11-09 10:25:00,840,840,840,840,0
2022-11-09 10:26:00,840,840,840,840,0
2022-11-09 10:27:00,840,840,840,840,0
2022-11-09 10:28:00,835,835,835,835,200
2022-11-09 10:29:00,835,835,835,835,0
2022-11-09 10:30:00,835,835,835,835,0
2022-11-09 10:31:00,835,835,835,835,0
2022-11-09 10:32:00,835,835,835,835,23600
2022-11-09 10:33:00,840,840,840,840,4800
2022-11-09 10:34:00,845,845,845,845,0
2022-11-09 10:35:00,845,845,845,845,0
2022-11-09 10:36:00,845,845,845,845,0
2022-11-09 10:37:00,845,845,845,845,0
2022-11-09 10:38:00,845,845,845,845,0
2022-11-09 10:39:00,845,845,845,845,0
2022-11-09 10:40:00,845,845,845,845,0
2022-11-09 10:41:00,845,845,845,845,0
2022-11-09 10:42:00,845,845,845,845,0
2022-11-09 10:43:00,845,845,845,845,0
2022-11-09 10:44:00,845,845,845,845,0
2022-11-09 10:45:00,845,845,845,845,0
2022-11-09 10:46:00,845,845,845,845,0
2022-11-09 10:47:00,845,845,845,845,0
2022-11-09 10:48:00,845,845,845,845,0
2022-11-09 10:49:00,845,845,845,845,0
2022-11-09 10:50:00,845,845,845,845,1300
2022-11-09 10:51:00,845,845,845,845,0
2022-11-09 10:52:00,845,845,845,845,0
2022-11-09 10:53:00,845,845,845,845,0
2022-11-09 10:54:00,845,845,845,845,0
2022-11-09 10:55:00,845,845,845,845,0
2022-11-09 10:56:00,845,845,845,845,0
2022-11-09 10:57:00,845,845,845,845,0
2022-11-09 10:58:00,840,840,840,840,200
2022-11-09 10:59:00,840,840,840,840,0
2022-11-09 11:00:00,840,840,840,840,0
2022-11-09 11:01:00,840,840,840,840,0
2022-11-09 11:02:00,845,845,845,845,11300
2022-11-09 11:03:00,845,845,845,845,0
2022-11-09 11:04:00,845,845,845,845,0
2022-11-09 11:05:00,845,845,845,845,0
2022-11-09 11:06:00,845,845,845,845,0
2022-11-09 11:07:00,845,845,845,845,0
2022-11-09 11:08:00,845,845,845,845,8600
2022-11-09 11:09:00,845,845,845,845,0
2022-11-09 11:10:00,845,845,845,845,0
2022-11-09 11:11:00,845,845,845,845,0
2022-11-09 11:12:00,845,845,845,845,0
2022-11-09 11:13:00,845,845,845,845,0
2022-11-09 11:14:00,845,845,845,845,0
2022-11-09 11:15:00,845,845,845,845,0
2022-11-09 11:16:00,845,845,845,845,0
2022-11-09 11:17:00,845,845,845,845,0
2022-11-09 11:18:00,845,845,845,845,0
2022-11-09 11:19:00,845,845,845,845,0
2022-11-09 11:20:00,845,845,845,845,0
2022-11-09 11:21:00,845,845,845,845,0
2022-11-09 11:22:00,845,845,845,845,0
2022-11-09 11:23:00,845,845,845,845,0
2022-11-09 11:24:00,845,845,845,845,0
2022-11-09 11:25:00,845,845,845,845,0
2022-11-09 11:26:00,845,845,845,845,0
2022-11-09 11:27:00,845,845,845,845,0
2022-11-09 11:28:00,845,845,850,850,2000
2022-11-09 11:29:00,845,845,850,850,0
2022-11-09 11:30:00,845,845,850,850,0
2022-11-09 11:31:00,845,845,850,850,0
2022-11-09 11:32:00,845,845,850,850,0
2022-11-09 11:33:00,845,845,850,850,0
2022-11-09 11:34:00,845,845,850,850,0
2022-11-09 11:35:00,845,845,850,850,0
2022-11-09 11:36:00,845,845,850,850,0
2022-11-09 11:37:00,845,845,850,850,0
2022-11-09 11:38:00,845,845,850,850,0
2022-11-09 11:39:00,845,845,850,850,0
2022-11-09 11:40:00,845,845,850,850,0
2022-11-09 11:41:00,845,845,850,850,0
2022-11-09 11:42:00,845,845,850,850,0
2022-11-09 11:43:00,845,845,850,850,0
2022-11-09 11:44:00,845,845,850,850,0
2022-11-09 11:45:00,845,845,850,850,0
2022-11-09 11:46:00,845,845,850,850,0
2022-11-09 11:47:00,845,845,850,850,0
2022-11-09 11:48:00,845,845,850,850,0
2022-11-09 11:49:00,845,845,850,850,0
2022-11-09 11:50:00,845,845,850,850,0
2022-11-09 11:51:00,845,845,850,850,0
2022-11-09 11:52:00,845,845,850,850,0
2022-11-09 11:53:00,845,845,850,850,0
2022-11-09 11:54:00,845,845,850,850,0
2022-11-09 11:55:00,845,845,850,850,0
2022-11-09 11:56:00,845,845,850,850,0
2022-11-09 11:57:00,845,845,850,850,0
2022-11-09 11:58:00,845,845,850,850,0
2022-11-09 11:59:00,845,845,850,850,0
2022-11-09 12:00:00,845,845,850,850,0
2022-11-09 12:01:00,845,845,850,850,0
2022-11-09 12:02:00,845,845,850,850,0
2022-11-09 12:03:00,845,845,850,850,0
2022-11-09 12:04:00,845,845,850,850,0
2022-11-09 12:05:00,845,845,850,850,0
2022-11-09 12:06:00,845,845,850,850,0
2022-11-09 12:07:00,845,845,850,850,0
2022-11-09 12:08:00,845,845,850,850,0
2022-11-09 12:09:00,845,845,850,850,0
2022-11-09 12:10:00,845,845,850,850,0
2022-11-09 12:11:00,845,845,850,850,0
2022-11-09 12:12:00,845,845,850,850,0
2022-11-09 12:13:00,845,845,850,850,0
2022-11-09 12:14:00,845,845,850,850,0
2022-11-09 12:15:00,845,845,850,850,0
2022-11-09 12:16:00,845,845,850,850,0
2022-11-09 12:17:00,845,845,850,850,0
2022-11-09 12:18:00,845,845,850,850,0
2022-11-09 12:19:00,845,845,850,850,0
2022-11-09 12:20:00,845,845,850,850,0
2022-11-09 12:21:00,845,845,850,850,0
2022-11-09 12:22:00,845,845,850,850,0
2022-11-09 12:23:00,845,845,850,850,0
2022-11-09 12:24:00,845,845,850,850,0
2022-11-09 12:25:00,845,845,850,850,0
2022-11-09 12:26:00,845,845,850,850,0
2022-11-09 12:27:00,845,845,850,850,0
2022-11-09 12:28:00,845,845,850,850,0
2022-11-09 12:29:00,845,845,850,850,0
2022-11-09 12:30:00,845,845,850,850,0
2022-11-09 12:31:00,845,845,850,850,0
2022-11-09 12:32:00,845,845,850,850,0
2022-11-09 12:33:00,845,845,850,850,0
2022-11-09 12:34:00,845,845,850,850,0
2022-11-09 12:35:00,845,845,850,850,0
2022-11-09 12:36:00,845,845,850,850,0
2022-11-09 12:37:00,845,845,850,850,0
2022-11-09 12:38:00,845,845,850,850,0
2022-11-09 12:39:00,845,845,850,850,0
2022-11-09 12:40:00,845,845,850,850,0
2022-11-09 12:41:00,845,845,850,850,0
2022-11-09 12:42:00,845,845,850,850,0
2022-11-09 12:43:00,845,845,850,850,0
2022-11-09 12:44:00,845,845,850,850,0
2022-11-09 12:45:00,845,845,850,850,0
2022-11-09 12:46:00,845,845,850,850,0
2022-11-09 12:47:00,845,845,850,850,0
2022-11-09 12:48:00,845,845,850,850,0
2022-11-09 12:49:00,845,845,850,850,0
2022-11-09 12:50:00,845,845,850,850,0
2022-11-09 12:51:00,845,845,850,850,0
2022-11-09 12:52:00,845,845,850,850,0
2022-11-09 12:53:00,845,845,850,850,0
2022-11-09 12:54:00,845,845,850,850,0
2022-11-09 12:55:00,845,845,850,850,0
2022-11-09 12:56:00,845,845,850,850,0
2022-11-09 12:57:00,845,845,850,850,0
2022-11-09 12:58:00,845,845,850,850,0
2022-11-09 12:59:00,845,845,850,850,0
2022-11-09 13:00:00,845,845,850,850,0
2022-11-09 13:01:00,845,845,850,850,0
2022-11-09 13:02:00,845,845,850,850,0
2022-11-09 13:03:00,845,845,850,850,0
2022-11-09 13:04:00,845,845,850,850,0
2022-11-09 13:05:00,845,845,850,850,0
2022-11-09 13:06:00,845,845,850,850,0
2022-11-09 13:07:00,845,845,850,850,0
2022-11-09 13:08:00,845,845,850,850,0
2022-11-09 13:09:00,845,845,850,850,0
2022-11-09 13:10:00,845,845,850,850,0
2022-11-09 13:11:00,845,845,850,850,0
2022-11-09 13:12:00,845,845,850,850,0
2022-11-09 13:13:00,845,845,850,850,0
2022-11-09 13:14:00,845,845,850,850,0
2022-11-09 13:15:00,845,845,850,850,0
2022-11-09 13:16:00,845,845,850,850,0
2022-11-09 13:17:00,845,845,850,850,0
2022-11-09 13:18:00,845,845,850,850,0
2022-11-09 13:19:00,845,845,850,850,0
2022-11-09 13:20:00,845,845,850,850,0
2022-11-09 13:21:00,845,845,850,850,0
2022-11-09 13:22:00,845,845,850,850,0
2022-11-09 13:23:00,845,845,850,850,0
2022-11-09 13:24:00,845,845,850,850,0
2022-11-09 13:25:00,845,845,850,850,0
2022-11-09 13:26:00,845,845,850,850,0
2022-11-09 13:27:00,845,845,850,850,0
2022-11-09 13:28:00,845,845,850,850,0
2022-11-09 13:29:00,845,845,850,850,0
2022-11-09 13:30:00,840,840,840,840,500
2022-11-09 13:31:00,840,840,840,840,0
2022-11-09 13:32:00,840,840,840,840,0
2022-11-09 13:33:00,840,840,840,840,0
2022-11-09 13:34:00,840,840,840,840,0
2022-11-09 13:35:00,850,850,850,850,0
2022-11-09 13:36:00,850,850,850,850,0
2022-11-09 13:37:00,850,850,850,850,0
2022-11-09 13:38:00,850,850,850,850,0
2022-11-09 13:39:00,850,850,850,850,0
2022-11-09 13:40:00,850,850,850,850,0
2022-11-09 13:41:00,850,850,850,850,0
2022-11-09 13:42:00,850,850,850,850,0
2022-11-09 13:43:00,850,850,850,850,0
2022-11-09 13:44:00,845,845,845,845,20000
2022-11-09 13:45:00,845,845,845,845,0
2022-11-09 13:46:00,845,845,845,845,0
2022-11-09 13:47:00,845,845,845,845,0
2022-11-09 13:48:00,845,845,845,845,0
2022-11-09 13:49:00,845,845,845,845,0
2022-11-09 13:50:00,845,845,845,845,0
2022-11-09 13:51:00,845,845,845,845,0
2022-11-09 13:52:00,850,850,850,850,0
2022-11-09 13:53:00,850,850,850,850,0
2022-11-09 13:54:00,850,850,850,850,0
2022-11-09 13:55:00,850,850,850,850,0
2022-11-09 13:56:00,850,850,850,850,0
2022-11-09 13:57:00,850,850,850,850,0
2022-11-09 13:58:00,850,850,850,850,0
2022-11-09 13:59:00,850,850,850,850,0
2022-11-09 14:00:00,850,850,850,850,0
2022-11-09 14:01:00,850,850,850,850,0
2022-11-09 14:02:00,845,840,845,840,500
2022-11-09 14:03:00,845,840,845,840,0
2022-11-09 14:04:00,845,840,845,840,0
2022-11-09 14:05:00,845,840,845,840,0
2022-11-09 14:06:00,845,840,845,840,0
2022-11-09 14:07:00,850,850,850,850,0
2022-11-09 14:08:00,850,850,850,850,0
2022-11-09 14:09:00,850,850,850,850,0
2022-11-09 14:10:00,850,850,850,850,0
2022-11-09 14:11:00,850,850,850,850,0
2022-11-09 14:12:00,850,850,850,850,0
2022-11-09 14:13:00,850,850,850,850,0
2022-11-09 14:14:00,840,840,840,840,5200
2022-11-09 14:15:00,840,840,840,840,0
2022-11-09 14:16:00,840,840,840,840,0
2022-11-09 14:17:00,840,840,840,840,0
2022-11-09 14:18:00,840,840,840,840,0
2022-11-09 14:19:00,840,840,850,850,5200
2022-11-09 14:20:00,840,840,850,850,0
2022-11-09 14:21:00,840,840,850,850,0
2022-11-09 14:22:00,840,840,850,850,0
2022-11-09 14:23:00,840,840,850,850,0
2022-11-09 14:24:00,840,840,850,850,0
2022-11-09 14:25:00,840,840,850,850,0
2022-11-09 14:26:00,840,840,850,850,0
2022-11-09 14:27:00,840,840,850,850,0
2022-11-09 14:28:00,840,840,850,850,0
2022-11-09 14:29:00,840,840,850,850,0
2022-11-09 14:30:00,840,840,850,850,0
2022-11-09 14:31:00,840,840,850,850,0
2022-11-09 14:32:00,840,840,850,850,0
2022-11-09 14:33:00,840,840,850,850,0
2022-11-09 14:34:00,840,840,850,850,0
2022-11-09 14:35:00,840,840,850,850,0
2022-11-09 14:36:00,840,840,840,840,1000
2022-11-09 14:37:00,840,840,840,840,100
2022-11-09 14:38:00,840,840,840,840,200
2022-11-09 14:39:00,840,840,840,840,0
2022-11-09 14:40:00,840,840,840,840,0
2022-11-09 14:41:00,840,840,840,840,0
2022-11-09 14:42:00,840,840,840,840,0
2022-11-09 14:43:00,835,835,835,835,31300
2022-11-09 14:44:00,835,835,835,835,0
2022-11-09 14:45:00,835,835,835,835,4000
2022-11-09 14:46:00,835,835,835,835,0
2022-11-09 14:47:00,840,840,840,840,8500
2022-11-09 14:48:00,840,840,840,840,0
2022-11-09 14:49:00,840,840,840,840,0
2022-11-09 14:50:00,840,840,840,840,0
2022-11-09 14:51:00,840,840,840,840,0
2022-11-09 14:52:00,840,840,840,840,0
2022-11-09 14:53:00,840,840,840,840,0
2022-11-09 14:54:00,840,840,840,840,0
2022-11-09 14:55:00,840,840,840,840,0
2022-11-09 14:56:00,840,840,840,840,0
2022-11-09 14:57:00,840,840,840,840,0
2022-11-09 14:58:00,840,840,840,840,0
2022-11-09 14:59:00,840,840,840,840,0
2022-11-09 15:00:00,850,850,850,850,52000
2022-11-09 15:01:00,850,850,850,850,0
2022-11-09 15:02:00,850,850,850,850,0
2022-11-09 15:03:00,850,850,850,850,0
2022-11-09 15:04:00,850,850,850,850,0
2022-11-09 15:05:00,850,850,850,850,0
2022-11-09 15:06:00,850,850,850,850,0
2022-11-09 15:07:00,850,850,850,850,0
2022-11-09 15:08:00,850,850,850,850,0
2022-11-09 15:09:00,850,850,850,850,0
2022-11-09 15:10:00,850,850,850,850,0
2022-11-09 15:11:00,850,850,850,850,0
2022-11-09 15:12:00,850,850,850,850,0
2022-11-09 15:13:00,850,850,850,850,0
2022-11-09 15:14:00,850,850,850,850,0
2022-11-09 15:15:00,850,850,850,850,0
2022-11-09 15:16:00,850,850,850,850,0
2022-11-09 15:17:00,850,850,850,850,0
2022-11-09 15:18:00,850,850,850,850,0
2022-11-09 15:19:00,850,850,850,850,0
2022-11-09 15:20:00,850,850,850,850,0
2022-11-09 15:21:00,850,850,850,850,0
2022-11-09 15:22:00,850,850,850,850,0
2022-11-09 15:23:00,850,850,850,850,0
2022-11-09 15:24:00,850,850,850,850,0
2022-11-09 15:25:00,850,850,850,850,0
2022-11-09 15:26:00,850,850,850,850,0
2022-11-09 15:27:00,850,850,850,850,0
2022-11-09 15:28:00,850,850,850,850,0
2022-11-09 15:29:00,850,850,850,850,0
2022-11-09 15:30:00,850,850,850,850,0
2022-11-09 15:31:00,850,850,850,850,0
2022-11-09 15:32:00,850,850,850,850,0
2022-11-09 15:33:00,850,850,850,850,0
2022-11-09 15:34:00,850,850,850,850,0
2022-11-09 15:35:00,850,850,850,850,0
2022-11-09 15:36:00,850,850,850,850,0
2022-11-09 15:37:00,850,850,850,850,0
2022-11-09 15:38:00,850,850,850,850,0
2022-11-09 15:39:00,850,850,850,850,0
2022-11-09 15:40:00,850,850,850,850,0
2022-11-09 15:41:00,850,850,850,850,0
2022-11-09 15:42:00,850,850,850,850,0
2022-11-09 15:43:00,850,850,850,850,0
2022-11-09 15:44:00,850,850,850,850,0
2022-11-09 15:45:00,850,850,850,850,0
2022-11-09 15:46:00,850,850,850,850,0
2022-11-09 15:47:00,850,850,850,850,0
2022-11-09 15:48:00,850,850,850,850,0
2022-11-09 15:49:00,850,850,850,850,0
2022-11-09 15:50:00,850,850,850,850,0
2022-11-09 15:51:00,850,850,850,850,0
2022-11-09 15:52:00,850,850,850,850,0
2022-11-09 15:53:00,850,850,850,850,0
2022-11-09 15:54:00,850,850,850,850,0
2022-11-09 15:55:00,850,850,850,850,0
2022-11-09 15:56:00,850,850,850,850,0
2022-11-09 15:57:00,850,850,850,850,0
2022-11-09 15:58:00,850,850,850,850,0
2022-11-09 15:59:00,850,850,850,850,0
2022-11-10 09:00:00,850,850,850,850,3000
2022-11-10 09:01:00,850,850,850,850,0
2022-11-10 09:02:00,850,850,850,850,0
2022-11-10 09:03:00,850,850,850,850,1500
2022-11-10 09:04:00,850,850,850,850,0
2022-11-10 09:05:00,850,850,850,850,0
2022-11-10 09:06:00,850,850,850,850,0
2022-11-10 09:07:00,850,850,850,850,0
2022-11-10 09:08:00,850,850,850,850,0
2022-11-10 09:09:00,850,850,850,850,0
2022-11-10 09:10:00,850,850,850,850,0
2022-11-10 09:11:00,850,850,850,850,0
2022-11-10 09:12:00,850,850,850,850,0
2022-11-10 09:13:00,845,845,845,845,200
2022-11-10 09:14:00,845,845,850,850,1000
2022-11-10 09:15:00,850,840,850,840,10800
2022-11-10 09:16:00,850,850,860,860,2300
2022-11-10 09:17:00,860,860,860,860,4300
2022-11-10 09:18:00,865,850,865,850,300
2022-11-10 09:19:00,840,835,840,835,7600
2022-11-10 09:20:00,835,835,835,835,0
2022-11-10 09:21:00,835,835,855,855,600
2022-11-10 09:22:00,855,855,855,855,300
2022-11-10 09:23:00,855,855,855,855,0
2022-11-10 09:24:00,855,855,855,855,0
2022-11-10 09:25:00,855,855,855,855,800
2022-11-10 09:26:00,855,855,855,855,0
2022-11-10 09:27:00,855,855,855,855,0
2022-11-10 09:28:00,855,855,855,855,0
2022-11-10 09:29:00,855,855,855,855,0
2022-11-10 09:30:00,855,855,855,855,0
2022-11-10 09:31:00,855,855,855,855,0
2022-11-10 09:32:00,855,855,855,855,0
2022-11-10 09:33:00,855,855,855,855,0
2022-11-10 09:34:00,855,855,855,855,0
2022-11-10 09:35:00,855,855,855,855,0
2022-11-10 09:36:00,855,855,855,855,0
2022-11-10 09:37:00,855,855,855,855,0
2022-11-10 09:38:00,855,855,855,855,0
2022-11-10 09:39:00,855,855,855,855,0
2022-11-10 09:40:00,855,855,855,855,0
2022-11-10 09:41:00,855,855,855,855,0
2022-11-10 09:42:00,855,855,855,855,0
2022-11-10 09:43:00,855,855,855,855,0
2022-11-10 09:44:00,845,845,845,845,600
2022-11-10 09:45:00,840,840,840,840,800
2022-11-10 09:46:00,840,840,840,840,0
2022-11-10 09:47:00,840,840,840,840,0
2022-11-10 09:48:00,840,840,840,840,0
2022-11-10 09:49:00,840,840,840,840,0
2022-11-10 09:50:00,840,840,840,840,0
2022-11-10 09:51:00,845,845,855,855,200
2022-11-10 09:52:00,845,845,855,855,0
2022-11-10 09:53:00,845,845,855,855,0
2022-11-10 09:54:00,845,845,855,855,0
2022-11-10 09:55:00,845,845,855,855,0
2022-11-10 09:56:00,845,845,855,855,0
2022-11-10 09:57:00,845,845,855,855,0
2022-11-10 09:58:00,845,845,855,855,0
2022-11-10 09:59:00,845,845,855,855,0
2022-11-10 10:00:00,855,855,855,855,1900
2022-11-10 10:01:00,855,855,855,855,0
2022-11-10 10:02:00,855,855,855,855,0
2022-11-10 10:03:00,855,855,855,855,0
2022-11-10 10:04:00,840,840,840,840,0
2022-11-10 10:05:00,840,840,840,840,0
2022-11-10 10:06:00,840,840,840,840,0
2022-11-10 10:07:00,840,840,840,840,0
2022-11-10 10:08:00,840,840,840,840,0
2022-11-10 10:09:00,840,840,840,840,0
2022-11-10 10:10:00,840,840,840,840,0
2022-11-10 10:11:00,840,840,840,840,0
2022-11-10 10:12:00,840,840,840,840,0
2022-11-10 10:13:00,840,840,840,840,0
2022-11-10 10:14:00,840,840,840,840,0
2022-11-10 10:15:00,840,840,840,840,0
2022-11-10 10:16:00,840,840,840,840,0
2022-11-10 10:17:00,840,840,840,840,0
2022-11-10 10:18:00,840,840,840,840,0
2022-11-10 10:19:00,840,840,840,840,0
2022-11-10 10:20:00,840,840,840,840,0
2022-11-10 10:21:00,840,840,840,840,0
2022-11-10 10:22:00,840,840,840,840,0
2022-11-10 10:23:00,840,840,840,840,0
2022-11-10 10:24:00,840,840,840,840,0
2022-11-10 10:25:00,840,840,840,840,0
2022-11-10 10:26:00,840,840,840,840,0
2022-11-10 10:27:00,840,840,840,840,0
2022-11-10 10:28:00,840,840,840,840,0
2022-11-10 10:29:00,840,840,840,840,0
2022-11-10 10:30:00,840,840,840,840,4000
2022-11-10 10:31:00,840,840,840,840,0
2022-11-10 10:32:00,840,840,840,840,0
2022-11-10 10:33:00,840,840,840,840,0
2022-11-10 10:34:00,840,840,840,840,0
2022-11-10 10:35:00,840,840,840,840,0
2022-11-10 10:36:00,840,840,840,840,0
2022-11-10 10:37:00,840,840,840,840,0
2022-11-10 10:38:00,840,840,840,840,0
2022-11-10 10:39:00,840,840,840,840,0
2022-11-10 10:40:00,840,840,840,840,0
2022-11-10 10:41:00,840,815,840,830,109000
2022-11-10 10:42:00,840,815,840,830,0
2022-11-10 10:43:00,840,815,840,830,0
2022-11-10 10:44:00,840,815,840,830,0
2022-11-10 10:45:00,825,825,825,825,0
2022-11-10 10:46:00,825,825,825,825,148800
2022-11-10 10:47:00,825,825,825,825,0
2022-11-10 10:48:00,825,825,825,825,0
2022-11-10 10:49:00,825,825,825,825,0
2022-11-10 10:50:00,825,825,825,825,0
2022-11-10 10:51:00,825,825,825,825,0
2022-11-10 10:52:00,825,825,825,825,0
2022-11-10 10:53:00,825,825,825,825,0
2022-11-10 10:54:00,825,825,825,825,0
2022-11-10 10:55:00,825,825,825,825,0
2022-11-10 10:56:00,825,825,825,825,0
2022-11-10 10:57:00,825,825,825,825,2000
2022-11-10 10:58:00,825,825,825,825,3000
2022-11-10 10:59:00,825,825,825,825,0
2022-11-10 11:00:00,825,825,825,825,0
2022-11-10 11:01:00,825,825,825,825,0
2022-11-10 11:02:00,825,825,825,825,0
2022-11-10 11:03:00,825,825,825,825,0
2022-11-10 11:04:00,825,825,825,825,0
2022-11-10 11:05:00,825,825,825,825,0
2022-11-10 11:06:00,825,825,825,825,0
2022-11-10 11:07:00,825,825,825,825,0
2022-11-10 11:08:00,825,825,825,825,0
2022-11-10 11:09:00,825,825,825,825,0
2022-11-10 11:10:00,825,825,825,825,0
2022-11-10 11:11:00,825,825,825,825,0
2022-11-10 11:12:00,825,825,825,825,0
2022-11-10 11:13:00,825,825,825,825,0
2022-11-10 11:14:00,825,825,825,825,3000
2022-11-10 11:15:00,825,825,825,825,0
2022-11-10 11:16:00,825,825,825,825,0
2022-11-10 11:17:00,825,825,825,825,0
2022-11-10 11:18:00,825,825,825,825,0
2022-11-10 11:19:00,825,825,825,825,0
2022-11-10 11:20:00,825,825,825,825,0
2022-11-10 11:21:00,825,825,825,825,0
2022-11-10 11:22:00,825,825,825,825,0
2022-11-10 11:23:00,825,825,825,825,0
2022-11-10 11:24:00,825,825,825,825,0
2022-11-10 11:25:00,830,830,830,830,100
2022-11-10 11:26:00,830,830,830,830,0
2022-11-10 11:27:00,830,830,830,830,0
2022-11-10 11:28:00,830,830,830,830,0
2022-11-10 11:29:00,830,830,830,830,0
2022-11-10 11:30:00,830,830,830,830,0
2022-11-10 11:31:00,830,830,830,830,0
2022-11-10 11:32:00,830,830,830,830,0
2022-11-10 11:33:00,830,830,830,830,0
2022-11-10 11:34:00,830,830,830,830,0
2022-11-10 11:35:00,830,830,830,830,0
2022-11-10 11:36:00,830,830,830,830,0
2022-11-10 11:37:00,830,830,830,830,0
2022-11-10 11:38:00,830,830,830,830,0
2022-11-10 11:39:00,830,830,830,830,0
2022-11-10 11:40:00,830,830,830,830,0
2022-11-10 11:41:00,830,830,830,830,0
2022-11-10 11:42:00,830,830,830,830,0
2022-11-10 11:43:00,830,830,830,830,0
2022-11-10 11:44:00,830,830,830,830,0
2022-11-10 11:45:00,830,830,830,830,0
2022-11-10 11:46:00,830,830,830,830,0
2022-11-10 11:47:00,830,830,830,830,0
2022-11-10 11:48:00,830,830,830,830,0
2022-11-10 11:49:00,830,830,830,830,0
2022-11-10 11:50:00,830,830,830,830,0
2022-11-10 11:51:00,830,830,830,830,0
2022-11-10 11:52:00,830,830,830,830,0
2022-11-10 11:53:00,830,830,830,830,0
2022-11-10 11:54:00,830,830,830,830,0
2022-11-10 11:55:00,830,830,830,830,0
2022-11-10 11:56:00,830,830,830,830,0
2022-11-10 11:57:00,830,830,830,830,0
2022-11-10 11:58:00,830,830,830,830,0
2022-11-10 11:59:00,830,830,830,830,0
2022-11-10 12:00:00,830,830,830,830,0
2022-11-10 12:01:00,830,830,830,830,0
2022-11-10 12:02:00,830,830,830,830,0
2022-11-10 12:03:00,830,830,830,830,0
2022-11-10 12:04:00,830,830,830,830,0
2022-11-10 12:05:00,830,830,830,830,0
2022-11-10 12:06:00,830,830,830,830,0
2022-11-10 12:07:00,830,830,830,830,0
2022-11-10 12:08:00,830,830,830,830,0
2022-11-10 12:09:00,830,830,830,830,0
2022-11-10 12:10:00,830,830,830,830,0
2022-11-10 12:11:00,830,830,830,830,0
2022-11-10 12:12:00,830,830,830,830,0
2022-11-10 12:13:00,830,830,830,830,0
2022-11-10 12:14:00,830,830,830,830,0
2022-11-10 12:15:00,830,830,830,830,0
2022-11-10 12:16:00,830,830,830,830,0
2022-11-10 12:17:00,830,830,830,830,0
2022-11-10 12:18:00,830,830,830,830,0
2022-11-10 12:19:00,830,830,830,830,0
2022-11-10 12:20:00,830,830,830,830,0
2022-11-10 12:21:00,830,830,830,830,0
2022-11-10 12:22:00,830,830,830,830,0
2022-11-10 12:23:00,830,830,830,830,0
2022-11-10 12:24:00,830,830,830,830,0
2022-11-10 12:25:00,830,830,830,830,0
2022-11-10 12:26:00,830,830,830,830,0
2022-11-10 12:27:00,830,830,830,830,0
2022-11-10 12:28:00,830,830,830,830,0
2022-11-10 12:29:00,830,830,830,830,0
2022-11-10 12:30:00,830,830,830,830,0
2022-11-10 12:31:00,830,830,830,830,0
2022-11-10 12:32:00,830,830,830,830,0
2022-11-10 12:33:00,830,830,830,830,0
2022-11-10 12:34:00,830,830,830,830,0
2022-11-10 12:35:00,830,830,830,830,0
2022-11-10 12:36:00,830,830,830,830,0
