timestamp,open,low,high,close,volume
2022-11-28 12:30:00,905,905,905,905,0
2022-11-28 12:31:00,905,905,905,905,0
2022-11-28 12:32:00,905,905,905,905,0
2022-11-28 12:33:00,905,905,905,905,0
2022-11-28 12:34:00,905,905,905,905,0
2022-11-28 12:35:00,905,905,905,905,0
2022-11-28 12:36:00,905,905,905,905,0
2022-11-28 12:37:00,905,905,905,905,0
2022-11-28 12:38:00,905,905,905,905,0
2022-11-28 12:39:00,905,905,905,905,0
2022-11-28 12:40:00,905,905,905,905,0
2022-11-28 12:41:00,905,905,905,905,0
2022-11-28 12:42:00,905,905,905,905,0
2022-11-28 12:43:00,905,905,905,905,0
2022-11-28 12:44:00,905,905,905,905,0
2022-11-28 12:45:00,905,905,905,905,0
2022-11-28 12:46:00,905,905,905,905,0
2022-11-28 12:47:00,905,905,905,905,0
2022-11-28 12:48:00,905,905,905,905,0
2022-11-28 12:49:00,905,905,905,905,0
2022-11-28 12:50:00,905,905,905,905,0
2022-11-28 12:51:00,905,905,905,905,0
2022-11-28 12:52:00,905,905,905,905,0
2022-11-28 12:53:00,905,905,905,905,0
2022-11-28 12:54:00,905,905,905,905,0
2022-11-28 12:55:00,905,905,905,905,0
2022-11-28 12:56:00,905,905,905,905,0
2022-11-28 12:57:00,905,905,905,905,0
2022-11-28 12:58:00,905,905,905,905,0
2022-11-28 12:59:00,905,905,905,905,0
2022-11-28 13:00:00,905,905,905,905,0
2022-11-28 13:01:00,905,905,905,905,0
2022-11-28 13:02:00,905,905,905,905,0
2022-11-28 13:03:00,905,905,905,905,0
2022-11-28 13:04:00,905,905,905,905,0
2022-11-28 13:05:00,905,905,905,905,0
2022-11-28 13:06:00,905,905,905,905,0
2022-11-28 13:07:00,905,905,905,905,0
2022-11-28 13:08:00,905,905,905,905,0
2022-11-28 13:09:00,905,905,905,905,0
2022-11-28 13:10:00,905,905,905,905,0
2022-11-28 13:11:00,905,905,905,905,0
2022-11-28 13:12:00,905,905,905,905,0
2022-11-28 13:13:00,905,905,905,905,0
2022-11-28 13:14:00,905,905,905,905,0
2022-11-28 13:15:00,905,905,905,905,0
2022-11-28 13:16:00,905,905,905,905,0
2022-11-28 13:17:00,905,905,905,905,0
2022-11-28 13:18:00,905,905,905,905,0
2022-11-28 13:19:00,905,905,905,905,0
2022-11-28 13:20:00,905,905,905,905,0
2022-11-28 13:21:00,905,905,905,905,0
2022-11-28 13:22:00,905,905,905,905,0
2022-11-28 13:23:00,905,905,905,905,0
2022-11-28 13:24:00,905,905,905,905,0
2022-11-28 13:25:00,905,905,905,905,0
2022-11-28 13:26:00,905,905,905,905,0
2022-11-28 13:27:00,905,905,905,905,0
2022-11-28 13:28:00,905,905,905,905,0
2022-11-28 13:29:00,905,905,905,905,0
2022-11-28 13:30:00,905,905,905,905,14700
2022-11-28 13:31:00,905,905,905,905,100
2022-11-28 13:32:00,905,905,905,905,0
2022-11-28 13:33:00,905,905,905,905,0
2022-11-28 13:34:00,905,905,905,905,0
2022-11-28 13:35:00,900,900,905,905,12400
2022-11-28 13:36:00,900,900,905,905,0
2022-11-28 13:37:00,900,900,905,905,0
2022-11-28 13:38:00,900,900,905,905,0
2022-11-28 13:39:00,900,900,900,900,4900
2022-11-28 13:40:00,900,895,900,895,38900
2022-11-28 13:41:00,895,895,895,895,5000
2022-11-28 13:42:00,895,895,895,895,0
2022-11-28 13:43:00,895,895,895,895,0
2022-11-28 13:44:00,895,895,895,895,0
2022-11-28 13:45:00,895,895,895,895,0
2022-11-28 13:46:00,895,895,895,895,0
2022-11-28 13:47:00,895,895,895,895,5800
2022-11-28 13:48:00,895,895,895,895,600
2022-11-28 13:49:00,895,895,895,895,700
2022-11-28 13:50:00,895,895,895,895,0
2022-11-28 13:51:00,895,895,895,895,0
2022-11-28 13:52:00,895,895,895,895,0
2022-11-28 13:53:00,895,895,895,895,0
2022-11-28 13:54:00,895,895,895,895,0
2022-11-28 13:55:00,895,895,895,895,0
2022-11-28 13:56:00,895,895,895,895,0
2022-11-28 13:57:00,895,895,895,895,0
2022-11-28 13:58:00,895,895,895,895,0
2022-11-28 13:59:00,895,895,895,895,0
2022-11-28 14:00:00,895,895,895,895,0
2022-11-28 14:01:00,895,895,895,895,1900
2022-11-28 14:02:00,895,895,895,895,0
2022-11-28 14:03:00,895,895,895,895,0
2022-11-28 14:04:00,895,895,895,895,0
2022-11-28 14:05:00,900,900,900,900,0
2022-11-28 14:06:00,905,905,905,905,0
2022-11-28 14:07:00,905,905,905,905,0
2022-11-28 14:08:00,905,905,905,905,0
2022-11-28 14:09:00,905,905,905,905,0
2022-11-28 14:10:00,905,905,905,905,0
2022-11-28 14:11:00,905,905,905,905,0
2022-11-28 14:12:00,905,905,905,905,0
2022-11-28 14:13:00,905,905,905,905,0
2022-11-28 14:14:00,905,905,905,905,0
2022-11-28 14:15:00,905,905,905,905,0
2022-11-28 14:16:00,905,905,905,905,0
2022-11-28 14:17:00,905,905,905,905,0
2022-11-28 14:18:00,905,905,905,905,0
2022-11-28 14:19:00,905,905,905,905,0
2022-11-28 14:20:00,905,905,905,905,0
2022-11-28 14:21:00,905,905,905,905,5000
2022-11-28 14:22:00,905,905,905,905,0
2022-11-28 14:23:00,900,895,900,895,48500
2022-11-28 14:24:00,895,890,895,890,0
2022-11-28 14:25:00,895,895,895,895,200
2022-11-28 14:26:00,895,895,895,895,0
2022-11-28 14:27:00,895,895,895,895,0
2022-11-28 14:28:00,895,895,895,895,0
2022-11-28 14:29:00,895,895,895,895,0
2022-11-28 14:30:00,895,895,895,895,0
2022-11-28 14:31:00,895,895,895,895,0
2022-11-28 14:32:00,895,895,895,895,0
2022-11-28 14:33:00,895,895,895,895,0
2022-11-28 14:34:00,895,895,895,895,0
2022-11-28 14:35:00,895,895,895,895,0
2022-11-28 14:36:00,895,895,895,895,0
2022-11-28 14:37:00,895,895,895,895,0
2022-11-28 14:38:00,895,895,895,895,0
2022-11-28 14:39:00,895,885,895,885,36300
2022-11-28 14:40:00,885,880,890,880,71900
2022-11-28 14:41:00,880,880,890,890,9100
2022-11-28 14:42:00,880,880,890,890,0
2022-11-28 14:43:00,890,890,890,890,2100
2022-11-28 14:44:00,890,890,890,890,1200
2022-11-28 14:45:00,890,890,890,890,0
2022-11-28 14:46:00,880,855,880,860,182000
2022-11-28 14:47:00,855,855,875,875,36700
2022-11-28 14:48:00,880,865,880,865,17700
2022-11-28 14:49:00,880,875,880,875,4100
2022-11-28 14:50:00,880,875,880,875,0
2022-11-28 14:51:00,880,875,880,875,0
2022-11-28 14:52:00,880,875,880,875,0
2022-11-28 14:53:00,880,875,880,875,0
2022-11-28 14:54:00,880,875,880,875,0
2022-11-28 14:55:00,880,875,880,875,0
2022-11-28 14:56:00,880,875,880,875,0
2022-11-28 14:57:00,880,875,880,875,0
2022-11-28 14:58:00,880,875,880,875,0
2022-11-28 14:59:00,880,875,880,875,0
2022-11-28 15:00:00,865,865,865,865,49800
2022-11-28 15:01:00,865,865,865,865,13900
2022-11-28 15:02:00,865,865,865,865,693700
2022-11-28 15:03:00,865,865,865,865,0
2022-11-28 15:04:00,865,865,865,865,0
2022-11-28 15:05:00,865,865,865,865,0
2022-11-28 15:06:00,865,865,865,865,0
2022-11-28 15:07:00,865,865,865,865,0
2022-11-28 15:08:00,865,865,865,865,0
2022-11-28 15:09:00,865,865,865,865,0
2022-11-28 15:10:00,865,865,865,865,0
2022-11-28 15:11:00,865,865,865,865,0
2022-11-28 15:12:00,865,865,865,865,0
2022-11-28 15:13:00,865,865,865,865,0
2022-11-28 15:14:00,865,865,865,865,0
2022-11-28 15:15:00,865,865,865,865,0
2022-11-28 15:16:00,865,865,865,865,0
2022-11-28 15:17:00,865,865,865,865,0
2022-11-28 15:18:00,865,865,865,865,0
2022-11-28 15:19:00,865,865,865,865,0
2022-11-28 15:20:00,865,865,865,865,0
2022-11-28 15:21:00,865,865,865,865,0
2022-11-28 15:22:00,865,865,865,865,0
2022-11-28 15:23:00,865,865,865,865,0
2022-11-28 15:24:00,865,865,865,865,0
2022-11-28 15:25:00,865,865,865,865,0
2022-11-28 15:26:00,865,865,865,865,0
2022-11-28 15:27:00,865,865,865,865,0
2022-11-28 15:28:00,865,865,865,865,0
2022-11-28 15:29:00,865,865,865,865,0
2022-11-28 15:30:00,865,865,865,865,0
2022-11-28 15:31:00,865,865,865,865,0
2022-11-28 15:32:00,865,865,865,865,0
2022-11-28 15:33:00,865,865,865,865,0
2022-11-28 15:34:00,865,865,865,865,0
2022-11-28 15:35:00,865,865,865,865,0
2022-11-28 15:36:00,865,865,865,865,0
2022-11-28 15:37:00,865,865,865,865,0
2022-11-28 15:38:00,865,865,865,865,0
2022-11-28 15:39:00,865,865,865,865,0
2022-11-28 15:40:00,865,865,865,865,0
2022-11-28 15:41:00,865,865,865,865,0
2022-11-28 15:42:00,865,865,865,865,0
2022-11-28 15:43:00,865,865,865,865,0
2022-11-28 15:44:00,865,865,865,865,0
2022-11-28 15:45:00,865,865,865,865,0
2022-11-28 15:46:00,865,865,865,865,0
2022-11-28 15:47:00,865,865,865,865,0
2022-11-28 15:48:00,865,865,865,865,0
2022-11-28 15:49:00,865,865,865,865,0
2022-11-28 15:50:00,865,865,865,865,0
2022-11-28 15:51:00,865,865,865,865,0
2022-11-28 15:52:00,865,865,865,865,0
2022-11-28 15:53:00,865,865,865,865,0
2022-11-28 15:54:00,865,865,865,865,0
2022-11-28 15:55:00,865,865,865,865,0
2022-11-28 15:56:00,865,865,865,865,0
2022-11-28 15:57:00,865,865,865,865,0
2022-11-28 15:58:00,865,865,865,865,0
2022-11-28 15:59:00,865,865,865,865,0
2022-11-29 09:00:00,865,865,865,865,0
2022-11-29 09:01:00,865,865,865,865,0
2022-11-29 09:02:00,865,835,865,840,31600
2022-11-29 09:03:00,840,805,840,805,173100
2022-11-29 09:04:00,810,810,815,810,0
2022-11-29 09:05:00,810,805,810,805,215300
2022-11-29 09:06:00,810,805,810,805,48100
2022-11-29 09:07:00,805,805,805,805,4900
2022-11-29 09:08:00,805,805,805,805,29600
2022-11-29 09:09:00,805,805,805,805,18300
2022-11-29 09:10:00,805,805,805,805,10200
2022-11-29 09:11:00,805,805,805,805,0
2022-11-29 09:12:00,805,805,805,805,6500
2022-11-29 09:13:00,810,805,810,810,10200
2022-11-29 09:14:00,810,805,810,810,0
2022-11-29 09:15:00,810,810,810,810,1000
2022-11-29 09:16:00,810,810,810,810,15600
2022-11-29 09:17:00,810,805,810,810,1800
2022-11-29 09:18:00,810,805,810,810,0
2022-11-29 09:19:00,810,810,810,810,11500
2022-11-29 09:20:00,810,810,815,815,38700
2022-11-29 09:21:00,810,810,810,810,0
2022-11-29 09:22:00,810,810,810,810,0
2022-11-29 09:23:00,810,810,810,810,40500
2022-11-29 09:24:00,805,805,805,805,2700
2022-11-29 09:25:00,805,805,805,805,0
2022-11-29 09:26:00,810,810,810,810,20700
2022-11-29 09:27:00,810,810,810,810,1100
2022-11-29 09:28:00,810,810,810,810,4500
2022-11-29 09:29:00,810,810,810,810,0
2022-11-29 09:30:00,810,810,810,810,600
2022-11-29 09:31:00,810,810,810,810,0
2022-11-29 09:32:00,810,810,810,810,0
2022-11-29 09:33:00,810,810,810,810,2700
2022-11-29 09:34:00,810,810,810,810,4800
2022-11-29 09:35:00,810,810,810,810,0
2022-11-29 09:36:00,810,810,810,810,0
2022-11-29 09:37:00,810,810,810,810,0
2022-11-29 09:38:00,810,810,810,810,0
2022-11-29 09:39:00,810,810,810,810,4200
2022-11-29 09:40:00,815,815,815,815,5800
2022-11-29 09:41:00,810,810,810,810,500
2022-11-29 09:42:00,815,815,815,815,30500
2022-11-29 09:43:00,815,815,820,820,15000
2022-11-29 09:44:00,820,820,820,820,12500
2022-11-29 09:45:00,820,820,820,820,0
2022-11-29 09:46:00,820,820,820,820,0
2022-11-29 09:47:00,820,820,820,820,0
2022-11-29 09:48:00,815,815,815,815,9000
2022-11-29 09:49:00,820,815,820,815,700
2022-11-29 09:50:00,815,815,815,815,400
2022-11-29 09:51:00,820,820,820,820,3200
2022-11-29 09:52:00,820,820,820,820,17300
2022-11-29 09:53:00,820,820,820,820,0
2022-11-29 09:54:00,820,820,820,820,300
2022-11-29 09:55:00,820,820,820,820,0
2022-11-29 09:56:00,820,820,820,820,0
2022-11-29 09:57:00,820,820,820,820,0
2022-11-29 09:58:00,820,820,820,820,1200
2022-11-29 09:59:00,820,820,820,820,0
2022-11-29 10:00:00,820,820,820,820,3100
2022-11-29 10:01:00,820,820,820,820,0
2022-11-29 10:02:00,820,820,820,820,0
2022-11-29 10:03:00,820,815,820,815,37500
2022-11-29 10:04:00,820,815,820,815,0
2022-11-29 10:05:00,820,815,820,815,0
2022-11-29 10:06:00,820,815,820,815,0
2022-11-29 10:07:00,815,815,820,820,109200
2022-11-29 10:08:00,815,815,820,820,0
2022-11-29 10:09:00,815,815,820,820,0
2022-11-29 10:10:00,815,815,820,820,0
2022-11-29 10:11:00,815,815,815,815,400
2022-11-29 10:12:00,815,815,815,815,0
2022-11-29 10:13:00,815,815,815,815,0
2022-11-29 10:14:00,815,815,815,815,0
2022-11-29 10:15:00,815,815,820,820,10000
2022-11-29 10:16:00,815,815,820,820,0
2022-11-29 10:17:00,820,820,820,820,0
2022-11-29 10:18:00,820,820,820,820,0
2022-11-29 10:19:00,820,820,820,820,0
2022-11-29 10:20:00,820,820,820,820,0
2022-11-29 10:21:00,820,815,820,815,2000
2022-11-29 10:22:00,820,815,820,815,0
2022-11-29 10:23:00,815,815,815,815,9300
2022-11-29 10:24:00,815,815,815,815,0
2022-11-29 10:25:00,815,815,815,815,0
2022-11-29 10:26:00,815,815,815,815,0
2022-11-29 10:27:00,815,815,815,815,0
2022-11-29 10:28:00,815,815,815,815,0
2022-11-29 10:29:00,815,815,815,815,0
2022-11-29 10:30:00,815,815,815,815,0
2022-11-29 10:31:00,815,815,815,815,0
2022-11-29 10:32:00,815,815,815,815,1100
2022-11-29 10:33:00,815,815,815,815,0
2022-11-29 10:34:00,815,815,815,815,0
2022-11-29 10:35:00,815,815,815,815,0
2022-11-29 10:36:00,815,815,815,815,0
2022-11-29 10:37:00,815,815,815,815,0
2022-11-29 10:38:00,815,815,815,815,0
2022-11-29 10:39:00,815,815,815,815,0
2022-11-29 10:40:00,815,815,815,815,0
2022-11-29 10:41:00,815,815,815,815,0
2022-11-29 10:42:00,815,815,815,815,2000
2022-11-29 10:43:00,815,815,815,815,0
2022-11-29 10:44:00,815,815,815,815,0
2022-11-29 10:45:00,815,815,815,815,0
2022-11-29 10:46:00,815,815,815,815,0
2022-11-29 10:47:00,815,815,815,815,0
2022-11-29 10:48:00,815,815,815,815,0
2022-11-29 10:49:00,815,815,815,815,0
2022-11-29 10:50:00,815,815,815,815,0
2022-11-29 10:51:00,815,815,815,815,0
2022-11-29 10:52:00,815,815,815,815,0
2022-11-29 10:53:00,815,815,815,815,1900
2022-11-29 10:54:00,820,820,820,820,0
2022-11-29 10:55:00,820,820,820,820,0
2022-11-29 10:56:00,820,820,820,820,0
2022-11-29 10:57:00,820,820,820,820,0
2022-11-29 10:58:00,820,820,820,820,1400
2022-11-29 10:59:00,820,820,820,820,0
2022-11-29 11:00:00,815,810,815,810,298900
2022-11-29 11:01:00,805,805,805,805,24700
2022-11-29 11:02:00,805,805,805,805,64800
2022-11-29 11:03:00,805,805,805,805,0
2022-11-29 11:04:00,805,805,805,805,0
2022-11-29 11:05:00,805,805,805,805,0
2022-11-29 11:06:00,805,805,805,805,0
2022-11-29 11:07:00,805,805,805,805,2200
2022-11-29 11:08:00,805,805,805,805,7200
2022-11-29 11:09:00,805,805,805,805,0
2022-11-29 11:10:00,805,805,805,805,0
2022-11-29 11:11:00,805,805,805,805,0
2022-11-29 11:12:00,805,805,805,805,128500
2022-11-29 11:13:00,805,805,805,805,0
2022-11-29 11:14:00,805,805,805,805,0
2022-11-29 11:15:00,805,805,805,805,0
2022-11-29 11:16:00,805,805,805,805,26400
2022-11-29 11:17:00,805,805,805,805,0
2022-11-29 11:18:00,805,805,810,810,10400
2022-11-29 11:19:00,810,810,810,810,38800
2022-11-29 11:20:00,810,810,810,810,100
2022-11-29 11:21:00,805,805,805,805,1600
2022-11-29 11:22:00,805,805,805,805,0
2022-11-29 11:23:00,805,805,805,805,0
2022-11-29 11:24:00,805,805,805,805,0
2022-11-29 11:25:00,805,805,805,805,0
2022-11-29 11:26:00,805,805,805,805,0
2022-11-29 11:27:00,805,805,810,805,7800
2022-11-29 11:28:00,805,805,810,805,0
2022-11-29 11:29:00,805,805,805,805,20800
2022-11-29 11:30:00,805,805,805,805,0
2022-11-29 11:31:00,805,805,805,805,0
2022-11-29 11:32:00,805,805,805,805,0
2022-11-29 11:33:00,805,805,805,805,0
2022-11-29 11:34:00,805,805,805,805,0
2022-11-29 11:35:00,805,805,805,805,0
2022-11-29 11:36:00,805,805,805,805,0
2022-11-29 11:37:00,805,805,805,805,0
2022-11-29 11:38:00,805,805,805,805,0
2022-11-29 11:39:00,805,805,805,805,0
2022-11-29 11:40:00,805,805,805,805,0
2022-11-29 11:41:00,805,805,805,805,0
2022-11-29 11:42:00,805,805,805,805,0
2022-11-29 11:43:00,805,805,805,805,0
2022-11-29 11:44:00,805,805,805,805,0
2022-11-29 11:45:00,805,805,805,805,0
2022-11-29 11:46:00,805,805,805,805,0
2022-11-29 11:47:00,805,805,805,805,0
2022-11-29 11:48:00,805,805,805,805,0
2022-11-29 11:49:00,805,805,805,805,0
2022-11-29 11:50:00,805,805,805,805,0
2022-11-29 11:51:00,805,805,805,805,0
2022-11-29 11:52:00,805,805,805,805,0
2022-11-29 11:53:00,805,805,805,805,0
2022-11-29 11:54:00,805,805,805,805,0
2022-11-29 11:55:00,805,805,805,805,0
2022-11-29 11:56:00,805,805,805,805,0
2022-11-29 11:57:00,805,805,805,805,0
2022-11-29 11:58:00,805,805,805,805,0
2022-11-29 11:59:00,805,805,805,805,0
2022-11-29 12:00:00,805,805,805,805,0
2022-11-29 12:01:00,805,805,805,805,0
2022-11-29 12:02:00,805,805,805,805,0
2022-11-29 12:03:00,805,805,805,805,0
2022-11-29 12:04:00,805,805,805,805,0
2022-11-29 12:05:00,805,805,805,805,0
2022-11-29 12:06:00,805,805,805,805,0
2022-11-29 12:07:00,805,805,805,805,0
2022-11-29 12:08:00,805,805,805,805,0
2022-11-29 12:09:00,805,805,805,805,0
2022-11-29 12:10:00,805,805,805,805,0
2022-11-29 12:11:00,805,805,805,805,0
2022-11-29 12:12:00,805,805,805,805,0
2022-11-29 12:13:00,805,805,805,805,0
2022-11-29 12:14:00,805,805,805,805,0
2022-11-29 12:15:00,805,805,805,805,0
2022-11-29 12:16:00,805,805,805,805,0
2022-11-29 12:17:00,805,805,805,805,0
2022-11-29 12:18:00,805,805,805,805,0
2022-11-29 12:19:00,805,805,805,805,0
2022-11-29 12:20:00,805,805,805,805,0
2022-11-29 12:21:00,805,805,805,805,0
2022-11-29 12:22:00,805,805,805,805,0
2022-11-29 12:23:00,805,805,805,805,0
2022-11-29 12:24:00,805,805,805,805,0
2022-11-29 12:25:00,805,805,805,805,0
2022-11-29 12:26:00,805,805,805,805,0
2022-11-29 12:27:00,805,805,805,805,0
2022-11-29 12:28:00,805,805,805,805,0
2022-11-29 12:29:00,805,805,805,805,0
2022-11-29 12:30:00,805,805,805,805,0
2022-11-29 12:31:00,805,805,805,805,0
2022-11-29 12:32:00,805,805,805,805,0
2022-11-29 12:33:00,805,805,805,805,0
2022-11-29 12:34:00,805,805,805,805,0
2022-11-29 12:35:00,805,805,805,805,0
2022-11-29 12:36:00,805,805,805,805,0
2022-11-29 12:37:00,805,805,805,805,0
2022-11-29 12:38:00,805,805,805,805,0
2022-11-29 12:39:00,805,805,805,805,0
2022-11-29 12:40:00,805,805,805,805,0
2022-11-29 12:41:00,805,805,805,805,0
2022-11-29 12:42:00,805,805,805,805,0
2022-11-29 12:43:00,805,805,805,805,0
2022-11-29 12:44:00,805,805,805,805,0
2022-11-29 12:45:00,805,805,805,805,0
2022-11-29 12:46:00,805,805,805,805,0
2022-11-29 12:47:00,805,805,805,805,0
2022-11-29 12:48:00,805,805,805,805,0
2022-11-29 12:49:00,805,805,805,805,0
2022-11-29 12:50:00,805,805,805,805,0
2022-11-29 12:51:00,805,805,805,805,0
2022-11-29 12:52:00,805,805,805,805,0
2022-11-29 12:53:00,805,805,805,805,0
2022-11-29 12:54:00,805,805,805,805,0
2022-11-29 12:55:00,805,805,805,805,0
2022-11-29 12:56:00,805,805,805,805,0
2022-11-29 12:57:00,805,805,805,805,0
2022-11-29 12:58:00,805,805,805,805,0
2022-11-29 12:59:00,805,805,805,805,0
2022-11-29 13:00:00,805,805,805,805,0
2022-11-29 13:01:00,805,805,805,805,0
2022-11-29 13:02:00,805,805,805,805,0
2022-11-29 13:03:00,805,805,805,805,0
2022-11-29 13:04:00,805,805,805,805,0
2022-11-29 13:05:00,805,805,805,805,0
2022-11-29 13:06:00,805,805,805,805,0
2022-11-29 13:07:00,805,805,805,805,0
2022-11-29 13:08:00,805,805,805,805,0
2022-11-29 13:09:00,805,805,805,805,0
2022-11-29 13:10:00,805,805,805,805,0
2022-11-29 13:11:00,805,805,805,805,0
2022-11-29 13:12:00,805,805,805,805,0
2022-11-29 13:13:00,805,805,805,805,0
2022-11-29 13:14:00,805,805,805,805,0
2022-11-29 13:15:00,805,805,805,805,0
2022-11-29 13:16:00,805,805,805,805,0
2022-11-29 13:17:00,805,805,805,805,0
2022-11-29 13:18:00,805,805,805,805,0
2022-11-29 13:19:00,805,805,805,805,0
2022-11-29 13:20:00,805,805,805,805,0
2022-11-29 13:21:00,805,805,805,805,0
2022-11-29 13:22:00,805,805,805,805,0
2022-11-29 13:23:00,805,805,805,805,0
2022-11-29 13:24:00,805,805,805,805,0
2022-11-29 13:25:00,805,805,805,805,0
2022-11-29 13:26:00,805,805,805,805,0
2022-11-29 13:27:00,805,805,805,805,0
2022-11-29 13:28:00,805,805,805,805,0
2022-11-29 13:29:00,805,805,805,805,0
2022-11-29 13:30:00,810,805,810,805,36700
2022-11-29 13:31:00,810,810,810,810,35700
2022-11-29 13:32:00,810,810,810,810,0
2022-11-29 13:33:00,810,810,810,810,4300
2022-11-29 13:34:00,810,810,810,810,0
2022-11-29 13:35:00,810,810,810,810,500
2022-11-29 13:36:00,810,810,810,810,0
2022-11-29 13:37:00,810,810,810,810,1900
2022-11-29 13:38:00,810,810,810,810,0
2022-11-29 13:39:00,810,810,810,810,6000
2022-11-29 13:40:00,810,810,810,810,0
2022-11-29 13:41:00,810,810,810,810,0
2022-11-29 13:42:00,810,810,810,810,0
2022-11-29 13:43:00,810,810,810,810,0
2022-11-29 13:44:00,810,810,810,810,0
2022-11-29 13:45:00,810,810,810,810,0
2022-11-29 13:46:00,810,810,810,810,0
2022-11-29 13:47:00,805,805,805,805,12500
2022-11-29 13:48:00,805,805,805,805,0
2022-11-29 13:49:00,805,805,805,805,18900
2022-11-29 13:50:00,805,805,805,805,0
2022-11-29 13:51:00,805,805,805,805,0
2022-11-29 13:52:00,805,805,805,805,0
2022-11-29 13:53:00,805,805,805,805,0
2022-11-29 13:54:00,810,810,810,810,3800
2022-11-29 13:55:00,810,810,810,810,0
2022-11-29 13:56:00,810,810,810,810,200
2022-11-29 13:57:00,810,810,810,810,1100
2022-11-29 13:58:00,810,810,810,810,0
2022-11-29 13:59:00,810,810,810,810,0
2022-11-29 14:00:00,810,810,810,810,0
2022-11-29 14:01:00,805,805,805,805,94200
2022-11-29 14:02:00,805,805,805,805,0
2022-11-29 14:03:00,805,805,805,805,200
2022-11-29 14:04:00,810,810,810,810,1400
2022-11-29 14:05:00,810,810,810,810,0
2022-11-29 14:06:00,810,810,810,810,0
2022-11-29 14:07:00,810,810,810,810,0
2022-11-29 14:08:00,810,810,810,810,0
2022-11-29 14:09:00,810,810,810,810,48400
2022-11-29 14:10:00,810,810,810,810,0
2022-11-29 14:11:00,810,810,810,810,0
2022-11-29 14:12:00,820,820,820,820,9800
2022-11-29 14:13:00,820,820,820,820,0
2022-11-29 14:14:00,820,820,820,820,0
2022-11-29 14:15:00,820,820,820,820,0
2022-11-29 14:16:00,820,820,820,820,0
2022-11-29 14:17:00,820,820,820,820,0
2022-11-29 14:18:00,820,820,820,820,0
2022-11-29 14:19:00,820,820,820,820,0
2022-11-29 14:20:00,820,820,820,820,0
2022-11-29 14:21:00,820,820,820,820,0
2022-11-29 14:22:00,820,820,820,820,0
2022-11-29 14:23:00,820,820,820,820,0
2022-11-29 14:24:00,815,815,815,815,0
2022-11-29 14:25:00,810,810,810,810,2000
2022-11-29 14:26:00,810,810,810,810,0
2022-11-29 14:27:00,810,810,810,810,0
2022-11-29 14:28:00,810,810,810,810,0
2022-11-29 14:29:00,810,805,810,805,108800
2022-11-29 14:30:00,810,805,810,805,0
2022-11-29 14:31:00,810,805,810,805,0
2022-11-29 14:32:00,805,805,805,805,9800
2022-11-29 14:33:00,805,805,805,805,0
2022-11-29 14:34:00,810,810,810,810,1100
2022-11-29 14:35:00,810,810,810,810,0
2022-11-29 14:36:00,810,810,810,810,0
2022-11-29 14:37:00,810,810,810,810,0
2022-11-29 14:38:00,810,810,810,810,0
2022-11-29 14:39:00,810,810,810,810,0
2022-11-29 14:40:00,810,810,810,810,0
2022-11-29 14:41:00,810,810,810,810,28900
2022-11-29 14:42:00,810,810,820,820,2600
2022-11-29 14:43:00,810,810,820,820,0
2022-11-29 14:44:00,820,820,820,820,4000
