timestamp,open,low,high,close,volume
2022-12-07 10:08:00,805,805,805,805,0
2022-12-07 10:09:00,805,805,805,805,5400
2022-12-07 10:10:00,805,805,805,805,0
2022-12-07 10:11:00,805,805,805,805,11000
2022-12-07 10:12:00,805,805,805,805,0
2022-12-07 10:13:00,805,805,805,805,0
2022-12-07 10:14:00,805,805,805,805,0
2022-12-07 10:15:00,805,805,805,805,0
2022-12-07 10:16:00,805,800,805,800,14900
2022-12-07 10:17:00,805,800,805,800,0
2022-12-07 10:18:00,805,800,805,800,0
2022-12-07 10:19:00,805,800,805,800,0
2022-12-07 10:20:00,805,800,805,800,0
2022-12-07 10:21:00,805,800,805,800,0
2022-12-07 10:22:00,805,800,805,800,0
2022-12-07 10:23:00,805,800,805,800,0
2022-12-07 10:24:00,805,800,805,800,0
2022-12-07 10:25:00,805,800,805,800,0
2022-12-07 10:26:00,805,800,805,800,0
2022-12-07 10:27:00,805,800,805,800,0
2022-12-07 10:28:00,805,800,805,800,0
2022-12-07 10:29:00,805,800,805,800,0
2022-12-07 10:30:00,805,800,805,800,0
2022-12-07 10:31:00,805,800,805,800,0
2022-12-07 10:32:00,805,800,805,800,0
2022-12-07 10:33:00,805,800,805,800,0
2022-12-07 10:34:00,805,800,805,800,0
2022-12-07 10:35:00,805,800,805,800,0
2022-12-07 10:36:00,805,800,805,800,0
2022-12-07 10:37:00,805,800,805,800,0
2022-12-07 10:38:00,805,800,805,800,0
2022-12-07 10:39:00,805,805,805,805,700
2022-12-07 10:40:00,805,805,805,805,600
2022-12-07 10:41:00,800,800,800,800,0
2022-12-07 10:42:00,800,800,800,800,0
2022-12-07 10:43:00,800,800,800,800,2200
2022-12-07 10:44:00,800,800,800,800,0
2022-12-07 10:45:00,800,800,800,800,0
2022-12-07 10:46:00,800,800,800,800,0
2022-12-07 10:47:00,800,800,800,800,0
2022-12-07 10:48:00,800,800,800,800,0
2022-12-07 10:49:00,800,800,800,800,0
2022-12-07 10:50:00,810,810,810,810,1700
2022-12-07 10:51:00,810,810,810,810,0
2022-12-07 10:52:00,810,810,810,810,0
2022-12-07 10:53:00,810,810,810,810,0
2022-12-07 10:54:00,810,810,810,810,0
2022-12-07 10:55:00,810,810,810,810,0
2022-12-07 10:56:00,810,810,810,810,0
2022-12-07 10:57:00,810,810,810,810,0
2022-12-07 10:58:00,810,810,810,810,0
2022-12-07 10:59:00,810,810,810,810,0
2022-12-07 11:00:00,810,810,810,810,0
2022-12-07 11:01:00,810,810,810,810,7200
2022-12-07 11:02:00,810,810,810,810,0
2022-12-07 11:03:00,810,810,810,810,0
2022-12-07 11:04:00,810,810,810,810,0
2022-12-07 11:05:00,810,810,810,810,0
2022-12-07 11:06:00,810,810,810,810,400
2022-12-07 11:07:00,810,810,810,810,0
2022-12-07 11:08:00,810,810,810,810,0
2022-12-07 11:09:00,810,810,810,810,0
2022-12-07 11:10:00,810,810,810,810,0
2022-12-07 11:11:00,810,810,810,810,0
2022-12-07 11:12:00,810,810,810,810,6000
2022-12-07 11:13:00,810,810,810,810,0
2022-12-07 11:14:00,810,810,810,810,19500
2022-12-07 11:15:00,810,810,810,810,0
2022-12-07 11:16:00,810,810,810,810,0
2022-12-07 11:17:00,810,810,810,810,0
2022-12-07 11:18:00,810,810,810,810,0
2022-12-07 11:19:00,810,810,810,810,0
2022-12-07 11:20:00,810,810,810,810,0
2022-12-07 11:21:00,810,810,810,810,0
2022-12-07 11:22:00,810,810,810,810,0
2022-12-07 11:23:00,810,810,810,810,0
2022-12-07 11:24:00,810,810,810,810,0
2022-12-07 11:25:00,810,810,810,810,0
2022-12-07 11:26:00,810,810,810,810,4600
2022-12-07 11:27:00,810,810,810,810,0
2022-12-07 11:28:00,810,810,810,810,0
2022-12-07 11:29:00,810,810,810,810,0
2022-12-07 11:30:00,810,810,810,810,0
2022-12-07 11:31:00,810,810,810,810,0
2022-12-07 11:32:00,810,810,810,810,0
2022-12-07 11:33:00,810,810,810,810,0
2022-12-07 11:34:00,810,810,810,810,0
2022-12-07 11:35:00,810,810,810,810,0
2022-12-07 11:36:00,810,810,810,810,0
2022-12-07 11:37:00,810,810,810,810,0
2022-12-07 11:38:00,810,810,810,810,0
2022-12-07 11:39:00,810,810,810,810,0
2022-12-07 11:40:00,810,810,810,810,0
2022-12-07 11:41:00,810,810,810,810,0
2022-12-07 11:42:00,810,810,810,810,0
2022-12-07 11:43:00,810,810,810,810,0
2022-12-07 11:44:00,810,810,810,810,0
2022-12-07 11:45:00,810,810,810,810,0
2022-12-07 11:46:00,810,810,810,810,0
2022-12-07 11:47:00,810,810,810,810,0
2022-12-07 11:48:00,810,810,810,810,0
2022-12-07 11:49:00,810,810,810,810,0
2022-12-07 11:50:00,810,810,810,810,0
2022-12-07 11:51:00,810,810,810,810,0
2022-12-07 11:52:00,810,810,810,810,0
2022-12-07 11:53:00,810,810,810,810,0
2022-12-07 11:54:00,810,810,810,810,0
2022-12-07 11:55:00,810,810,810,810,0
2022-12-07 11:56:00,810,810,810,810,0
2022-12-07 11:57:00,810,810,810,810,0
2022-12-07 11:58:00,810,810,810,810,0
2022-12-07 11:59:00,810,810,810,810,0
2022-12-07 12:00:00,810,810,810,810,0
2022-12-07 12:01:00,810,810,810,810,0
2022-12-07 12:02:00,810,810,810,810,0
2022-12-07 12:03:00,810,810,810,810,0
2022-12-07 12:04:00,810,810,810,810,0
2022-12-07 12:05:00,810,810,810,810,0
2022-12-07 12:06:00,810,810,810,810,0
2022-12-07 12:07:00,810,810,810,810,0
2022-12-07 12:08:00,810,810,810,810,0
2022-12-07 12:09:00,810,810,810,810,0
2022-12-07 12:10:00,810,810,810,810,0
2022-12-07 12:11:00,810,810,810,810,0
2022-12-07 12:12:00,810,810,810,810,0
2022-12-07 12:13:00,810,810,810,810,0
2022-12-07 12:14:00,810,810,810,810,0
2022-12-07 12:15:00,810,810,810,810,0
2022-12-07 12:16:00,810,810,810,810,0
2022-12-07 12:17:00,810,810,810,810,0
2022-12-07 12:18:00,810,810,810,810,0
2022-12-07 12:19:00,810,810,810,810,0
2022-12-07 12:20:00,810,810,810,810,0
2022-12-07 12:21:00,810,810,810,810,0
2022-12-07 12:22:00,810,810,810,810,0
2022-12-07 12:23:00,810,810,810,810,0
2022-12-07 12:24:00,810,810,810,810,0
2022-12-07 12:25:00,810,810,810,810,0
2022-12-07 12:26:00,810,810,810,810,0
2022-12-07 12:27:00,810,810,810,810,0
2022-12-07 12:28:00,810,810,810,810,0
2022-12-07 12:29:00,810,810,810,810,0
2022-12-07 12:30:00,810,810,810,810,0
2022-12-07 12:31:00,810,810,810,810,0
2022-12-07 12:32:00,810,810,810,810,0
2022-12-07 12:33:00,810,810,810,810,0
2022-12-07 12:34:00,810,810,810,810,0
2022-12-07 12:35:00,810,810,810,810,0
2022-12-07 12:36:00,810,810,810,810,0
2022-12-07 12:37:00,810,810,810,810,0
2022-12-07 12:38:00,810,810,810,810,0
2022-12-07 12:39:00,810,810,810,810,0
2022-12-07 12:40:00,810,810,810,810,0
2022-12-07 12:41:00,810,810,810,810,0
2022-12-07 12:42:00,810,810,810,810,0
2022-12-07 12:43:00,810,810,810,810,0
2022-12-07 12:44:00,810,810,810,810,0
2022-12-07 12:45:00,810,810,810,810,0
2022-12-07 12:46:00,810,810,810,810,0
2022-12-07 12:47:00,810,810,810,810,0
2022-12-07 12:48:00,810,810,810,810,0
2022-12-07 12:49:00,810,810,810,810,0
2022-12-07 12:50:00,810,810,810,810,0
2022-12-07 12:51:00,810,810,810,810,0
2022-12-07 12:52:00,810,810,810,810,0
2022-12-07 12:53:00,810,810,810,810,0
2022-12-07 12:54:00,810,810,810,810,0
2022-12-07 12:55:00,810,810,810,810,0
2022-12-07 12:56:00,810,810,810,810,0
2022-12-07 12:57:00,810,810,810,810,0
2022-12-07 12:58:00,810,810,810,810,0
2022-12-07 12:59:00,810,810,810,810,0
2022-12-07 13:00:00,810,810,810,810,0
2022-12-07 13:01:00,810,810,810,810,0
2022-12-07 13:02:00,810,810,810,810,0
2022-12-07 13:03:00,810,810,810,810,0
2022-12-07 13:04:00,810,810,810,810,0
2022-12-07 13:05:00,810,810,810,810,0
2022-12-07 13:06:00,810,810,810,810,0
2022-12-07 13:07:00,810,810,810,810,0
2022-12-07 13:08:00,810,810,810,810,0
2022-12-07 13:09:00,810,810,810,810,0
2022-12-07 13:10:00,810,810,810,810,0
2022-12-07 13:11:00,810,810,810,810,0
2022-12-07 13:12:00,810,810,810,810,0
2022-12-07 13:13:00,810,810,810,810,0
2022-12-07 13:14:00,810,810,810,810,0
2022-12-07 13:15:00,810,810,810,810,0
2022-12-07 13:16:00,810,810,810,810,0
2022-12-07 13:17:00,810,810,810,810,0
2022-12-07 13:18:00,810,810,810,810,0
2022-12-07 13:19:00,810,810,810,810,0
2022-12-07 13:20:00,810,810,810,810,0
2022-12-07 13:21:00,810,810,810,810,0
2022-12-07 13:22:00,810,810,810,810,0
2022-12-07 13:23:00,810,810,810,810,0
2022-12-07 13:24:00,810,810,810,810,0
2022-12-07 13:25:00,810,810,810,810,0
2022-12-07 13:26:00,810,810,810,810,0
2022-12-07 13:27:00,810,810,810,810,0
2022-12-07 13:28:00,810,810,810,810,0
2022-12-07 13:29:00,810,810,810,810,0
2022-12-07 13:30:00,805,805,810,810,3700
2022-12-07 13:31:00,810,810,810,810,199900
2022-12-07 13:32:00,810,810,810,810,0
2022-12-07 13:33:00,810,810,810,810,0
2022-12-07 13:34:00,810,810,810,810,0
2022-12-07 13:35:00,810,810,810,810,0
2022-12-07 13:36:00,810,810,810,810,0
2022-12-07 13:37:00,810,810,810,810,0
2022-12-07 13:38:00,810,810,810,810,0
2022-12-07 13:39:00,810,810,810,810,0
2022-12-07 13:40:00,810,810,810,810,0
2022-12-07 13:41:00,810,810,810,810,0
2022-12-07 13:42:00,810,810,810,810,0
2022-12-07 13:43:00,810,810,810,810,0
2022-12-07 13:44:00,810,810,810,810,0
2022-12-07 13:45:00,810,810,810,810,0
2022-12-07 13:46:00,810,810,810,810,0
2022-12-07 13:47:00,810,810,810,810,0
2022-12-07 13:48:00,810,810,810,810,0
2022-12-07 13:49:00,810,810,810,810,0
2022-12-07 13:50:00,810,810,810,810,0
2022-12-07 13:51:00,810,810,810,810,0
2022-12-07 13:52:00,810,810,810,810,0
2022-12-07 13:53:00,810,810,810,810,0
2022-12-07 13:54:00,810,810,810,810,0
2022-12-07 13:55:00,810,810,810,810,0
2022-12-07 13:56:00,810,810,810,810,200
2022-12-07 13:57:00,810,810,810,810,0
2022-12-07 13:58:00,810,810,810,810,0
2022-12-07 13:59:00,810,810,810,810,1900
2022-12-07 14:00:00,810,810,810,810,0
2022-12-07 14:01:00,810,810,810,810,0
2022-12-07 14:02:00,810,810,810,810,0
2022-12-07 14:03:00,810,810,810,810,0
2022-12-07 14:04:00,810,810,810,810,0
2022-12-07 14:05:00,810,810,810,810,0
2022-12-07 14:06:00,805,805,805,805,14400
2022-12-07 14:07:00,805,805,805,805,0
2022-12-07 14:08:00,805,805,805,805,0
2022-12-07 14:09:00,805,805,805,805,0
2022-12-07 14:10:00,805,805,805,805,0
2022-12-07 14:11:00,805,805,805,805,0
2022-12-07 14:12:00,805,805,805,805,0
2022-12-07 14:13:00,805,805,805,805,0
2022-12-07 14:14:00,805,805,805,805,0
2022-12-07 14:15:00,805,805,805,805,0
2022-12-07 14:16:00,805,805,805,805,0
2022-12-07 14:17:00,805,805,805,805,0
2022-12-07 14:18:00,805,805,805,805,0
2022-12-07 14:19:00,805,805,805,805,4800
2022-12-07 14:20:00,805,805,805,805,0
2022-12-07 14:21:00,805,805,805,805,0
2022-12-07 14:22:00,800,800,800,800,6000
2022-12-07 14:23:00,800,800,800,800,0
2022-12-07 14:24:00,800,800,800,800,0
2022-12-07 14:25:00,800,800,800,800,0
2022-12-07 14:26:00,800,800,800,800,200
2022-12-07 14:27:00,800,800,800,800,0
2022-12-07 14:28:00,800,800,800,800,0
2022-12-07 14:29:00,800,800,800,800,0
2022-12-07 14:30:00,800,800,800,800,0
2022-12-07 14:31:00,800,800,800,800,0
2022-12-07 14:32:00,800,800,800,800,0
2022-12-07 14:33:00,800,800,800,800,0
2022-12-07 14:34:00,800,800,800,800,0
2022-12-07 14:35:00,800,800,800,800,0
2022-12-07 14:36:00,800,800,800,800,0
2022-12-07 14:37:00,800,800,800,800,0
2022-12-07 14:38:00,800,800,800,800,0
2022-12-07 14:39:00,800,800,800,800,0
2022-12-07 14:40:00,800,800,800,800,0
2022-12-07 14:41:00,800,800,800,800,0
2022-12-07 14:42:00,800,800,800,800,0
2022-12-07 14:43:00,800,800,800,800,0
2022-12-07 14:44:00,800,800,800,800,0
2022-12-07 14:45:00,805,800,805,800,12000
2022-12-07 14:46:00,805,800,805,800,0
2022-12-07 14:47:00,805,800,805,800,0
2022-12-07 14:48:00,805,800,805,800,0
2022-12-07 14:49:00,805,800,805,800,0
2022-12-07 14:50:00,805,800,805,800,0
2022-12-07 14:51:00,805,800,805,800,0
2022-12-07 14:52:00,805,800,805,800,0
2022-12-07 14:53:00,805,800,805,800,0
2022-12-07 14:54:00,805,800,805,800,0
2022-12-07 14:55:00,805,800,805,800,0
2022-12-07 14:56:00,805,800,805,800,0
2022-12-07 14:57:00,805,800,805,800,0
2022-12-07 14:58:00,805,800,805,800,0
2022-12-07 14:59:00,805,800,805,800,0
2022-12-07 15:00:00,805,800,805,800,0
2022-12-07 15:01:00,800,800,800,800,2300
2022-12-07 15:02:00,800,800,800,800,0
2022-12-07 15:03:00,800,800,800,800,0
2022-12-07 15:04:00,800,800,800,800,0
2022-12-07 15:05:00,800,800,800,800,0
2022-12-07 15:06:00,800,800,800,800,0
2022-12-07 15:07:00,800,800,800,800,0
2022-12-07 15:08:00,800,800,800,800,0
2022-12-07 15:09:00,800,800,800,800,0
2022-12-07 15:10:00,800,800,800,800,0
2022-12-07 15:11:00,800,800,800,800,0
2022-12-07 15:12:00,800,800,800,800,0
2022-12-07 15:13:00,800,800,800,800,223000
2022-12-07 15:14:00,800,800,800,800,0
2022-12-07 15:15:00,800,800,800,800,0
2022-12-07 15:16:00,800,800,800,800,0
2022-12-07 15:17:00,800,800,800,800,0
2022-12-07 15:18:00,800,800,800,800,0
2022-12-07 15:19:00,800,800,800,800,0
2022-12-07 15:20:00,800,800,800,800,0
2022-12-07 15:21:00,800,800,800,800,0
2022-12-07 15:22:00,800,800,800,800,0
2022-12-07 15:23:00,800,800,800,800,0
2022-12-07 15:24:00,800,800,800,800,0
2022-12-07 15:25:00,800,800,800,800,0
2022-12-07 15:26:00,800,800,800,800,0
2022-12-07 15:27:00,800,800,800,800,0
2022-12-07 15:28:00,800,800,800,800,0
2022-12-07 15:29:00,800,800,800,800,0
2022-12-07 15:30:00,800,800,800,800,0
2022-12-07 15:31:00,800,800,800,800,0
2022-12-07 15:32:00,800,800,800,800,0
2022-12-07 15:33:00,800,800,800,800,0
2022-12-07 15:34:00,800,800,800,800,0
2022-12-07 15:35:00,800,800,800,800,0
2022-12-07 15:36:00,800,800,800,800,0
2022-12-07 15:37:00,800,800,800,800,0
2022-12-07 15:38:00,800,800,800,800,0
2022-12-07 15:39:00,800,800,800,800,0
2022-12-07 15:40:00,800,800,800,800,0
2022-12-07 15:41:00,800,800,800,800,0
2022-12-07 15:42:00,800,800,800,800,0
2022-12-07 15:43:00,800,800,800,800,0
2022-12-07 15:44:00,800,800,800,800,0
2022-12-07 15:45:00,800,800,800,800,0
2022-12-07 15:46:00,800,800,800,800,0
2022-12-07 15:47:00,800,800,800,800,0
2022-12-07 15:48:00,800,800,800,800,0
2022-12-07 15:49:00,800,800,800,800,0
2022-12-07 15:50:00,800,800,800,800,0
2022-12-07 15:51:00,800,800,800,800,0
2022-12-07 15:52:00,800,800,800,800,0
2022-12-07 15:53:00,800,800,800,800,0
2022-12-07 15:54:00,800,800,800,800,0
2022-12-07 15:55:00,800,800,800,800,0
2022-12-07 15:56:00,800,800,800,800,0
2022-12-07 15:57:00,800,800,800,800,0
2022-12-07 15:58:00,800,800,800,800,0
2022-12-07 15:59:00,800,800,800,800,0
2022-12-08 09:00:00,800,800,800,800,0
2022-12-08 09:01:00,800,800,800,800,0
2022-12-08 09:02:00,800,800,800,800,0
2022-12-08 09:03:00,800,800,800,800,0
2022-12-08 09:04:00,805,805,805,805,0
2022-12-08 09:05:00,805,805,805,805,0
2022-12-08 09:06:00,805,805,805,805,0
2022-12-08 09:07:00,805,805,805,805,0
2022-12-08 09:08:00,805,805,805,805,0
2022-12-08 09:09:00,805,805,805,805,0
2022-12-08 09:10:00,805,805,805,805,0
2022-12-08 09:11:00,805,805,805,805,0
2022-12-08 09:12:00,805,805,805,805,0
2022-12-08 09:13:00,805,805,805,805,0
2022-12-08 09:14:00,805,805,805,805,0
2022-12-08 09:15:00,805,805,805,805,0
2022-12-08 09:16:00,805,805,805,805,0
2022-12-08 09:17:00,805,805,805,805,0
2022-12-08 09:18:00,805,805,805,805,0
2022-12-08 09:19:00,805,805,805,805,0
2022-12-08 09:20:00,805,805,805,805,0
2022-12-08 09:21:00,805,805,805,805,0
2022-12-08 09:22:00,805,805,805,805,0
2022-12-08 09:23:00,805,805,805,805,0
2022-12-08 09:24:00,805,805,805,805,0
2022-12-08 09:25:00,805,805,805,805,0
2022-12-08 09:26:00,805,805,805,805,0
2022-12-08 09:27:00,820,805,825,805,500
2022-12-08 09:28:00,820,805,825,805,0
2022-12-08 09:29:00,825,800,825,800,500
2022-12-08 09:30:00,825,800,825,800,0
2022-12-08 09:31:00,825,800,825,800,0
2022-12-08 09:32:00,825,800,825,800,0
2022-12-08 09:33:00,825,800,825,800,0
2022-12-08 09:34:00,825,800,825,800,0
2022-12-08 09:35:00,825,800,825,800,0
2022-12-08 09:36:00,825,800,825,800,0
2022-12-08 09:37:00,825,800,825,800,0
2022-12-08 09:38:00,820,820,825,825,0
2022-12-08 09:39:00,820,820,825,825,0
2022-12-08 09:40:00,820,820,825,825,0
2022-12-08 09:41:00,820,820,825,825,0
2022-12-08 09:42:00,810,805,810,805,200
2022-12-08 09:43:00,810,805,810,805,0
2022-12-08 09:44:00,810,805,810,805,0
2022-12-08 09:45:00,810,805,810,805,0
2022-12-08 09:46:00,810,805,810,805,0
2022-12-08 09:47:00,805,805,805,805,3400
2022-12-08 09:48:00,805,805,805,805,0
2022-12-08 09:49:00,805,805,805,805,0
2022-12-08 09:50:00,805,805,805,805,8800
2022-12-08 09:51:00,805,805,805,805,0
2022-12-08 09:52:00,805,805,805,805,0
2022-12-08 09:53:00,805,800,805,800,13600
2022-12-08 09:54:00,800,800,800,800,0
2022-12-08 09:55:00,800,800,800,800,0
2022-12-08 09:56:00,800,800,800,800,0
2022-12-08 09:57:00,800,800,800,800,0
2022-12-08 09:58:00,800,800,800,800,0
2022-12-08 09:59:00,800,800,800,800,0
2022-12-08 10:00:00,800,800,800,800,0
2022-12-08 10:01:00,800,800,800,800,0
2022-12-08 10:02:00,800,800,800,800,0
2022-12-08 10:03:00,800,800,800,800,0
2022-12-08 10:04:00,800,800,800,800,0
2022-12-08 10:05:00,800,800,800,800,0
2022-12-08 10:06:00,800,800,800,800,0
2022-12-08 10:07:00,805,805,805,805,8000
2022-12-08 10:08:00,805,805,805,805,0
2022-12-08 10:09:00,805,805,805,805,0
2022-12-08 10:10:00,805,805,805,805,0
2022-12-08 10:11:00,805,805,805,805,0
2022-12-08 10:12:00,800,800,800,800,4600
2022-12-08 10:13:00,800,800,800,800,0
2022-12-08 10:14:00,800,800,800,800,0
2022-12-08 10:15:00,800,800,800,800,0
2022-12-08 10:16:00,800,800,800,800,0
2022-12-08 10:17:00,800,800,800,800,0
2022-12-08 10:18:00,800,800,800,800,900
2022-12-08 10:19:00,800,800,800,800,0
2022-12-08 10:20:00,800,800,800,800,133700
2022-12-08 10:21:00,800,780,800,780,42700
2022-12-08 10:22:00,780,775,780,775,24000
2022-12-08 10:23:00,780,775,780,775,0
2022-12-08 10:24:00,780,775,780,775,3600
2022-12-08 10:25:00,780,775,780,775,0
2022-12-08 10:26:00,780,775,780,775,0
2022-12-08 10:27:00,780,775,780,775,0
2022-12-08 10:28:00,780,775,780,775,0
2022-12-08 10:29:00,775,775,775,775,200
2022-12-08 10:30:00,775,775,775,775,0
2022-12-08 10:31:00,775,775,775,775,0
2022-12-08 10:32:00,775,775,775,775,1200
2022-12-08 10:33:00,770,770,775,770,300
2022-12-08 10:34:00,770,770,770,770,3500
2022-12-08 10:35:00,770,770,770,770,0
2022-12-08 10:36:00,770,770,770,770,0
2022-12-08 10:37:00,775,775,775,775,0
2022-12-08 10:38:00,775,775,775,775,0
2022-12-08 10:39:00,770,750,775,775,15400
2022-12-08 10:40:00,780,780,780,780,0
2022-12-08 10:41:00,780,780,780,780,0
2022-12-08 10:42:00,780,780,780,780,0
2022-12-08 10:43:00,780,780,780,780,0
2022-12-08 10:44:00,780,780,780,780,0
2022-12-08 10:45:00,780,780,780,780,0
2022-12-08 10:46:00,780,780,780,780,0
2022-12-08 10:47:00,780,755,780,755,29600
2022-12-08 10:48:00,780,755,780,755,0
2022-12-08 10:49:00,765,755,765,755,14500
2022-12-08 10:50:00,765,755,765,755,4100
2022-12-08 10:51:00,765,755,765,755,0
2022-12-08 10:52:00,750,750,750,750,3100
2022-12-08 10:53:00,750,750,770,750,3600
2022-12-08 10:54:00,770,770,770,770,0
2022-12-08 10:55:00,770,770,770,770,0
2022-12-08 10:56:00,770,770,770,770,0
2022-12-08 10:57:00,755,755,755,755,200
2022-12-08 10:58:00,765,765,765,765,100
2022-12-08 10:59:00,765,765,765,765,0
2022-12-08 11:00:00,765,765,765,765,0
2022-12-08 11:01:00,765,765,765,765,2600
2022-12-08 11:02:00,755,755,755,755,1400
2022-12-08 11:03:00,755,755,755,755,0
2022-12-08 11:04:00,755,755,755,755,0
2022-12-08 11:05:00,755,755,755,755,0
2022-12-08 11:06:00,755,755,755,755,0
2022-12-08 11:07:00,755,755,755,755,0
2022-12-08 11:08:00,755,755,755,755,0
2022-12-08 11:09:00,755,755,755,755,0
2022-12-08 11:10:00,755,755,755,755,0
2022-12-08 11:11:00,755,755,755,755,0
2022-12-08 11:12:00,765,765,765,765,3200
2022-12-08 11:13:00,765,765,765,765,5900
2022-12-08 11:14:00,765,765,765,765,0
2022-12-08 11:15:00,765,765,765,765,0
2022-12-08 11:16:00,765,765,765,765,5000
2022-12-08 11:17:00,755,755,755,755,3000
2022-12-08 11:18:00,765,765,765,765,3500
2022-12-08 11:19:00,765,765,765,765,1400
2022-12-08 11:20:00,765,765,765,765,0
2022-12-08 11:21:00,765,765,765,765,0
2022-12-08 11:22:00,765,765,765,765,0
2022-12-08 11:23:00,765,765,765,765,0
2022-12-08 11:24:00,765,755,765,755,18400
2022-12-08 11:25:00,765,755,765,755,0
2022-12-08 11:26:00,765,755,765,755,0
2022-12-08 11:27:00,765,755,765,755,0
2022-12-08 11:28:00,765,755,765,755,0
2022-12-08 11:29:00,765,765,785,785,47900
2022-12-08 11:30:00,765,765,785,785,0
2022-12-08 11:31:00,765,765,785,785,0
2022-12-08 11:32:00,765,765,785,785,0
2022-12-08 11:33:00,765,765,785,785,0
2022-12-08 11:34:00,765,765,785,785,0
2022-12-08 11:35:00,765,765,785,785,0
2022-12-08 11:36:00,765,765,785,785,0
2022-12-08 11:37:00,765,765,785,785,0
2022-12-08 11:38:00,765,765,785,785,0
2022-12-08 11:39:00,765,765,785,785,0
2022-12-08 11:40:00,765,765,785,785,0
2022-12-08 11:41:00,765,765,785,785,0
2022-12-08 11:42:00,765,765,785,785,0
2022-12-08 11:43:00,765,765,785,785,0
2022-12-08 11:44:00,765,765,785,785,0
2022-12-08 11:45:00,765,765,785,785,0
2022-12-08 11:46:00,765,765,785,785,0
2022-12-08 11:47:00,765,765,785,785,0
2022-12-08 11:48:00,765,765,785,785,0
2022-12-08 11:49:00,765,765,785,785,0
2022-12-08 11:50:00,765,765,785,785,0
2022-12-08 11:51:00,765,765,785,785,0
2022-12-08 11:52:00,765,765,785,785,0
2022-12-08 11:53:00,765,765,785,785,0
2022-12-08 11:54:00,765,765,785,785,0
2022-12-08 11:55:00,765,765,785,785,0
2022-12-08 11:56:00,765,765,785,785,0
2022-12-08 11:57:00,765,765,785,785,0
2022-12-08 11:58:00,765,765,785,785,0
2022-12-08 11:59:00,765,765,785,785,0
2022-12-08 12:00:00,765,765,785,785,0
2022-12-08 12:01:00,765,765,785,785,0
2022-12-08 12:02:00,765,765,785,785,0
2022-12-08 12:03:00,765,765,785,785,0
2022-12-08 12:04:00,765,765,785,785,0
2022-12-08 12:05:00,765,765,785,785,0
2022-12-08 12:06:00,765,765,785,785,0
2022-12-08 12:07:00,765,765,785,785,0
2022-12-08 12:08:00,765,765,785,785,0
2022-12-08 12:09:00,765,765,785,785,0
2022-12-08 12:10:00,765,765,785,785,0
2022-12-08 12:11:00,765,765,785,785,0
2022-12-08 12:12:00,765,765,785,785,0
2022-12-08 12:13:00,765,765,785,785,0
2022-12-08 12:14:00,765,765,785,785,0
2022-12-08 12:15:00,765,765,785,785,0
2022-12-08 12:16:00,765,765,785,785,0
2022-12-08 12:17:00,765,765,785,785,0
2022-12-08 12:18:00,765,765,785,785,0
2022-12-08 12:19:00,765,765,785,785,0
2022-12-08 12:20:00,765,765,785,785,0
2022-12-08 12:21:00,765,765,785,785,0
2022-12-08 12:22:00,765,765,785,785,0
2022-12-08 12:23:00,765,765,785,785,0
2022-12-08 12:24:00,765,765,785,785,0
2022-12-08 12:25:00,765,765,785,785,0
2022-12-08 12:26:00,765,765,785,785,0
2022-12-08 12:27:00,765,765,785,785,0
