timestamp,open,low,high,close,volume
2022-12-09 14:50:00,825,825,825,825,0
2022-12-09 14:51:00,825,825,825,825,0
2022-12-09 14:52:00,825,825,825,825,0
2022-12-09 14:53:00,825,825,825,825,0
2022-12-09 14:54:00,825,825,825,825,0
2022-12-09 14:55:00,825,825,825,825,0
2022-12-09 14:56:00,825,825,825,825,0
2022-12-09 14:57:00,825,825,825,825,0
2022-12-09 14:58:00,825,825,825,825,0
2022-12-09 14:59:00,825,825,825,825,0
2022-12-09 15:00:00,825,825,825,825,0
2022-12-09 15:01:00,825,825,825,825,0
2022-12-09 15:02:00,825,825,825,825,0
2022-12-09 15:03:00,825,825,825,825,0
2022-12-09 15:04:00,825,825,825,825,0
2022-12-09 15:05:00,825,825,825,825,0
2022-12-09 15:06:00,825,825,825,825,0
2022-12-09 15:07:00,825,825,825,825,0
2022-12-09 15:08:00,825,825,825,825,0
2022-12-09 15:09:00,825,825,825,825,0
2022-12-09 15:10:00,825,825,825,825,0
2022-12-09 15:11:00,825,825,825,825,0
2022-12-09 15:12:00,825,825,825,825,0
2022-12-09 15:13:00,825,825,825,825,0
2022-12-09 15:14:00,825,825,825,825,0
2022-12-09 15:15:00,825,825,825,825,0
2022-12-09 15:16:00,825,825,825,825,0
2022-12-09 15:17:00,825,825,825,825,0
2022-12-09 15:18:00,825,825,825,825,0
2022-12-09 15:19:00,825,825,825,825,0
2022-12-09 15:20:00,825,825,825,825,0
2022-12-09 15:21:00,825,825,825,825,0
2022-12-09 15:22:00,825,825,825,825,0
2022-12-09 15:23:00,825,825,825,825,0
2022-12-09 15:24:00,825,825,825,825,0
2022-12-09 15:25:00,825,825,825,825,0
2022-12-09 15:26:00,825,825,825,825,0
2022-12-09 15:27:00,825,825,825,825,0
2022-12-09 15:28:00,825,825,825,825,0
2022-12-09 15:29:00,825,825,825,825,0
2022-12-09 15:30:00,825,825,825,825,0
2022-12-09 15:31:00,825,825,825,825,0
2022-12-09 15:32:00,825,825,825,825,0
2022-12-09 15:33:00,825,825,825,825,0
2022-12-09 15:34:00,825,825,825,825,0
2022-12-09 15:35:00,825,825,825,825,0
2022-12-09 15:36:00,825,825,825,825,0
2022-12-09 15:37:00,825,825,825,825,0
2022-12-09 15:38:00,825,825,825,825,0
2022-12-09 15:39:00,825,825,825,825,0
2022-12-09 15:40:00,825,825,825,825,0
2022-12-09 15:41:00,825,825,825,825,0
2022-12-09 15:42:00,825,825,825,825,0
2022-12-09 15:43:00,825,825,825,825,0
2022-12-09 15:44:00,825,825,825,825,0
2022-12-09 15:45:00,825,825,825,825,0
2022-12-09 15:46:00,825,825,825,825,0
2022-12-09 15:47:00,825,825,825,825,0
2022-12-09 15:48:00,825,825,825,825,0
2022-12-09 15:49:00,825,825,825,825,0
2022-12-09 15:50:00,825,825,825,825,0
2022-12-09 15:51:00,825,825,825,825,0
2022-12-09 15:52:00,825,825,825,825,0
2022-12-09 15:53:00,825,825,825,825,0
2022-12-09 15:54:00,825,825,825,825,0
2022-12-09 15:55:00,825,825,825,825,0
2022-12-09 15:56:00,825,825,825,825,0
2022-12-09 15:57:00,825,825,825,825,0
2022-12-09 15:58:00,825,825,825,825,0
2022-12-09 15:59:00,825,825,825,825,0
2022-12-12 09:00:00,825,825,825,825,0
2022-12-12 09:01:00,0,0,0,0,0
2022-12-12 09:02:00,0,0,0,0,0
2022-12-12 09:03:00,0,0,0,0,0
2022-12-12 09:04:00,0,0,0,0,0
2022-12-12 09:05:00,0,0,0,0,0
2022-12-12 09:06:00,0,0,0,0,0
2022-12-12 09:07:00,0,0,0,0,0
2022-12-12 09:08:00,0,0,0,0,0
2022-12-12 09:09:00,0,0,0,0,0
2022-12-12 09:10:00,0,0,0,0,0
2022-12-12 09:11:00,0,0,0,0,0
2022-12-12 09:12:00,825,825,825,825,0
2022-12-12 09:13:00,0,0,0,0,0
2022-12-12 09:14:00,0,0,0,0,0
2022-12-12 09:15:00,0,0,0,0,0
2022-12-12 09:16:00,0,0,0,0,0
2022-12-12 09:17:00,0,0,0,0,0
2022-12-12 09:18:00,0,0,0,0,0
2022-12-12 09:19:00,0,0,0,0,0
2022-12-12 09:20:00,0,0,0,0,0
2022-12-12 09:21:00,0,0,0,0,0
2022-12-12 09:22:00,0,0,0,0,0
2022-12-12 09:23:00,0,0,0,0,0
2022-12-12 09:24:00,0,0,0,0,0
2022-12-12 09:25:00,0,0,0,0,0
2022-12-12 09:26:00,0,0,0,0,0
2022-12-12 09:27:00,0,0,0,0,0
2022-12-12 09:28:00,0,0,0,0,0
2022-12-12 09:29:00,0,0,0,0,0
2022-12-12 09:30:00,0,0,0,0,0
2022-12-12 09:31:00,0,0,0,0,0
2022-12-12 09:32:00,805,805,805,805,5000
2022-12-12 09:33:00,0,0,0,0,0
2022-12-12 09:34:00,0,0,0,0,0
2022-12-12 09:35:00,0,0,0,0,0
2022-12-12 09:36:00,0,0,0,0,0
2022-12-12 09:37:00,810,810,810,810,37300
2022-12-12 09:38:00,810,810,810,810,0
2022-12-12 09:39:00,0,0,0,0,0
2022-12-12 09:40:00,0,0,0,0,0
2022-12-12 09:41:00,0,0,0,0,0
2022-12-12 09:42:00,0,0,0,0,0
2022-12-12 09:43:00,0,0,0,0,0
2022-12-12 09:44:00,810,810,810,810,1000
2022-12-12 09:45:00,0,0,0,0,0
2022-12-12 09:46:00,0,0,0,0,0
2022-12-12 09:47:00,810,810,810,810,0
2022-12-12 09:48:00,0,0,0,0,0
2022-12-12 09:49:00,820,820,820,820,0
2022-12-12 09:50:00,0,0,0,0,0
2022-12-12 09:51:00,0,0,0,0,0
2022-12-12 09:52:00,0,0,0,0,0
2022-12-12 09:53:00,0,0,0,0,0
2022-12-12 09:54:00,0,0,0,0,0
2022-12-12 09:55:00,0,0,0,0,0
2022-12-12 09:56:00,0,0,0,0,0
2022-12-12 09:57:00,0,0,0,0,0
2022-12-12 09:58:00,820,820,820,820,3600
2022-12-12 09:59:00,0,0,0,0,0
2022-12-12 10:00:00,0,0,0,0,0
2022-12-12 10:01:00,0,0,0,0,0
2022-12-12 10:02:00,0,0,0,0,0
2022-12-12 10:03:00,0,0,0,0,0
2022-12-12 10:04:00,0,0,0,0,0
2022-12-12 10:05:00,0,0,0,0,0
2022-12-12 10:06:00,0,0,0,0,0
2022-12-12 10:07:00,0,0,0,0,0
2022-12-12 10:08:00,0,0,0,0,0
2022-12-12 10:09:00,0,0,0,0,0
2022-12-12 10:10:00,0,0,0,0,0
2022-12-12 10:11:00,0,0,0,0,0
2022-12-12 10:12:00,0,0,0,0,0
2022-12-12 10:13:00,0,0,0,0,0
2022-12-12 10:14:00,0,0,0,0,0
2022-12-12 10:15:00,0,0,0,0,0
2022-12-12 10:16:00,0,0,0,0,0
2022-12-12 10:17:00,0,0,0,0,0
2022-12-12 10:18:00,0,0,0,0,0
2022-12-12 10:19:00,0,0,0,0,0
2022-12-12 10:20:00,0,0,0,0,0
2022-12-12 10:21:00,0,0,0,0,0
2022-12-12 10:22:00,0,0,0,0,0
2022-12-12 10:23:00,0,0,0,0,0
2022-12-12 10:24:00,0,0,0,0,0
2022-12-12 10:25:00,0,0,0,0,0
2022-12-12 10:26:00,0,0,0,0,0
2022-12-12 10:27:00,0,0,0,0,0
2022-12-12 10:28:00,0,0,0,0,0
2022-12-12 10:29:00,0,0,0,0,0
2022-12-12 10:30:00,0,0,0,0,0
2022-12-12 10:31:00,0,0,0,0,0
2022-12-12 10:32:00,815,815,820,820,20000
2022-12-12 10:33:00,0,0,0,0,0
2022-12-12 10:34:00,0,0,0,0,0
2022-12-12 10:35:00,0,0,0,0,0
2022-12-12 10:36:00,0,0,0,0,0
2022-12-12 10:37:00,0,0,0,0,0
2022-12-12 10:38:00,0,0,0,0,0
2022-12-12 10:39:00,0,0,0,0,0
2022-12-12 10:40:00,0,0,0,0,0
2022-12-12 10:41:00,0,0,0,0,0
2022-12-12 10:42:00,0,0,0,0,0
2022-12-12 10:43:00,0,0,0,0,0
2022-12-12 10:44:00,815,815,815,815,1600
2022-12-12 10:45:00,0,0,0,0,0
2022-12-12 10:46:00,0,0,0,0,0
2022-12-12 10:47:00,0,0,0,0,0
2022-12-12 10:48:00,0,0,0,0,0
2022-12-12 10:49:00,0,0,0,0,0
2022-12-12 10:50:00,0,0,0,0,0
2022-12-12 10:51:00,0,0,0,0,0
2022-12-12 10:52:00,815,815,840,840,11800
2022-12-12 10:53:00,840,820,845,845,400
2022-12-12 10:54:00,0,0,0,0,0
2022-12-12 10:55:00,0,0,0,0,0
2022-12-12 10:56:00,0,0,0,0,0
2022-12-12 10:57:00,0,0,0,0,0
2022-12-12 10:58:00,0,0,0,0,0
2022-12-12 10:59:00,0,0,0,0,0
2022-12-12 11:00:00,0,0,0,0,0
2022-12-12 11:01:00,0,0,0,0,0
2022-12-12 11:02:00,0,0,0,0,0
2022-12-12 11:03:00,0,0,0,0,0
2022-12-12 11:04:00,0,0,0,0,0
2022-12-12 11:05:00,0,0,0,0,0
2022-12-12 11:06:00,0,0,0,0,0
2022-12-12 11:07:00,0,0,0,0,0
2022-12-12 11:08:00,0,0,0,0,0
2022-12-12 11:09:00,0,0,0,0,0
2022-12-12 11:10:00,0,0,0,0,0
2022-12-12 11:11:00,0,0,0,0,0
2022-12-12 11:12:00,0,0,0,0,0
2022-12-12 11:13:00,0,0,0,0,0
2022-12-12 11:14:00,0,0,0,0,0
2022-12-12 11:15:00,825,825,825,825,600
2022-12-12 11:16:00,0,0,0,0,0
2022-12-12 11:17:00,0,0,0,0,0
2022-12-12 11:18:00,835,835,835,835,1600
2022-12-12 11:19:00,840,840,840,840,0
2022-12-12 11:20:00,0,0,0,0,0
2022-12-12 11:21:00,0,0,0,0,0
2022-12-12 11:22:00,0,0,0,0,0
2022-12-12 11:23:00,0,0,0,0,0
2022-12-12 11:24:00,0,0,0,0,0
2022-12-12 11:25:00,0,0,0,0,0
2022-12-12 11:26:00,0,0,0,0,0
2022-12-12 11:27:00,0,0,0,0,0
2022-12-12 11:28:00,0,0,0,0,0
2022-12-12 11:29:00,0,0,0,0,0
2022-12-12 11:30:00,0,0,0,0,0
2022-12-12 11:31:00,0,0,0,0,0
2022-12-12 11:32:00,0,0,0,0,0
2022-12-12 11:33:00,0,0,0,0,0
2022-12-12 11:34:00,0,0,0,0,0
2022-12-12 11:35:00,0,0,0,0,0
2022-12-12 11:36:00,0,0,0,0,0
2022-12-12 11:37:00,0,0,0,0,0
2022-12-12 11:38:00,0,0,0,0,0
2022-12-12 11:39:00,0,0,0,0,0
2022-12-12 11:40:00,0,0,0,0,0
2022-12-12 11:41:00,0,0,0,0,0
2022-12-12 11:42:00,0,0,0,0,0
2022-12-12 11:43:00,0,0,0,0,0
2022-12-12 11:44:00,0,0,0,0,0
2022-12-12 11:45:00,0,0,0,0,0
2022-12-12 11:46:00,0,0,0,0,0
2022-12-12 11:47:00,0,0,0,0,0
2022-12-12 11:48:00,0,0,0,0,0
2022-12-12 11:49:00,0,0,0,0,0
2022-12-12 11:50:00,0,0,0,0,0
2022-12-12 11:51:00,0,0,0,0,0
2022-12-12 11:52:00,0,0,0,0,0
2022-12-12 11:53:00,0,0,0,0,0
2022-12-12 11:54:00,0,0,0,0,0
2022-12-12 11:55:00,0,0,0,0,0
2022-12-12 11:56:00,0,0,0,0,0
2022-12-12 11:57:00,0,0,0,0,0
2022-12-12 11:58:00,0,0,0,0,0
2022-12-12 11:59:00,0,0,0,0,0
2022-12-12 12:00:00,0,0,0,0,0
2022-12-12 12:01:00,0,0,0,0,0
2022-12-12 12:02:00,0,0,0,0,0
2022-12-12 12:03:00,0,0,0,0,0
2022-12-12 12:04:00,0,0,0,0,0
2022-12-12 12:05:00,0,0,0,0,0
2022-12-12 12:06:00,0,0,0,0,0
2022-12-12 12:07:00,0,0,0,0,0
2022-12-12 12:08:00,0,0,0,0,0
2022-12-12 12:09:00,0,0,0,0,0
2022-12-12 12:10:00,0,0,0,0,0
2022-12-12 12:11:00,0,0,0,0,0
2022-12-12 12:12:00,0,0,0,0,0
2022-12-12 12:13:00,0,0,0,0,0
2022-12-12 12:14:00,0,0,0,0,0
2022-12-12 12:15:00,0,0,0,0,0
2022-12-12 12:16:00,0,0,0,0,0
2022-12-12 12:17:00,0,0,0,0,0
2022-12-12 12:18:00,0,0,0,0,0
2022-12-12 12:19:00,0,0,0,0,0
2022-12-12 12:20:00,0,0,0,0,0
2022-12-12 12:21:00,0,0,0,0,0
2022-12-12 12:22:00,0,0,0,0,0
2022-12-12 12:23:00,0,0,0,0,0
2022-12-12 12:24:00,0,0,0,0,0
2022-12-12 12:25:00,0,0,0,0,0
2022-12-12 12:26:00,0,0,0,0,0
2022-12-12 12:27:00,0,0,0,0,0
2022-12-12 12:28:00,0,0,0,0,0
2022-12-12 12:29:00,0,0,0,0,0
2022-12-12 12:30:00,0,0,0,0,0
2022-12-12 12:31:00,0,0,0,0,0
2022-12-12 12:32:00,0,0,0,0,0
2022-12-12 12:33:00,0,0,0,0,0
2022-12-12 12:34:00,0,0,0,0,0
2022-12-12 12:35:00,0,0,0,0,0
2022-12-12 12:36:00,0,0,0,0,0
2022-12-12 12:37:00,0,0,0,0,0
2022-12-12 12:38:00,0,0,0,0,0
2022-12-12 12:39:00,0,0,0,0,0
2022-12-12 12:40:00,0,0,0,0,0
2022-12-12 12:41:00,0,0,0,0,0
2022-12-12 12:42:00,0,0,0,0,0
2022-12-12 12:43:00,0,0,0,0,0
2022-12-12 12:44:00,0,0,0,0,0
2022-12-12 12:45:00,0,0,0,0,0
2022-12-12 12:46:00,0,0,0,0,0
2022-12-12 12:47:00,0,0,0,0,0
2022-12-12 12:48:00,0,0,0,0,0
2022-12-12 12:49:00,0,0,0,0,0
2022-12-12 12:50:00,0,0,0,0,0
2022-12-12 12:51:00,0,0,0,0,0
2022-12-12 12:52:00,0,0,0,0,0
2022-12-12 12:53:00,0,0,0,0,0
2022-12-12 12:54:00,0,0,0,0,0
2022-12-12 12:55:00,0,0,0,0,0
2022-12-12 12:56:00,0,0,0,0,0
2022-12-12 12:57:00,0,0,0,0,0
2022-12-12 12:58:00,0,0,0,0,0
2022-12-12 12:59:00,0,0,0,0,0
2022-12-12 13:00:00,0,0,0,0,0
2022-12-12 13:01:00,0,0,0,0,0
2022-12-12 13:02:00,0,0,0,0,0
2022-12-12 13:03:00,0,0,0,0,0
2022-12-12 13:04:00,0,0,0,0,0
2022-12-12 13:05:00,0,0,0,0,0
2022-12-12 13:06:00,0,0,0,0,0
2022-12-12 13:07:00,0,0,0,0,0
2022-12-12 13:08:00,0,0,0,0,0
2022-12-12 13:09:00,0,0,0,0,0
2022-12-12 13:10:00,0,0,0,0,0
2022-12-12 13:11:00,0,0,0,0,0
2022-12-12 13:12:00,0,0,0,0,0
2022-12-12 13:13:00,0,0,0,0,0
2022-12-12 13:14:00,0,0,0,0,0
2022-12-12 13:15:00,0,0,0,0,0
2022-12-12 13:16:00,0,0,0,0,0
2022-12-12 13:17:00,0,0,0,0,0
2022-12-12 13:18:00,0,0,0,0,0
2022-12-12 13:19:00,0,0,0,0,0
2022-12-12 13:20:00,0,0,0,0,0
2022-12-12 13:21:00,0,0,0,0,0
2022-12-12 13:22:00,0,0,0,0,0
